s_Q,prob_lead_lifetime
531,6.2150308250154135E-11
530,9.9904886485768163E-11
529,1.5852941822327107E-10
528,2.4850081084288428E-10
527,3.8505645017722134E-10
526,5.9014177899334235E-10
525,8.95069502956263E-10
524,1.3441197242455242E-09
523,1.9993740979730505E-09
522,2.9471556405797312E-09
521,4.3065416804344459E-09
520,6.24053346527147E-09
519,8.97060518447654E-09
518,1.2795520854318503E-08
517,1.8115502983075324E-08
516,2.5463065524089694E-08
515,3.5542088573357856E-08
514,4.9277016550837857E-08
513,6.7874407756964754E-08
512,9.2899453096377386E-08
511,1.2637051638150184E-07
510,1.7087522775211491E-07
509,2.2971218365496334E-07
508,3.0706286796365167E-07
507,4.0819900343443531E-07
506,5.3973116248375731E-07
505,7.099051000188442E-07
504,9.2895290427792884E-07
503,1.2095066763047276E-06
502,1.5670830229442345E-06
501,2.020647156270836E-06
500,2.5932658042560367E-06
499,3.3128584193596889E-06
498,4.2130562858947007E-06
497,5.3341790323602218E-06
496,6.7243377075074945E-06
495,8.4406729326908841E-06
494,1.055073565103284E-05
493,1.3134016609303918E-05
492,1.6283628886143319E-05
491,2.0108145478768051E-05
490,2.4733591143538683E-05
489,3.0305584325167237E-05
488,3.6991621086371683E-05
487,4.4983488458097489E-05
486,5.4499789578455774E-05
485,6.5788557401769815E-05
484,7.9129927682399751E-05
483,9.4838835437452537E-05
482,0.00011326769225715809
481,0.00013480899477479635
480,0.00015989780746752285
479,0.00018901405589782461
478,0.00022268455970898897
477,0.00026148472836523616
476,0.00030603983700572892
475,0.00035702579510480824
474,0.000415169317152673
473,0.00048124740255063835
472,0.00055608603161080882
471,0.00064055798621012955
470,0.00073557970750450245
469,0.00084210710936486008
468,0.00096113027502310415
467,0.0010936669759361026
466,0.0012407549661610144
465,0.0014034430225929213
464,0.0015827807211837089
463,0.0017798069615999365
462,0.0019955372774658996
461,0.0022309499960699135
460,0.0024869713397948942
459,0.0027644595910919787
458,0.003064188472991483
457,0.0033868299273088934
456,0.003732936502161709
455,0.0041029235884217129
454,0.0044970517705078695
453,0.0049154095796810149
452,0.00535789695693943
451,0.0058242097469654317
450,0.0063138255536156849
449,0.0068259912905318009
448,0.0073597127570170775
447,0.0079137465589406673
446,0.00848659467679124
445,0.0090765019579633881
444,0.00968145677794849
443,0.010299195075527665
442,0.010927207920728405
441,0.011562752721800415
440,0.012202868119572077
439,0.012844392555227577
438,0.013483986431922326
437,0.014118157723001732
436,0.0147432908112955
435,0.015355678276505328
434,0.015951555282620111
433,0.016527136156129146
432,0.017078652690084337
431,0.017602393660247705
430,0.018094744999002415
429,0.01855223004161188
428,0.018971549238803832
427,0.019349618720340137
426,0.019683607096768009
425,0.019970969901222487
424,0.020209481099972212
423,0.020397261139080348
422,0.02053280104451349
421,0.020614982153408075
420,0.020643091123864716
419,0.020616829948211506
418,0.020536320778570875
417,0.020402105462020152
416,0.02021513977376569
415,0.019976782428581519
414,0.019688779041295814
413,0.019353241294360363
412,0.018972621652604642
411,0.018549684040372331
410,0.0180874709627519
409,0.017589267609143477
408,0.017058563522798647
407,0.016499012453351964
406,0.015914391030154889
405,0.015308556902155476
404,0.014685406985184661
403,0.014048836440164537
402,0.013402698976589918
401,0.012750769035567535
400,0.01209670635688462
399,0.011444023376381911
398,0.010796055834853392
397,0.010155936909431573
396,0.0095265751046646
395,0.00891063606499478
394,0.0083105283948320778
393,0.0077283934985406
392,0.0071660993819721783
391,0.0066252382910980314
390,0.0061071280030408947
389,0.0056128165314294287
388,0.0051430899623013948
387,0.0046984830993591353
386,0.004279292568585248
385,0.0038855920121833587
384,0.0035172489904230454
383,0.0031739432069382372
382,0.0028551856778694859
381,0.0025603384773051721
380,0.00228863470998537
379,0.0020391983863011381
378,0.0018110639032948468
377,0.0016031948676452125
376,0.0014145020314928324
375,0.0012438601484330253
374,0.0010901235941183731
373,0.00095214063278327822
372,0.000828766246818979
371,0.000718873480579118
370,0.00062136328128058508
369,0.0005351728486941925
368,0.00045928253092467324
367,0.0003927213257060715
366,0.00033457106514577948
365,0.00028396937670243814
364,0.00024011152443943493
363,0.00020225124240072319
362,0.0001697006765243667
361,0.00014182955311450377
360,0.00011806369085108069
359,9.788296997556712E-05
358,8.0818867013852583E-05
357,6.6451656553464025E-05
356,5.44073735440402E-05
355,4.4354620685209897E-05
354,3.6001296029065779E-05
353,2.9091306250422191E-05
352,2.3401321388314679E-05
351,1.8737617461397662E-05
350,1.4933044394595738E-05
349,1.1844148313029257E-05
348,9.3484695733438462E-06
347,7.3420309887404554E-06
346,5.7370246068668349E-06
345,4.4597001354315116E-06
344,3.448453670424208E-06
343,2.6521117370550306E-06
342,2.0284027583172807E-06
341,1.5426058622415763E-06
340,1.1663653594397725E-06
