StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
1,2_1,2017-01-02,52.19112585006012,,-1,1
1,2_1,2017-01-03,86.33806808136463,,-1,1
1,2_1,2017-01-04,61.029233686472274,,-1,1
1,2_1,2017-01-05,98.89659177091791,,-1,1
1,2_1,2017-01-06,48.110183311108266,,-1,1
1,2_1,2017-01-07,78.58229811054157,,-1,1
1,2_1,2017-01-08,67.88275964240621,,-1,1
1,2_1,2017-01-09,83.06587693038178,,-1,1
1,2_1,2017-01-10,101.3031069819561,,-1,1
1,2_1,2017-01-11,69.92936320396063,,-1,1
1,2_1,2017-01-12,46.042316147241685,,-1,1
1,2_1,2017-01-13,66.27159440378288,,-1,1
1,2_1,2017-01-14,54.27957352455616,,-1,1
1,2_1,2017-01-15,91.0067552196444,,-1,1
1,2_1,2017-01-16,91.54421961860388,,-1,1
1,2_1,2017-01-17,53.50937706153864,,-1,1
1,2_1,2017-01-18,48.62167141201039,,-1,1
1,2_1,2017-01-19,69.79933995661928,,-1,1
1,2_1,2017-01-20,65.30237848069041,,-1,1
1,2_1,2017-01-21,52.005816512806085,,-1,1
1,2_1,2017-01-22,49.48767677013443,,-1,1
1,2_1,2017-01-23,47.60467136277822,,-1,1
1,2_1,2017-01-24,87.01107869669093,,-1,1
1,2_1,2017-01-25,96.75195946506109,,-1,1
1,2_1,2017-01-26,101.50688071290205,,-1,1
1,2_1,2017-01-27,49.48767677013443,,-1,1
1,2_1,2017-01-28,106.12033395972917,,-1,1
1,2_1,2017-01-29,58.43065535343911,,-1,1
1,2_1,2017-01-30,85.67134592861025,,-1,1
1,2_1,2017-01-31,63.99661736182046,,-1,1
1,2_1,2017-02-01,96.94455601613672,,-1,1
1,2_1,2017-02-02,73.13753711407361,,-1,1
1,2_1,2017-02-03,73.82768192434331,,-1,1
1,2_1,2017-02-04,89.24270787886427,,-1,1
1,2_1,2017-02-05,71.51216722670948,,-1,1
1,2_1,2017-02-06,103.15535835982983,,-1,1
1,2_1,2017-02-07,71.51216722670948,,-1,1
1,2_1,2017-02-08,95.41681297032032,,-1,1
1,2_1,2017-02-09,74.66609640275792,,-1,1
1,2_1,2017-02-10,56.97368973036199,,-1,1
1,2_1,2017-02-11,105.04949574236477,,-1,1
1,2_1,2017-02-12,50.639378212461786,,-1,1
