s_Q,prob_lead_lifetime
762,1.6894364974727611E-16
763,1.2337907729632021E-15
764,5.2440670756584635E-15
765,1.6943693028567695E-14
766,4.6086832290665171E-14
767,1.1117613793899211E-13
768,2.4529012420992E-13
769,5.0491353392555521E-13
770,9.83004948957242E-13
771,1.8279466108934749E-12
772,3.2705425728324227E-12
773,5.6618862882789958E-12
774,9.5257345843154131E-12
775,1.563003262751567E-11
776,2.5083469167731838E-11
777,3.94644427243377E-11
778,6.0991631858013866E-11
779,9.2747535511202732E-11
780,1.3896893681275972E-10
781,2.0542130487511744E-10
782,2.9987774792771679E-10
783,4.3272733615027832E-10
784,6.177424964681783E-10
785,8.730408205977128E-10
786,1.2222831008309023E-09
787,1.6961567962947341E-09
788,2.3342025171789255E-09
789,3.1870505763136962E-09
790,4.319145274533739E-09
791,5.8120464319631052E-09
792,7.7684108183508719E-09
793,1.031677062917249E-08
794,1.3617242045516693E-08
795,1.7868314234708349E-08
796,2.3314887906558414E-08
797,3.0257752726438563E-08
798,3.906471446469733E-08
799,5.0183605666397154E-08
800,6.41574377566897E-08
801,8.16419777188041E-08
802,1.0342605861592898E-07
803,1.304549600527665E-07
804,1.6385722191654075E-07
805,2.0497528207874813E-07
806,2.5540035580198471E-07
807,3.170120009487633E-07
808,3.9202283824189949E-07
809,4.8302891923131427E-07
810,5.9306625567480486E-07
811,7.25674042078931E-07
812,8.84965117312238E-07
813,1.0757042211822301E-06
814,1.303394606294241E-06
815,1.5743735638447905E-06
816,1.8959174131398872E-06
817,2.2763564880230631E-06
818,2.7252006279726573E-06
819,3.2532756462793618E-06
820,3.8728712017736111E-06
821,4.5979004429462546E-06
822,5.4440717237229495E-06
823,6.4290726070985712E-06
824,7.572766276417421E-06
825,8.8974003631993868E-06
826,1.0427828074912666E-05
827,1.219174136566383E-05
828,1.4219915737326355E-05
829,1.6546466088121749E-05
830,1.9209112840847985E-05
831,2.2249457383857097E-05
832,2.5713265645591661E-05
833,2.9650758399006487E-05
834,3.4116906656866836E-05
835,3.9171730274361478E-05
836,4.4880597623618931E-05
837,5.1314523947796347E-05
838,5.855046574293774E-05
839,6.6671608256584612E-05
840,7.5767642936256909E-05
841,8.5935031411756967E-05
842,9.7277252356382329E-05
843,0.00010990502734737286
844,0.00012393652163925761
845,0.00013949751557934496
846,0.00015672154223665376
847,0.00017574998668840286
848,0.00019673214231605147
849,0.00021982521941003988
850,0.00024519430137292863
851,0.00027301224384848979
852,0.000303459512193139
853,0.00033672395284923781
854,0.00037300049438021348
855,0.00041249077418758633
856,0.00045540268725185193
857,0.00050194985362404874
858,0.00055235100184348053
859,0.000606829265969397
860,0.00066561139448969892
861,0.00072892687000628779
862,0.00079700693929210054
863,0.00087008355406579282
864,0.00094838822363226168
865,0.0010321507813855989
866,0.0011215980680597806
867,0.0012169525355341729
868,0.0013184307759483481
869,0.0014262419818453418
870,0.0015405863440350023
871,0.001661653394839837
872,0.0017896203053434686
873,0.0019246501461968606
874,0.0020668901224376057
875,0.0022164697936319219
876,0.0023734992914455355
877,0.002538067547476978
878,0.0027102405448337068
879,0.0028900596074867267
880,0.0030775397418924943
881,0.0032726680457119892
882,0.003475402198677062
883,0.0036856690507447482
884,0.003903363322634584
885,0.0041283464336560336
886,0.0043604454713985141
887,0.0045994523173721593
888,0.0048451229420518431
889,0.0050971768819899682
890,0.0053552969107275175
891,0.005619128914150744
892,0.0058882819797186157
893,0.0061623287076304168
894,0.0064408057505226405
895,0.0067232145866901166
896,0.0070090225301301136
897,0.0072976639789238337
898,0.0075885419016120809
899,0.0078810295593074228
900,0.0081744724593312262
901,0.00846819053418894
902,0.0087614805377199626
903,0.0090536186482990041
904,0.00934386326704408
905,0.0096314579971219869
906,0.0099156347884554828
907,0.010195617230446454
908,0.010470623973755528
909,0.010739872260738441
910,0.011002581542850021
911,0.011257977162203671
912,0.011505294073531593
913,0.01174378058204105
914,0.01197270207211576
915,0.012191344701476496
916,0.012399019035298657
917,0.012595063594890127
918,0.012778848295862505
919,0.012949777751281632
920,0.013107294416056939
921,0.013250881549817184
922,0.013380065976716067
923,0.013494420622003947
924,0.013593566806779995
925,0.013677176284087829
926,0.013744973001422021
927,0.013796734576753743
928,0.01383229347734306
929,0.013851537892861929
930,0.013854412296684042
931,0.013840917691583651
932,0.0138111115385017
933,0.013765107369461316
934,0.013703074088122597
935,0.013625234963835418
936,0.013531866327356683
937,0.013423295978622792
938,0.013299901319089005
939,0.013162107223145489
940,0.013010383664975769
941,0.012845243118922706
942,0.01266723775295348
943,0.012476956436157316
944,0.01227502158235645
945,0.012062085852853706
946,0.011838828742073516
947,0.011605953070372458
948,0.011364181408599686
949,0.011114252459076823
950,0.010856917417545249
951,0.010592936340299066
952,0.01032307454019398
953,0.01004809903450259
954,0.0097687750666878344
955,0.0094858627230994582
956,0.00920011366437862
957,0.0089122679899971032
958,0.0086230512528771563
959,0.0083331716394523057
960,0.0080433173288564017
961,0.0077541540431861743
962,0.0074663227989893452
963,0.0071804378683050325
964,0.0068970849557433911
965,0.0066168195962550977
966,0.006340165776425731
967,0.0060676147803514942
968,0.00579962425942666
969,0.0055366175237141421
970,0.0052789830509916529
971,0.005027074208079337
972,0.0047812091776705985
973,0.0045416710826157516
974,0.0043087082984552454
975,0.0040825349439718222
976,0.00386333153863366
977,0.0036512458150360673
978,0.0034463936738195373
979,0.0032488602680465417
980,0.0030587012036575392
981,0.0028759438423948715
982,0.0027005886934786021
983,0.00253261088033505
984,0.0023719616688113428
985,0.0022185700435505291
986,0.0020723443195440894
987,0.0019331737763132815
988,0.0018009303026892895
989,0.0016754700407548178
990,0.0015566350181675118
991,0.0014442547587981869
992,0.0013381478623744464
993,0.001238123544613395
994,0.0011439831301461806
995,0.0010555214913727333
996,0.00097252842722829848
997,0.000894789976686071
998,0.00082208966265371057
999,0.00075420966273942631
1000,0.00069093190415760067
1001,0.00063203908080979368
1002,0.00057731559130820293
1003,0.0005265483974008382
1004,0.000479527802906501
1005,0.00043604815387013096
1006,0.00039590846120279155
1007,0.00035891294757328592
1008,0.000324871520769062
1009,0.00029360017614205318
1010,0.00026492133110047873
1011,0.00023866409490088791
1012,0.00021466447723702108
1013,0.00019276553931484434
1014,0.00017281749124838664
1015,0.00015467773971103454
1016,0.00013821088983433319
1017,0.00012328870536395487
1018,0.00010979003106337583
1019,9.7600681303150344E-05
1020,8.6613298690785585E-05
1021,7.6727186486453354E-05
1022,6.7848118416494E-05
1023,5.9888129343199257E-05
1024,5.2765290078983661E-05
1025,4.6403469448930964E-05
1026,4.0732086510881963E-05
1027,3.56858556396042E-05
1028,3.1204526973873848E-05
1029,2.7232624515036357E-05
1030,2.3719183955124992E-05
1031,2.0617492104024874E-05
1032,1.7884829580372516E-05
1033,1.5482218231560249E-05
1034,1.337417455583113E-05
1035,1.1528470215248478E-05
1036,9.9159005533378128E-06
1037,8.5100618662595517E-06
1038,7.2871380221143293E-06
1039,6.2256968798652117E-06
1040,5.306496827666877E-06
1041,4.512303640159324E-06
1042,3.8277177459235735E-06
1043,3.2390118989127254E-06
1044,2.7339791616197017E-06
1045,2.3017910324808629E-06
1046,1.9328654851080028E-06
1047,1.6187446317880372E-06
1048,1.3519816781837119E-06
1049,1.1260367988322693E-06
1050,9.351815342210956E-07
1051,7.7441128846788959E-07
1052,6.3936549176530966E-07
1053,5.2625498286646411E-07
1054,4.3179616367250773E-07
1055,3.5315147943449887E-07
1056,2.8787578351935027E-07
1057,2.3386815485625742E-07
1058,1.8932874827212135E-07
1059,1.527202728261955E-07
1060,1.2273370977335428E-07
1061,9.8257900024613573E-08
1062,7.8352650357875339E-08
1063,6.2225027792083639E-08
1064,4.9208532144204385E-08
1065,3.8744857549455249E-08
1066,3.03679743871627E-08
1067,2.3690283399498629E-08
1068,1.8390613634061407E-08
1069,1.4203855031560414E-08
1070,1.0912034894018703E-08
1071,8.33666501134048E-09
1072,6.3322028238780765E-09
1073,4.7804856070269512E-09
1074,3.5860112518286818E-09
1075,2.6719527713023758E-09
1076,1.9768061889327374E-09
1077,1.4515829793167222E-09
1078,1.057468757929431E-09
1079,7.6387949249872409E-10
1080,5.4685517462528462E-10
1081,3.8773869432128427E-10
1082,2.7209465308228659E-10
1083,1.8882908640167432E-10
1084,1.2947659901385937E-10
1085,8.7626300627416568E-11
1086,5.8462220939366479E-11
1087,3.839763350243306E-11
