StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,19_1,2017-01-02,410.5549793271819,,-1,1
2,19_1,2017-01-03,561.9310666919201,,-1,1
2,19_1,2017-01-04,247.0900656319231,,-1,1
2,19_1,2017-01-05,521.5452848826801,,-1,1
2,19_1,2017-01-06,342.1276914467256,,-1,1
2,19_1,2017-01-07,542.7893256603774,,-1,1
2,19_1,2017-01-08,259.461321123151,,-1,1
2,19_1,2017-01-09,248.18181989668926,,-1,1
2,19_1,2017-01-10,352.41297447259785,,-1,1
2,19_1,2017-01-11,456.6316820907446,,-1,1
2,19_1,2017-01-12,284.15604239936135,,-1,1
2,19_1,2017-01-13,348.939174971643,,-1,1
2,19_1,2017-01-14,304.77384820030426,,-1,1
2,19_1,2017-01-15,258.3030122320138,,-1,1
2,19_1,2017-01-16,236.51621524214548,,-1,1
2,19_1,2017-01-17,223.65177516001845,,-1,1
2,19_1,2017-01-18,278.9739370811647,,-1,1
2,19_1,2017-01-19,268.9818451467397,,-1,1
2,19_1,2017-01-20,581.9882130229211,,-1,1
2,19_1,2017-01-21,243.85294023091635,,-1,1
2,19_1,2017-01-22,555.4514102251019,,-1,1
2,19_1,2017-01-23,240.6720468866198,,-1,1
2,19_1,2017-01-24,329.0286697313798,,-1,1
2,19_1,2017-01-25,660.238455526115,,-1,1
2,19_1,2017-01-26,451.7217117123872,,-1,1
2,19_1,2017-01-27,439.75214431093696,,-1,1
2,19_1,2017-01-28,355.9331623008833,,-1,1
2,19_1,2017-01-29,378.07335289751205,,-1,1
2,19_1,2017-01-30,276.4301132621245,,-1,1
2,19_1,2017-01-31,385.86188288994896,,-1,1
2,19_1,2017-02-01,490.3551876153771,,-1,1
2,19_1,2017-02-02,444.488410191558,,-1,1
2,19_1,2017-02-03,428.20337443511323,,-1,1
2,19_1,2017-02-04,284.15604239936135,,-1,1
2,19_1,2017-02-05,272.6720656173933,,-1,1
2,19_1,2017-02-06,257.1515846839872,,-1,1
2,19_1,2017-02-07,259.461321123151,,-1,1
2,19_1,2017-02-08,482.2841906023279,,-1,1
2,19_1,2017-02-09,343.8137819986921,,-1,1
2,19_1,2017-02-10,303.3383316304911,,-1,1
2,19_1,2017-02-11,243.85294023091635,,-1,1
2,19_1,2017-02-12,289.46738442652486,,-1,1
