StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,20_1,2017-01-02,30.349422375549683,,-1,1
6,20_1,2017-01-03,32.48308429537298,,-1,1
6,20_1,2017-01-04,54.75824529533028,,-1,1
6,20_1,2017-01-05,58.45613760352658,,-1,1
6,20_1,2017-01-06,32.30930351307655,,-1,1
6,20_1,2017-01-07,69.22920724438495,,-1,1
6,20_1,2017-01-08,58.23731089405399,,-1,1
6,20_1,2017-01-09,47.16903875093313,,-1,1
6,20_1,2017-01-10,44.823017187776806,,-1,1
6,20_1,2017-01-11,30.84176561957924,,-1,1
6,20_1,2017-01-12,49.01723629897271,,-1,1
6,20_1,2017-01-13,60.69708712784433,,-1,1
6,20_1,2017-01-14,29.178369316987556,,-1,1
6,20_1,2017-01-15,59.56450747218082,,-1,1
6,20_1,2017-01-16,47.255281778844065,,-1,1
6,20_1,2017-01-17,62.20674846593459,,-1,1
6,20_1,2017-01-18,43.382275329708,,-1,1
6,20_1,2017-01-19,36.49154094577643,,-1,1
6,20_1,2017-01-20,56.9438514959501,,-1,1
6,20_1,2017-01-21,36.55704209134268,,-1,1
6,20_1,2017-01-22,49.833770494791224,,-1,1
6,20_1,2017-01-23,30.458153702593236,,-1,1
6,20_1,2017-01-24,32.54122052989629,,-1,1
6,20_1,2017-01-25,28.815149198044494,,-1,1
6,20_1,2017-01-26,31.3981385546563,,-1,1
6,20_1,2017-01-27,65.85968195819123,,-1,1
6,20_1,2017-01-28,60.241107343476266,,-1,1
6,20_1,2017-01-29,33.18770659145763,,-1,1
6,20_1,2017-01-30,55.57942082574708,,-1,1
6,20_1,2017-01-31,44.01629803029748,,-1,1
6,20_1,2017-02-01,61.737666262011174,,-1,1
6,20_1,2017-02-02,44.66039496110041,,-1,1
6,20_1,2017-02-03,29.918323527814206,,-1,1
6,20_1,2017-02-04,39.06912508246081,,-1,1
6,20_1,2017-02-05,41.16529967703255,,-1,1
6,20_1,2017-02-06,66.11195940173194,,-1,1
6,20_1,2017-02-07,34.396780946721236,,-1,1
6,20_1,2017-02-08,38.44183659532399,,-1,1
6,20_1,2017-02-09,67.13242212762987,,-1,1
6,20_1,2017-02-10,36.820273128156465,,-1,1
6,20_1,2017-02-11,44.2566429116154,,-1,1
6,20_1,2017-02-12,60.8117024544498,,-1,1
