StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,20_1,2017-01-11,30.84176561957924,,-1,1
6,20_1,2017-01-12,49.01723629897271,,-1,1
6,20_1,2017-01-13,60.69708712784433,,-1,1
6,20_1,2017-01-14,29.178369316987556,,-1,1
6,20_1,2017-01-15,59.56450747218082,,-1,1
6,20_1,2017-01-16,47.25528177884407,,-1,1
6,20_1,2017-01-17,62.20674846593459,,-1,1
6,20_1,2017-01-18,43.382275329708,,-1,1
6,20_1,2017-01-19,36.49154094577643,,-1,1
6,20_1,2017-01-20,56.9438514959501,,-1,1
6,20_1,2017-01-21,36.55704209134268,,-1,1
6,20_1,2017-01-22,49.833770494791224,,-1,1
6,20_1,2017-01-23,30.458153702593236,,-1,1
6,20_1,2017-01-24,32.541220529896286,,-1,1
6,20_1,2017-01-25,28.815149198044487,,-1,1
6,20_1,2017-01-26,31.3981385546563,,-1,1
6,20_1,2017-01-27,65.85968195819122,,-1,1
6,20_1,2017-01-28,60.24110734347626,,-1,1
6,20_1,2017-01-29,33.187706591457626,,-1,1
6,20_1,2017-01-30,55.57942082574708,,-1,1
6,20_1,2017-01-31,44.01629803029748,,-1,1
6,20_1,2017-02-01,61.737666262011174,,-1,1
6,20_1,2017-02-02,44.66039496110041,,-1,1
6,20_1,2017-02-03,29.918323527814213,,-1,1
6,20_1,2017-02-04,39.069125082460815,,-1,1
6,20_1,2017-02-05,41.16529967703255,,-1,1
6,20_1,2017-02-06,66.11195940173194,,-1,1
6,20_1,2017-02-07,34.396780946721236,,-1,1
6,20_1,2017-02-08,38.44183659532399,,-1,1
6,20_1,2017-02-09,67.13242212762987,,-1,1
6,20_1,2017-02-10,36.820273128156465,,-1,1
6,20_1,2017-02-11,44.2566429116154,,-1,1
6,20_1,2017-02-12,60.81170245444979,,-1,1
6,20_1,2017-02-13,37.698120830453774,,-1,1
6,20_1,2017-02-14,28.182986783759304,,-1,1
6,20_1,2017-02-15,35.66499159970964,,-1,1
6,20_1,2017-02-16,50.84519799525357,,-1,1
6,20_1,2017-02-17,32.22528257124888,,-1,1
6,20_1,2017-02-18,58.092064222549716,,-1,1
6,20_1,2017-02-19,44.89626984520445,,-1,1
6,20_1,2017-02-20,50.26010764085056,,-1,1
6,20_1,2017-02-21,52.26028198504499,,-1,1
