StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,3_1,2017-01-10,36.506533747147756,,-1,1
5,3_1,2017-01-11,34.54675603910852,,-1,1
5,3_1,2017-01-12,33.48695686960636,,-1,1
5,3_1,2017-01-13,31.758564471283933,,-1,1
5,3_1,2017-01-14,38.8036208106895,,-1,1
5,3_1,2017-01-15,39.09270834017471,,-1,1
5,3_1,2017-01-16,38.23250500079612,,-1,1
5,3_1,2017-01-17,46.54278582010581,,-1,1
5,3_1,2017-01-18,54.372476386468236,,-1,1
5,3_1,2017-01-19,32.759893582706425,,-1,1
5,3_1,2017-01-20,45.15411615438956,,-1,1
5,3_1,2017-01-21,40.65015152369391,,-1,1
5,3_1,2017-01-22,35.6428564180614,,-1,1
5,3_1,2017-01-23,40.80204402935791,,-1,1
5,3_1,2017-01-24,46.7197691085706,,-1,1
5,3_1,2017-01-25,34.231351447164066,,-1,1
5,3_1,2017-01-26,40.49888930928471,,-1,1
5,3_1,2017-01-27,39.97438740330898,,-1,1
5,3_1,2017-01-28,43.48397051034829,,-1,1
5,3_1,2017-01-29,36.84477485091711,,-1,1
5,3_1,2017-01-30,44.7298668076466,,-1,1
5,3_1,2017-01-31,39.45742597014153,,-1,1
5,3_1,2017-02-01,42.916005004288465,,-1,1
5,3_1,2017-02-02,41.10773328840245,,-1,1
5,3_1,2017-02-03,56.09466856500517,,-1,1
5,3_1,2017-02-04,35.25175407706989,,-1,1
5,3_1,2017-02-05,39.97438740330898,,-1,1
5,3_1,2017-02-06,39.678066411768754,,-1,1
5,3_1,2017-02-07,47.16560258379248,,-1,1
5,3_1,2017-02-08,44.143490380703106,,-1,1
5,3_1,2017-02-09,49.84975078429048,,-1,1
5,3_1,2017-02-10,50.2336115967296,,-1,1
5,3_1,2017-02-11,43.64780040783271,,-1,1
5,3_1,2017-02-12,35.6428564180614,,-1,1
5,3_1,2017-02-13,47.062470668565894,,-1,1
5,3_1,2017-02-14,37.8036472153328,,-1,1
5,3_1,2017-02-15,35.61795149795664,,-1,1
5,3_1,2017-02-16,35.05113591531634,,-1,1
5,3_1,2017-02-17,45.56828060085191,,-1,1
5,3_1,2017-02-18,38.12678645116159,,-1,1
5,3_1,2017-02-19,44.5950248806534,,-1,1
5,3_1,2017-02-20,51.10903200319304,,-1,1
