StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,8_1,2017-01-02,52.161358822052584,,-1,1
3,8_1,2017-01-03,57.0804605475741,,-1,1
3,8_1,2017-01-04,37.07803662769204,,-1,1
3,8_1,2017-01-05,40.90784053393068,,-1,1
3,8_1,2017-01-06,53.010753704447765,,-1,1
3,8_1,2017-01-07,40.9798597241395,,-1,1
3,8_1,2017-01-08,44.05105641981863,,-1,1
3,8_1,2017-01-09,47.70734547263879,,-1,1
3,8_1,2017-01-10,49.96894687191395,,-1,1
3,8_1,2017-01-11,45.961925634120355,,-1,1
3,8_1,2017-01-12,31.285810439115547,,-1,1
3,8_1,2017-01-13,47.538058396385146,,-1,1
3,8_1,2017-01-14,36.370281643438,,-1,1
3,8_1,2017-01-15,43.5867543745223,,-1,1
3,8_1,2017-01-16,46.95067091657421,,-1,1
3,8_1,2017-01-17,52.63136539247581,,-1,1
3,8_1,2017-01-18,57.0804605475741,,-1,1
3,8_1,2017-01-19,46.78429488065017,,-1,1
3,8_1,2017-01-20,39.564372538045866,,-1,1
3,8_1,2017-01-21,58.02004600952646,,-1,1
3,8_1,2017-01-22,60.28122976710355,,-1,1
3,8_1,2017-01-23,48.823840173443685,,-1,1
3,8_1,2017-01-24,35.864215534230254,,-1,1
3,8_1,2017-01-25,32.74341124095137,,-1,1
3,8_1,2017-01-26,35.864215534230254,,-1,1
3,8_1,2017-01-27,58.23120615784557,,-1,1
3,8_1,2017-01-28,52.06791660253517,,-1,1
3,8_1,2017-01-29,31.95044457897096,,-1,1
3,8_1,2017-01-30,56.46359709419827,,-1,1
3,8_1,2017-01-31,45.961925634120355,,-1,1
3,8_1,2017-02-01,36.75460135642981,,-1,1
3,8_1,2017-02-02,39.70359383818009,,-1,1
3,8_1,2017-02-03,53.39318245208343,,-1,1
3,8_1,2017-02-04,33.91016078230263,,-1,1
3,8_1,2017-02-05,31.50583624173443,,-1,1
3,8_1,2017-02-06,51.69599571488788,,-1,1
3,8_1,2017-02-07,41.124298036697944,,-1,1
3,8_1,2017-02-08,51.8815874943821,,-1,1
3,8_1,2017-02-09,31.56107880447281,,-1,1
3,8_1,2017-02-10,29.320061889858113,,-1,1
3,8_1,2017-02-11,32.062555782782674,,-1,1
3,8_1,2017-02-12,31.50583624173443,,-1,1
