StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,8_1,2017-01-15,43.586754374522286,,-1,1
3,8_1,2017-01-16,46.95067091657421,,-1,1
3,8_1,2017-01-17,52.631365392475814,,-1,1
3,8_1,2017-01-18,57.0804605475741,,-1,1
3,8_1,2017-01-19,46.784294880650165,,-1,1
3,8_1,2017-01-20,39.564372538045866,,-1,1
3,8_1,2017-01-21,58.02004600952646,,-1,1
3,8_1,2017-01-22,60.28122976710355,,-1,1
3,8_1,2017-01-23,48.82384017344369,,-1,1
3,8_1,2017-01-24,35.864215534230254,,-1,1
3,8_1,2017-01-25,32.743411240951374,,-1,1
3,8_1,2017-01-26,35.864215534230254,,-1,1
3,8_1,2017-01-27,58.23120615784558,,-1,1
3,8_1,2017-01-28,52.06791660253517,,-1,1
3,8_1,2017-01-29,31.95044457897097,,-1,1
3,8_1,2017-01-30,56.46359709419829,,-1,1
3,8_1,2017-01-31,45.96192563412036,,-1,1
3,8_1,2017-02-01,36.75460135642981,,-1,1
3,8_1,2017-02-02,39.70359383818009,,-1,1
3,8_1,2017-02-03,53.39318245208342,,-1,1
3,8_1,2017-02-04,33.910160782302626,,-1,1
3,8_1,2017-02-05,31.50583624173443,,-1,1
3,8_1,2017-02-06,51.695995714887886,,-1,1
3,8_1,2017-02-07,41.12429803669794,,-1,1
3,8_1,2017-02-08,51.8815874943821,,-1,1
3,8_1,2017-02-09,31.56107880447281,,-1,1
3,8_1,2017-02-10,29.320061889858113,,-1,1
3,8_1,2017-02-11,32.062555782782674,,-1,1
3,8_1,2017-02-12,31.50583624173443,,-1,1
3,8_1,2017-02-13,39.067061328811626,,-1,1
3,8_1,2017-02-14,52.37319155724468,,-1,1
3,8_1,2017-02-15,46.27059274336736,,-1,1
3,8_1,2017-02-16,34.22116245063921,,-1,1
3,8_1,2017-02-17,29.6741978578552,,-1,1
3,8_1,2017-02-18,57.75260002798694,,-1,1
3,8_1,2017-02-19,42.36049768062072,,-1,1
3,8_1,2017-02-20,43.02833468593407,,-1,1
3,8_1,2017-02-21,51.888348199941476,,-1,1
3,8_1,2017-02-22,40.43519694081696,,-1,1
3,8_1,2017-02-23,56.494800843885706,,-1,1
3,8_1,2017-02-24,37.71297989695357,,-1,1
3,8_1,2017-02-25,35.33788325984072,,-1,1
