StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,9_1,2017-01-02,208.18426682725303,,-1,1
4,9_1,2017-01-03,209.54403616901348,,-1,1
4,9_1,2017-01-04,192.7361932367358,,-1,1
4,9_1,2017-01-05,210.9155151663849,,-1,1
4,9_1,2017-01-06,249.41228558129225,,-1,1
4,9_1,2017-01-07,212.29883120741354,,-1,1
4,9_1,2017-01-08,180.99362898713454,,-1,1
4,9_1,2017-01-09,187.92262521684168,,-1,1
4,9_1,2017-01-10,184.99400634397944,,-1,1
4,9_1,2017-01-11,182.12492966690766,,-1,1
4,9_1,2017-01-12,190.91235336293155,,-1,1
4,9_1,2017-01-13,195.82708101199395,,-1,1
4,9_1,2017-01-14,180.43143007822167,,-1,1
4,9_1,2017-01-15,192.12571570382985,,-1,1
4,9_1,2017-01-16,223.80734330016375,,-1,1
4,9_1,2017-01-17,190.30944210999834,,-1,1
4,9_1,2017-01-18,186.7439334096228,,-1,1
4,9_1,2017-01-19,181.5581248993546,,-1,1
4,9_1,2017-01-20,240.1939967697893,,-1,1
4,9_1,2017-01-21,200.90930711048705,,-1,1
4,9_1,2017-01-22,186.7439334096228,,-1,1
4,9_1,2017-01-23,183.83931673038782,,-1,1
4,9_1,2017-01-24,198.3468115642461,,-1,1
4,9_1,2017-01-25,211.60568552969954,,-1,1
4,9_1,2017-01-26,190.30944210999834,,-1,1
4,9_1,2017-01-27,183.26551354510048,,-1,1
4,9_1,2017-01-28,181.5581248993546,,-1,1
4,9_1,2017-01-29,200.26462414049604,,-1,1
4,9_1,2017-01-30,204.83525201902106,,-1,1
4,9_1,2017-01-31,191.5177735006243,,-1,1
4,9_1,2017-02-01,220.1245101742454,,-1,1
4,9_1,2017-02-02,208.18426682725303,,-1,1
4,9_1,2017-02-03,177.1058191326431,,-1,1
4,9_1,2017-02-04,188.5156310909119,,-1,1
4,9_1,2017-02-05,236.15246395140178,,-1,1
4,9_1,2017-02-06,179.8715163937482,,-1,1
4,9_1,2017-02-07,189.11109394889928,,-1,1
4,9_1,2017-02-08,210.2283040378701,,-1,1
4,9_1,2017-02-09,211.60568552969954,,-1,1
4,9_1,2017-02-10,215.80975951122454,,-1,1
4,9_1,2017-02-11,175.47308526247718,,-1,1
4,9_1,2017-02-12,215.80975951122454,,-1,1
