s_Q,prob_lead_lifetime
31,2.3387756142185604E-07
32,1.2728724938596539E-06
33,4.422181724193486E-06
34,1.2294478376455654E-05
35,2.9624055313548687E-05
36,6.43243565339044E-05
37,0.00012874340048502479
38,0.00024100949146587463
39,0.00042629057864179411
40,0.00071772604198879441
41,0.0011567445977695896
42,0.0017924727273478213
43,0.0026799784443034187
44,0.0038771927635206835
45,0.0054405035769884537
46,0.0074192100333095607
47,0.009849235446633877
48,0.012746690846119421
49,0.01610202411118028
50,0.019875352092593841
51,0.023994006391130373
52,0.028352984567846271
53,0.032818112597416106
54,0.037232351356159689
55,0.041424601050687675
56,0.045220762337578935
57,0.048455547095005373
58,0.050984191143230689
59,0.052692861776657655
60,0.053506746574950394
61,0.053395066227477368
62,0.052372594641050145
63,0.050497645174448193
64,0.047866842156747656
65,0.044607298345771061
66,0.040867030482645353
67,0.036804550594223634
68,0.032578569318244877
69,0.028338651188593428
70,0.024217722256702493
71,0.020325938906261536
72,0.016747616753255458
73,0.013540111317318783
74,0.010734894186905576
75,0.0083400748317544911
76,0.0063439618849740979
77,0.0047197274035881542
78,0.0034300238703326574
79,0.0024313730747458724
80,0.0016780230273210762
81,0.0011250855394005167
82,0.00073087455120039333
83,0.00045845268152377685
84,0.00027645734837973795
85,0.00015931978963530023
86,8.7013739642930184E-05
87,4.4478234886122667E-05
88,2.0853026393721283E-05
89,8.64743057646759E-06
90,2.9372472066881405E-06
91,6.5390377741038518E-07
