StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,6_1,2017-01-02,24.375653905077485,,-1,1
2,6_1,2017-01-03,37.12939208349466,,-1,1
2,6_1,2017-01-04,26.54519357455853,,-1,1
2,6_1,2017-01-05,68.69198275114275,,-1,1
2,6_1,2017-01-06,53.15341914346227,,-1,1
2,6_1,2017-01-07,66.88648418625041,,-1,1
2,6_1,2017-01-08,41.86963118629835,,-1,1
2,6_1,2017-01-09,55.67829040471423,,-1,1
2,6_1,2017-01-10,27.21701791909447,,-1,1
2,6_1,2017-01-11,63.550166770647444,,-1,1
2,6_1,2017-01-12,22.256959467444734,,-1,1
2,6_1,2017-01-13,23.889622923042783,,-1,1
2,6_1,2017-01-14,24.091046892414308,,-1,1
2,6_1,2017-01-15,42.29263256919254,,-1,1
2,6_1,2017-01-16,40.76356440159747,,-1,1
2,6_1,2017-01-17,23.889622923042783,,-1,1
2,6_1,2017-01-18,35.79575794263117,,-1,1
2,6_1,2017-01-19,32.99914809678375,,-1,1
2,6_1,2017-01-20,63.105295378618784,,-1,1
2,6_1,2017-01-21,53.06241168804655,,-1,1
2,6_1,2017-01-22,40.900104088451016,,-1,1
2,6_1,2017-01-23,21.625025646250258,,-1,1
2,6_1,2017-01-24,37.191221816975464,,-1,1
2,6_1,2017-01-25,22.256959467444734,,-1,1
2,6_1,2017-01-26,49.984302005040156,,-1,1
2,6_1,2017-01-27,28.562206966738582,,-1,1
2,6_1,2017-01-28,25.502731705030598,,-1,1
2,6_1,2017-01-29,48.72632979843248,,-1,1
2,6_1,2017-01-30,41.243586979675925,,-1,1
2,6_1,2017-01-31,23.809484923536587,,-1,1
2,6_1,2017-02-01,56.54981249702826,,-1,1
2,6_1,2017-02-02,26.3687112204719,,-1,1
2,6_1,2017-02-03,32.348695540651214,,-1,1
2,6_1,2017-02-04,22.90528053481368,,-1,1
2,6_1,2017-02-05,27.126517115030538,,-1,1
2,6_1,2017-02-06,40.08808820493652,,-1,1
2,6_1,2017-02-07,21.809218992257158,,-1,1
2,6_1,2017-02-08,48.643718321069876,,-1,1
2,6_1,2017-02-09,42.935748612117955,,-1,1
2,6_1,2017-02-10,22.44591685849042,,-1,1
2,6_1,2017-02-11,24.29402444095266,,-1,1
2,6_1,2017-02-12,54.7277104039888,,-1,1
