StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,14_1,2017-01-11,28.945764263649288,,-1,1
2,14_1,2017-01-12,18.707017662316588,,-1,1
2,14_1,2017-01-13,24.267353126078138,,-1,1
2,14_1,2017-01-14,16.101809592065592,,-1,1
2,14_1,2017-01-15,16.17114933703084,,-1,1
2,14_1,2017-01-16,29.404973468879124,,-1,1
2,14_1,2017-01-17,39.230093782109364,,-1,1
2,14_1,2017-01-18,22.215935662700595,,-1,1
2,14_1,2017-01-19,32.37392132081008,,-1,1
2,14_1,2017-01-20,26.802058117447057,,-1,1
2,14_1,2017-01-21,18.01754492283768,,-1,1
2,14_1,2017-01-22,17.202189388795585,,-1,1
2,14_1,2017-01-23,27.44534104998949,,-1,1
2,14_1,2017-01-24,16.275578568941018,,-1,1
2,14_1,2017-01-25,39.929674710985815,,-1,1
2,14_1,2017-01-26,18.980767128147225,,-1,1
2,14_1,2017-01-27,14.989176049834633,,-1,1
2,14_1,2017-01-28,29.23196556330704,,-1,1
2,14_1,2017-01-29,30.764252226672482,,-1,1
2,14_1,2017-01-30,24.75624969051575,,-1,1
2,14_1,2017-01-31,20.357141159269162,,-1,1
2,14_1,2017-02-01,20.232491315721635,,-1,1
2,14_1,2017-02-02,16.627351050607118,,-1,1
2,14_1,2017-02-03,21.595584115285654,,-1,1
2,14_1,2017-02-04,14.793077061408468,,-1,1
2,14_1,2017-02-05,27.33714290569847,,-1,1
2,14_1,2017-02-06,17.643275581695818,,-1,1
2,14_1,2017-02-07,15.963797284825905,,-1,1
2,14_1,2017-02-08,19.61865545007512,,-1,1
2,14_1,2017-02-09,17.348256341964127,,-1,1
2,14_1,2017-02-10,46.203461140581176,,-1,1
2,14_1,2017-02-11,43.62857863455813,,-1,1
2,14_1,2017-02-12,15.860868191803405,,-1,1
2,14_1,2017-02-13,39.68630714642385,,-1,1
2,14_1,2017-02-14,33.69079980445894,,-1,1
2,14_1,2017-02-15,45.28920497727791,,-1,1
2,14_1,2017-02-16,31.332164633543854,,-1,1
2,14_1,2017-02-17,23.551479352030288,,-1,1
2,14_1,2017-02-18,15.721573965243671,,-1,1
2,14_1,2017-02-19,24.41614300238672,,-1,1
2,14_1,2017-02-20,19.915911796424485,,-1,1
2,14_1,2017-02-21,24.00076141844289,,-1,1
