s_Q,prob_lead_lifetime
1261,0.0046375585549310551
1262,0.0048260352383012366
1263,0.0050175285750761476
1264,0.0052118179267418834
1265,0.00540866790275001
1266,0.0056078286610088878
1267,0.0058090362768068319
1268,0.0060120131803960064
1269,0.0062164686630926513
1270,0.006422099451366685
1271,0.0066285903480049879
1272,0.0068356149390534438
1273,0.0070428363648250749
1274,0.0072499081528644
1275,0.0074564751103956836
1276,0.0076621742733887508
1277,0.0078666359090174935
1278,0.008069484567901632
1279,0.00827034018217191
1280,0.0084688192050988587
1281,0.008664535787705015
1282,0.0088571029874952578
1283,0.0090461340041930564
1284,0.0092312434371005486
1285,0.0094120485585297547
1286,0.0095881705975685381
1287,0.0097592360283034162
1288,0.009924877856528673
1289,0.010084736898859994
1290,0.010238463048170264
1291,0.010385716519253843
1292,0.010526169068662782
1293,0.010659505182732412
1294,0.010785423227924317
1295,0.010903636557762412
1296,0.011013874570820426
1297,0.011115883714437233
1298,0.011209428429102308
1299,0.011294292028698088
1300,0.011370277512135684
1301,0.011437208302251506
1302,0.011494928908201424
1303,0.011543305507981277
1304,0.011582226448116826
1305,0.011611602657998661
1306,0.011631367976786391
1307,0.01164147939126735
1308,0.011641917183526964
1309,0.011632684987765108
1310,0.011613809756074931
1311,0.011585341633481971
1312,0.011547353743020784
1313,0.011499941882099005
1314,0.011443224131862944
1315,0.011377340381730628
1316,0.011302451771694958
1317,0.011218740055418648
1318,0.011126406887541421
1319,0.01102567303899517
1320,0.010916777544473464
1321,0.010799976786524579
1322,0.010675543521031254
1323,0.010543765849102986
1324,0.010404946140637323
1325,0.010259399915003948
1326,0.010107454684455161
1327,0.0099494487660335123
1328,0.0097857300677974268
1329,0.009616654855257303
1330,0.0094425865039354257
1331,0.0092638942439488628
1332,0.00908095190246565
1333,0.0088941366498020719
1334,0.0087038277548138927
1335,0.0085104053550876489
1336,0.008314249247249262
1337,0.0081157377025424943
1338,0.0079152463125568926
1339,0.0077131468697446883
1340,0.0075098062870888682
1341,0.0073055855609739468
1342,0.0071008387810377058
1343,0.0068959121904084864
1344,0.0066911432994052533
1345,0.0064868600554250843
1346,0.0062833800713700608
1347,0.0060810099146241352
1348,0.0058800444582230117
1349,0.0056807662954649818
1350,0.0054834452188586586
1351,0.0052883377639296033
1352,0.005095686818078129
1353,0.00490572129433595
1354,0.0047186558695065835
1355,0.0045346907858668821
1356,0.0043540117152998823
1357,0.0041767896844376361
1358,0.0040031810591190167
1359,0.0038333275862123947
1360,0.0036673564906178221
1361,0.0035053806250360977
1362,0.0033474986699242298
1363,0.0031937953808870564
1364,0.0030443418805777612
1365,0.0028991959920682459
1366,0.0027584026105466181
1367,0.0026219941101177546
1368,0.0024899907824238016
1369,0.0023624013037639789
1370,0.0022392232273767674
1371,0.0021204434975516029
1372,0.0020060389822482206
1373,0.0018959770209817795
1374,0.0017902159847540786
1375,0.0016887058449003645
1376,0.0015913887478130632
1377,0.0014981995926095506
1378,0.0014090666089297203
1379,0.0013239119321791161
1380,0.0012426521736735203
1381,0.0011651989832896991
1382,0.0010914596023831123
1383,0.0010213374048954995
1384,0.0009547324247419298
1385,0.0008915418677368684
1386,0.00083166060649079391
1387,0.00077498165688163882
1494,2.1043153826570695E-14
1493,1.2074873684175292E-13
1492,4.1524547114087396E-13
1491,1.109378384603462E-12
1490,2.5374793008494157E-12
1489,5.2174784486691254E-12
1488,9.9217008885719014E-12
1487,1.7768345297785691E-11
1486,3.0338393375815422E-11
1485,4.982355534193583E-11
1484,7.9211830605486967E-11
1483,1.2251836283035192E-10
1482,1.8507050554201456E-10
1481,2.738573984113463E-10
1480,3.9795589556075003E-10
1479,5.6904639560081269E-10
1478,8.0203400815152445E-10
1477,1.1157925623041697E-09
1476,1.5340512270691812E-09
1475,2.0864459796227989E-09
1474,2.8097608302487367E-09
1473,3.7493865980241916E-09
1472,4.9610281316475683E-09
1471,6.5126941865847272E-09
1470,8.48700770199549E-09
1469,1.0983877965318994E-08
1468,1.4123580102828196E-08
1467,1.8050291481748046E-08
1466,2.2936138941153566E-08
1465,2.8985815268650802E-08
1464,3.6441827987662589E-08
1463,4.5590448291608817E-08
1462,5.6768432827475481E-08
1461,7.03705959585147E-08
1460,8.685831508540354E-08
1459,1.0676905653320535E-07
1458,1.307270143686577E-07
1457,1.594549592439249E-07
1456,1.9378739890875762E-07
1455,2.3468515632723651E-07
1454,2.8325147530674361E-07
1453,3.4074976711900297E-07
1452,4.0862311468437084E-07
1451,4.8851565341465025E-07
1450,5.8229594967574186E-07
1449,6.9208249894464793E-07
1448,8.2027146599751348E-07
1447,9.6956678877553449E-07
1446,1.1430127658306032E-06
1445,1.3440292443481877E-06
1444,1.5764495215764479E-06
1443,1.8445610669538935E-06
1442,2.1531491652206035E-06
1441,2.5075435722206146E-06
1440,2.9136682648600216E-06
1439,3.3780943546865333E-06
1438,3.908096220718296E-06
1437,4.5117109013975058E-06
1436,5.1978007678120475E-06
1435,5.9761194805618172E-06
1434,6.8573812108035192E-06
1433,7.8533330820612822E-06
1432,8.9768307633286285E-06
1431,1.0241917098950136E-05
1430,1.1663903658540639E-05
1429,1.3259455060272568E-05
1428,1.5046675861209952E-05
1427,1.7045199783273174E-05
1426,1.9276281005380684E-05
1425,2.1762887212633234E-05
1424,2.4529794052246216E-05
1423,2.7603680603488725E-05
1422,3.1013225425371149E-05
1421,3.4789202701482479E-05
1420,3.8964577938428439E-05
1419,4.3574602675243864E-05
1418,4.8656907575717118E-05
1417,5.4251593242774071E-05
1416,6.0401318050157527E-05
1415,6.71513822439264E-05
1414,7.4549807525205782E-05
1413,8.26474112865871E-05
1412,9.1497874638062356E-05
1411,0.00010115780332484911
1410,0.00011168678059123838
1409,0.00012314741106430441
1408,0.00013560535466989321
1407,0.00014912934958815515
1406,0.00016379122324452382
1405,0.00017966589030909386
1404,0.00019683133672211835
1403,0.00021536858873310148
1402,0.00023536166596687386
1401,0.00025689751755250169
1400,0.00028006594038131109
1399,0.00030495947859902965
1398,0.00033167330348432295
1397,0.00036030507292206156
1396,0.00039095476974466812
1395,0.00042372451828895526
1394,0.00045871837859904458
1393,0.00049604211779820211
1392,0.00053580295825366494
1391,0.0005781093022685787
1390,0.00062307043315377759
1389,0.000670796192658982
1388,0.0007213966348776406
1125,1.7329797480852123E-14
1126,1.0097322563598759E-13
1127,3.5245103203994887E-13
1128,9.5537583360567824E-13
1129,2.2163048665174096E-12
1130,4.6201216229003717E-12
1131,8.9038876089783571E-12
1132,1.6153932739168775E-11
1133,2.7931910283931094E-11
1134,4.6436643338221652E-11
1135,7.4709848424566265E-11
1136,1.168952523475624E-10
1137,1.7856223519017798E-10
1138,2.6710694978840485E-10
1139,3.922459003329115E-10
1140,5.6661922368800574E-10
1141,8.0652341967619938E-10
1142,1.1327960330864612E-09
1143,1.5718778114087125E-09
1144,2.1570811575785557E-09
1145,2.9300972737022822E-09
1146,3.9427782548781973E-09
1147,5.2592345441788244E-09
1148,6.9582925998211205E-09
1149,9.136362349174542E-09
1150,1.191076900317676E-08
1151,1.5423609066121854E-08
1152,1.9846195881928263E-08
1153,2.5384165785808228E-08
1154,3.2283321850901233E-08
1155,4.0836298297882454E-08
1156,5.1390134830254E-08
1157,6.4354856420539381E-08
1158,8.02131603473477E-08
1159,9.95313185072986E-08
1160,1.22971409128616E-07
1161,1.5130499791670946E-07
1162,1.8542839428058147E-07
1163,2.2637961352919272E-07
1164,2.753571806885005E-07
1165,3.3374091576518172E-07
1166,4.0311484375798179E-07
1167,4.8529237537196352E-07
1168,5.8234390609912217E-07
1169,6.966269819606573E-07
1170,8.3081917962778245E-07
1171,9.8795384671278858E-07
1172,1.1714588446121475E-06
1173,1.3851984312507044E-06
1174,1.6335184142835585E-06
1175,1.9212946966263211E-06
1176,2.2539853254755192E-06
1177,2.6376861431262405E-06
1178,3.0791901227789078E-06
1179,3.5860504550468776E-06
1180,4.1666474309393658E-06
1181,4.8302591446224356E-06
1182,5.5871360141930488E-06
1183,6.4485790909956387E-06
1184,7.4270220976453614E-06
1185,8.5361171018992148E-06
1186,9.7908236978615234E-06
1187,1.1207501527778452E-05
1188,1.2804005921691521E-05
1189,1.4599786411482109E-05
1190,1.6615987837681987E-05
1191,1.8875553694366535E-05
1192,2.1403331318428525E-05
1193,2.4226178478510964E-05
1194,2.7373070866528761E-05
1195,3.0875209941349724E-05
1196,3.4766130520190541E-05
1197,3.9081807459002148E-05
1198,4.386076070899817E-05
1199,4.91441579678624E-05
1200,5.4975914129002428E-05
1201,6.1402786649576471E-05
1202,6.8474465918479167E-05
1203,7.6243659659463848E-05
1204,8.4766170361867376E-05
1205,9.4100964692581891E-05
1206,0.00010431023380860259
1207,0.00011545944346027346
1208,0.00012761737275187514
1209,0.00014085614039357941
1210,0.00015525121730624743
