StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,15_1,2017-01-09,181.8978552633493,,-1,1
2,15_1,2017-01-10,116.33828766803327,,-1,1
2,15_1,2017-01-11,200.34651013007093,,-1,1
2,15_1,2017-01-12,90.5850353383723,,-1,1
2,15_1,2017-01-13,193.74225787271527,,-1,1
2,15_1,2017-01-14,94.50487397591831,,-1,1
2,15_1,2017-01-15,186.85589494001124,,-1,1
2,15_1,2017-01-16,95.45724305821098,,-1,1
2,15_1,2017-01-17,92.17449501123473,,-1,1
2,15_1,2017-01-18,96.66435864844613,,-1,1
2,15_1,2017-01-19,134.8385387923463,,-1,1
2,15_1,2017-01-20,93.79824788539692,,-1,1
2,15_1,2017-01-21,124.32244112692793,,-1,1
2,15_1,2017-01-22,196.1106529911684,,-1,1
2,15_1,2017-01-23,213.12269450838198,,-1,1
2,15_1,2017-01-24,172.98716439149612,,-1,1
2,15_1,2017-01-25,225.54285895429038,,-1,1
2,15_1,2017-01-26,102.72763925992369,,-1,1
2,15_1,2017-01-27,101.68511807201322,,-1,1
2,15_1,2017-01-28,112.44057058806784,,-1,1
2,15_1,2017-01-29,108.70468557116129,,-1,1
2,15_1,2017-01-30,143.27514433871906,,-1,1
2,15_1,2017-01-31,144.88058395096715,,-1,1
2,15_1,2017-02-01,168.9885864003408,,-1,1
2,15_1,2017-02-02,118.82120549718613,,-1,1
2,15_1,2017-02-03,192.5719631992993,,-1,1
2,15_1,2017-02-04,146.50903011210062,,-1,1
2,15_1,2017-02-05,153.2614215738732,,-1,1
2,15_1,2017-02-06,227.70393350341755,,-1,1
2,15_1,2017-02-07,215.12968988461049,,-1,1
2,15_1,2017-02-08,125.32630151878661,,-1,1
2,15_1,2017-02-09,203.4450876791776,,-1,1
2,15_1,2017-02-10,145.69190517586148,,-1,1
2,15_1,2017-02-11,104.85272193899144,,-1,1
2,15_1,2017-02-12,121.37103147675488,,-1,1
2,15_1,2017-02-13,108.4065804213856,,-1,1
2,15_1,2017-02-14,104.53600472511366,,-1,1
2,15_1,2017-02-15,244.080100209282,,-1,1
2,15_1,2017-02-16,196.8680446637931,,-1,1
2,15_1,2017-02-17,122.0805012415562,,-1,1
2,15_1,2017-02-18,96.1185890664947,,-1,1
2,15_1,2017-02-19,227.75811006107125,,-1,1
