s_Q,prob_lead_lifetime
373,2.9022348679384276E-18
372,3.2552450895506046E-17
371,2.043324313470743E-16
370,9.4519227044387652E-16
369,3.5884471446376469E-15
368,1.182799742570832E-14
367,3.5013071341596137E-14
366,9.5173891290598359E-14
365,2.4127269483891379E-13
364,5.769128097176403E-13
363,1.3122789978064531E-12
362,2.8584166804898042E-12
361,5.9935259580117765E-12
360,1.2148796801480916E-11
359,2.3888300952856498E-11
358,4.5697492897519096E-11
357,8.5253208651547686E-11
356,1.5543161750784469E-10
355,2.7742836306418674E-10
354,4.8552856940038331E-10
353,8.34287803635951E-10
352,1.4091860638224227E-09
351,2.3422166059936928E-09
350,3.8343949922156712E-09
349,6.1878501206497839E-09
348,9.8510209449846526E-09
347,1.5481566146585374E-08
346,2.4032937633008127E-08
345,3.687221184954336E-08
344,5.5938753979064247E-08
343,8.395564400428688E-08
342,1.2470854811790152E-07
341,1.8340989070218171E-07
340,2.6716977156624014E-07
339,3.8559905912413468E-07
338,5.5157442365507179E-07
337,7.8219967227959973E-07
336,1.1000024844828843E-06
335,1.5344103524886316E-06
334,2.123553980639497E-06
333,2.9164503118336428E-06
332,3.9756203882701819E-06
331,5.3801990218963035E-06
330,7.22959329716069E-06
329,9.64774475981711E-06
328,1.2788045233012728E-05
327,1.6838948003681605E-05
326,2.2030304105098888E-05
325,2.8640437089517402E-05
324,3.7003948613361078E-05
323,4.7520221030739683E-05
322,6.0662551843469761E-05
321,7.6987818314640659E-05
320,9.7146529080712545E-05
319,0.00012189307373193254
318,0.00015209593191965165
317,0.0001887475517743478
316,0.00023297355481194639
315,0.00028604087295006677
314,0.00034936437496391355
313,0.00042451149719239742
312,0.00051320435930375023
311,0.00061731882334688313
310,0.00073887994610312261
309,0.000880053283794997
308,0.0010431315371748574
307,0.001230516076210387
306,0.0014446929587822507
305,0.0016882031580958471
304,0.0019636068391225884
303,0.0022734416745793613
302,0.00262017536388252
301,0.0030061527111533868
300,0.0034335378264740337
299,0.0039042522327707185
298,0.0044199098823956952
297,0.00498175030516306
296,0.0055905713149652474
295,0.0062466628863239067
294,0.0069497439662722779
293,0.0076989041019337257
292,0.00849255183170113
291,0.0093283718006329664
290,0.010203292512521837
289,0.01111346651776756
288,0.012054264655504262
287,0.013020285720579512
286,0.01400538261374492
285,0.01500270566227139
284,0.016004763376326378
283,0.017003500444591244
282,0.017990392283826651
281,0.018956554956435525
280,0.019892868774018874
279,0.020790113430849345
278,0.021639112076707462
277,0.022430881360762624
276,0.023156784173050258
275,0.023808681591585362
274,0.024379080422655748
273,0.024861272707565236
272,0.025249463665607187
271,0.025538884750913645
270,0.025725888816463306
269,0.025808024794213697
268,0.025784089804364991
267,0.02565415718389388
266,0.025419579556396222
265,0.025082966731263936
264,0.024648138898044812
263,0.024120056248568261
262,0.023504726792381768
261,0.022809094708718402
260,0.022040912081141738
259,0.021208597272567284
258,0.020321083505425455
257,0.019387661405221072
256,0.018417819340923208
255,0.017421085352246398
254,0.016406874296153742
253,0.015384343581194858
252,0.014362260500704193
251,0.013348883739696837
250,0.012351861133222905
249,0.011378145215327715
248,0.010433927537756911
247,0.009524592176223725
246,0.0086546882986201015
245,0.00782792116157945
244,0.007047160444594875
243,0.0063144644369973841
242,0.0056311182719033
241,0.0049976841588133362
240,0.0044140614055747244
239,0.003879553940325276
238,0.0033929430412312812
237,0.0029525630500685071
236,0.0025563779765474734
235,0.0022020570836537297
234,0.0018870477689547445
233,0.0016086443110608477
232,0.0013640513224509297
231,0.0011504410283952669
230,0.000965003766342178
229,0.00080499136174215242
228,0.00066775327722135328
227,0.00055076564630230263
226,0.00045165348624428918
225,0.00036820653448703129
224,0.00029838926868786387
223,0.00024034575196003318
222,0.00019239999441329522
221,0.00015305254224794924
220,0.00012097400000096911
219,9.4996164135474387E-05
218,7.4101401311924976E-05
217,5.7410846730029679E-05
216,4.4171931079932556E-05
215,3.3745672774088253E-05
214,2.5594098700875902E-05
213,1.9268084688924753E-05
212,1.4395838582403257E-05
211,1.0672186119708758E-05
210,7.848763948713451E-06
209,5.7251758593581954E-06
208,4.1411279760351687E-06
207,2.9695261529430294E-06
206,2.1104937736282889E-06
205,1.4862499585909245E-06
204,1.0367760615073912E-06
203,7.1619142321490193E-07
202,4.897567574024316E-07
201,3.3142438151454763E-07
200,2.218579508108648E-07
199,1.4684965144551813E-07
198,9.6069304177240522E-08
197,6.2086972632549524E-08
196,3.9618013541757778E-08
195,2.4946707327611275E-08
194,1.54914153739574E-08
193,9.4804568215707011E-09
192,5.7134837759878344E-09
191,3.3880165268816781E-09
190,1.9749803852043249E-09
189,1.1305953691820421E-09
188,6.348629223785107E-10
187,3.4923653025685708E-10
186,1.8792763353443727E-10
185,9.8757114941808709E-11
184,5.0584916971155575E-11
183,2.5199131671949433E-11
182,1.2176902864743705E-11
181,5.69044782976737E-12
180,2.5622839966155115E-12
179,1.1067687202150875E-12
178,4.56109687581267E-13
177,1.78113710645786E-13
176,6.5333387003206915E-14
175,2.2251792023606267E-14
174,6.9269055388001477E-15
173,1.9270220007319288E-15
172,4.6301172454629473E-16
171,9.0807329002238191E-17
170,1.3049124026049184E-17
169,1.0431173837540818E-18
