StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,12_1,2017-01-02,1107.4464643400909,,-1,1
5,12_1,2017-01-03,1127.9901037643385,,-1,1
5,12_1,2017-01-04,988.2998134518531,,-1,1
5,12_1,2017-01-05,1312.2616506593342,,-1,1
5,12_1,2017-01-06,1410.274533338947,,-1,1
5,12_1,2017-01-07,1626.419184498863,,-1,1
5,12_1,2017-01-08,1382.5979134635613,,-1,1
5,12_1,2017-01-09,1603.998484298498,,-1,1
5,12_1,2017-01-10,1518.3409186585914,,-1,1
5,12_1,2017-01-11,1696.250623742718,,-1,1
5,12_1,2017-01-12,1649.2614107579027,,-1,1
5,12_1,2017-01-13,976.7743798882766,,-1,1
5,12_1,2017-01-14,1861.9278097001093,,-1,1
5,12_1,2017-01-15,1177.9498165553782,,-1,1
5,12_1,2017-01-16,1917.2439108601793,,-1,1
5,12_1,2017-01-17,1637.7869900374142,,-1,1
5,12_1,2017-01-18,1107.4464643400909,,-1,1
5,12_1,2017-01-19,1649.2614107579027,,-1,1
5,12_1,2017-01-20,1429.13892392019,,-1,1
5,12_1,2017-01-21,1246.6342421731101,,-1,1
5,12_1,2017-01-22,1278.8845576236708,,-1,1
5,12_1,2017-01-23,1320.787758063026,,-1,1
5,12_1,2017-01-24,1055.0565141706406,,-1,1
5,12_1,2017-01-25,1061.4212744719684,,-1,1
5,12_1,2017-01-26,1262.6215636297818,,-1,1
5,12_1,2017-01-27,1163.378324214927,,-1,1
5,12_1,2017-01-28,1549.7279163417118,,-1,1
5,12_1,2017-01-29,1364.5495940348117,,-1,1
5,12_1,2017-01-30,2246.8690990691252,,-1,1
5,12_1,2017-01-31,1048.7427402307858,,-1,1
5,12_1,2017-02-01,1497.8875758309753,,-1,1
5,12_1,2017-02-02,1192.7666762691683,,-1,1
5,12_1,2017-02-03,1355.6436207745423,,-1,1
5,12_1,2017-02-04,1270.7182312560458,,-1,1
5,12_1,2017-02-05,1528.7079090026134,,-1,1
5,12_1,2017-02-06,1238.7421307300838,,-1,1
5,12_1,2017-02-07,1320.787758063026,,-1,1
5,12_1,2017-02-08,1156.183001133262,,-1,1
5,12_1,2017-02-09,1382.5979134635613,,-1,1
5,12_1,2017-02-10,1192.7666762691683,,-1,1
5,12_1,2017-02-11,1163.378324214927,,-1,1
5,12_1,2017-02-12,1549.7279163417118,,-1,1
