StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,19_1,2017-01-14,37.309778827191145,,-1,1
3,19_1,2017-01-15,31.703481456693353,,-1,1
3,19_1,2017-01-16,46.25146139449319,,-1,1
3,19_1,2017-01-17,22.593723501103977,,-1,1
3,19_1,2017-01-18,41.96720241969637,,-1,1
3,19_1,2017-01-19,23.39201381852117,,-1,1
3,19_1,2017-01-20,22.463221898044853,,-1,1
3,19_1,2017-01-21,44.7118077045428,,-1,1
3,19_1,2017-01-22,25.41063576325384,,-1,1
3,19_1,2017-01-23,18.565492788380148,,-1,1
3,19_1,2017-01-24,34.855013154943556,,-1,1
3,19_1,2017-01-25,45.158563106475896,,-1,1
3,19_1,2017-01-26,40.98679663169328,,-1,1
3,19_1,2017-01-27,31.764708079020075,,-1,1
3,19_1,2017-01-28,20.035686578639325,,-1,1
3,19_1,2017-01-29,27.126987375641487,,-1,1
3,19_1,2017-01-30,23.89308377046097,,-1,1
3,19_1,2017-01-31,21.196663788558805,,-1,1
3,19_1,2017-02-01,37.45557915934089,,-1,1
3,19_1,2017-02-02,22.945257145016264,,-1,1
3,19_1,2017-02-03,26.25488632314363,,-1,1
3,19_1,2017-02-04,43.57330367390082,,-1,1
3,19_1,2017-02-05,22.68112374432045,,-1,1
3,19_1,2017-02-06,33.856470677480914,,-1,1
3,19_1,2017-02-07,38.49369573770185,,-1,1
3,19_1,2017-02-08,20.870354237124463,,-1,1
3,19_1,2017-02-09,37.16459389674296,,-1,1
3,19_1,2017-02-10,30.44571300962473,,-1,1
3,19_1,2017-02-11,31.642378090925327,,-1,1
3,19_1,2017-02-12,43.74632276433999,,-1,1
3,19_1,2017-02-13,31.211402271699022,,-1,1
3,19_1,2017-02-14,24.94388302395856,,-1,1
3,19_1,2017-02-15,25.17251147561408,,-1,1
3,19_1,2017-02-16,30.50155213154417,,-1,1
3,19_1,2017-02-17,30.23167789596079,,-1,1
3,19_1,2017-02-18,42.027474726845725,,-1,1
3,19_1,2017-02-19,30.67144954395144,,-1,1
3,19_1,2017-02-20,28.329868008682237,,-1,1
3,19_1,2017-02-21,30.31164158658216,,-1,1
3,19_1,2017-02-22,33.23204159090866,,-1,1
3,19_1,2017-02-23,23.59651876283256,,-1,1
3,19_1,2017-02-24,23.664544663981555,,-1,1
