StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,19_1,2017-01-02,26.196158412232677,,-1,1
6,19_1,2017-01-03,26.196158412232677,,-1,1
6,19_1,2017-01-04,24.367755675778675,,-1,1
6,19_1,2017-01-05,34.81914094907211,,-1,1
6,19_1,2017-01-06,36.91091875645468,,-1,1
6,19_1,2017-01-07,29.07297447415207,,-1,1
6,19_1,2017-01-08,31.877940653711562,,-1,1
6,19_1,2017-01-09,21.539486141975708,,-1,1
6,19_1,2017-01-10,20.848940155519163,,-1,1
6,19_1,2017-01-11,53.026839796709666,,-1,1
6,19_1,2017-01-12,43.31912400711499,,-1,1
6,19_1,2017-01-13,26.196158412232677,,-1,1
6,19_1,2017-01-14,26.091232981789464,,-1,1
6,19_1,2017-01-15,33.516147200003445,,-1,1
6,19_1,2017-01-16,40.920049839618855,,-1,1
6,19_1,2017-01-17,49.50893630580214,,-1,1
6,19_1,2017-01-18,31.623535061602677,,-1,1
6,19_1,2017-01-19,18.89319625889709,,-1,1
6,19_1,2017-01-20,31.877940653711562,,-1,1
6,19_1,2017-01-21,22.477146401810312,,-1,1
6,19_1,2017-01-22,42.967188526093466,,-1,1
6,19_1,2017-01-23,22.115653845399763,,-1,1
6,19_1,2017-01-24,45.12700600889965,,-1,1
6,19_1,2017-01-25,50.86222785362275,,-1,1
6,19_1,2017-01-26,30.934504800017766,,-1,1
6,19_1,2017-01-27,19.890772811684723,,-1,1
6,19_1,2017-01-28,46.34677489683315,,-1,1
6,19_1,2017-01-29,25.934602210288567,,-1,1
6,19_1,2017-01-30,24.075027583717656,,-1,1
6,19_1,2017-01-31,35.88507791008265,,-1,1
6,19_1,2017-02-01,27.987630356360775,,-1,1
6,19_1,2017-02-02,29.18961828105148,,-1,1
6,19_1,2017-02-03,19.286897753542323,,-1,1
6,19_1,2017-02-04,41.42168654380649,,-1,1
6,19_1,2017-02-05,44.57605921272126,,-1,1
6,19_1,2017-02-06,23.689845031569558,,-1,1
6,19_1,2017-02-07,58.417443477880425,,-1,1
6,19_1,2017-02-08,41.42168654380649,,-1,1
6,19_1,2017-02-09,20.469254175078536,,-1,1
6,19_1,2017-02-10,49.81759030854995,,-1,1
6,19_1,2017-02-11,29.07297447415207,,-1,1
6,19_1,2017-02-12,43.94264759249876,,-1,1
