s_Q,prob_lead_lifetime
324,2.1107874111798587E-08
325,7.840895134859345E-08
326,1.9322284660823631E-07
327,3.9484930592376734E-07
328,7.22621342654548E-07
329,1.2282812143850169E-06
330,1.9786876096514018E-06
331,3.0588538837318561E-06
332,4.5753074874710086E-06
333,6.6597501015365279E-06
334,9.4729866771775326E-06
335,1.3209079859611322E-05
336,1.8099674391941804E-05
337,2.4418424309934677E-05
338,3.2485444264197606E-05
339,4.2671695351032618E-05
340,5.5403205590875885E-05
341,7.1165015860274235E-05
342,9.0504733872025933E-05
343,0.00011403557194879878
344,0.00014243873912472423
345,0.00017646505485122827
346,0.00021693565062294777
347,0.00026474162753896315
348,0.00032084254253085894
349,0.0003862636040479883
350,0.00046209146965695686
351,0.00054946855346319726
352,0.0006495857705605167
353,0.00076367366879046147
354,0.00089299192473529787
355,0.0010388172107193968
356,0.0012024294721588019
357,0.0013850966892587787
358,0.0015880582330921275
359,0.0018125069626965739
360,0.002059570246156247
361,0.00233029012380483
362,0.0026256028648336989
363,0.00294631819886005
364,0.0032930985306063817
365,0.0036664384680244709
366,0.0040666450113004612
367,0.0044938187616239715
368,0.0049478187499720511
369,0.00542827834509784
370,0.0059345767726912309
371,0.0064658278772486118
372,0.0070208716497205783
373,0.00759826881379115
374,0.0081962987284443546
375,0.0088129457038057055
376,0.0094459300303820024
377,0.01009270492569735
378,0.010750469195352266
379,0.011416183766593443
380,0.012086592029933441
381,0.012758243857708138
382,0.013427523100892944
383,0.014090678298360641
384,0.014743856267505786
385,0.015383138183307074
386,0.016004577696007126
387,0.016604240587196711
388,0.017178227888548874
389,0.01772274547225558
390,0.018234132046678894
391,0.018708898956975618
392,0.019143768592065555
393,0.019535710815642642
394,0.019881976865634685
395,0.020180130204253549
396,0.020428073848639497
397,0.020624073768937674
398,0.020766778005110377
399,0.020855231224409791
400,0.020888884516657186
401,0.020867600302708286
402,0.020791652311145919
403,0.020661720657779575
404,0.020478882140446561
405,0.020244595936473236
406,0.019960684960613897
407,0.019629313206087039
408,0.019252959449327686
409,0.018834387749258791
410,0.018376615213398687
411,0.017882877535291705
412,0.017356592830108677
413,0.016801324307578355
414,0.016220742323685131
415,0.015618586345057205
416,0.014998627343167974
417,0.014364631110095625
418,0.013720322954540105
419,0.013069366920834954
420,0.012415306407856534
421,0.011761551410574417
422,0.01111135231680717
423,0.010467776707953302
424,0.0098336893268030166
425,0.0092117353207414685
426,0.0086043268153850449
427,0.0080136328227350118
428,0.0074415724399448562
429,0.0068898112503118216
430,0.0063597607975388075
431,0.0058525809679921643
432,0.0053691998393290913
433,0.0049102900030564556
434,0.0044762955415106791
435,0.0040674437115138379
436,0.0036837583286880951
437,0.0033250745671117602
438,0.0029910548854831416
439,0.0026812183505020128
440,0.0023949321641871658
441,0.00213144301731707
442,0.0018898946412150013
443,0.001669345136230397
444,0.0014687838550508667
445,0.0012871476423510107
446,0.0011233362578091932
447,0.00097622683654921549
448,0.00084468726890188578
449,0.00072758840933269658
450,0.00062381505176485586
451,0.00053227563470883434
452,0.00045191066403429123
453,0.00038169986343340387
454,0.000320668082291548
455,0.0002678900075960642
456,0.00022249374059889096
457,0.00018366331024452959
458,0.0001506402040208236
459,0.00012272400310048013
460,9.9272212676494641E-05
461,7.96993805331E-05
462,6.3475597407024252E-05
463,5.0124471826733753E-05
464,3.9220670076344279E-05
465,3.0387108879335261E-05
466,2.3291884458289991E-05
467,1.7645016892436825E-05
468,1.3195083237796228E-05
469,9.7258067633871722E-06
470,7.0526629674607049E-06
471,5.0195558645465761E-06
472,3.4956104956717396E-06
473,2.372119853907703E-06
474,1.559676600203609E-06
475,9.8551224873563551E-07
476,5.9105910862841008E-07
477,3.297433536813114E-07
478,1.6501130820148304E-07
479,6.8585510897256229E-08
480,1.8942439853410542E-08
