StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,10_1,2017-01-02,28.282157416735203,,-1,1
2,10_1,2017-01-03,27.337429259963066,,-1,1
2,10_1,2017-01-04,41.94061520642966,,-1,1
2,10_1,2017-01-05,35.73947051253551,,-1,1
2,10_1,2017-01-06,52.60457499954825,,-1,1
2,10_1,2017-01-07,52.12036935201389,,-1,1
2,10_1,2017-01-08,36.38527649611721,,-1,1
2,10_1,2017-01-09,52.99559677883921,,-1,1
2,10_1,2017-01-10,33.57105625317076,,-1,1
2,10_1,2017-01-11,38.12215461320903,,-1,1
2,10_1,2017-01-12,39.44658303283501,,-1,1
2,10_1,2017-01-13,40.30819995667864,,-1,1
2,10_1,2017-01-14,27.880582501589455,,-1,1
2,10_1,2017-01-15,38.60453628049771,,-1,1
2,10_1,2017-01-16,39.946777537041704,,-1,1
2,10_1,2017-01-17,32.219904336290405,,-1,1
2,10_1,2017-01-18,43.80317430828301,,-1,1
2,10_1,2017-01-19,34.668763072846446,,-1,1
2,10_1,2017-01-20,40.59985503300624,,-1,1
2,10_1,2017-01-21,52.12036935201389,,-1,1
2,10_1,2017-01-22,36.060868126838024,,-1,1
2,10_1,2017-01-23,50.69759089088813,,-1,1
2,10_1,2017-01-24,30.59425793703894,,-1,1
2,10_1,2017-01-25,28.53599493870755,,-1,1
2,10_1,2017-01-26,36.51589094103558,,-1,1
2,10_1,2017-01-27,37.849369384090366,,-1,1
2,10_1,2017-01-28,52.50732930893349,,-1,1
2,10_1,2017-01-29,31.089765350561112,,-1,1
2,10_1,2017-01-30,45.01284732045038,,-1,1
2,10_1,2017-01-31,31.36850841533089,,-1,1
2,10_1,2017-02-01,45.672917293446744,,-1,1
2,10_1,2017-02-02,49.047400395665036,,-1,1
2,10_1,2017-02-03,34.29882249692708,,-1,1
2,10_1,2017-02-04,36.77859170866422,,-1,1
2,10_1,2017-02-05,53.29101935823038,,-1,1
2,10_1,2017-02-06,35.35771740181174,,-1,1
2,10_1,2017-02-07,28.030519550286456,,-1,1
2,10_1,2017-02-08,33.094672266918856,,-1,1
2,10_1,2017-02-09,38.12215461320903,,-1,1
2,10_1,2017-02-10,36.51589094103558,,-1,1
2,10_1,2017-02-11,33.99364038075102,,-1,1
2,10_1,2017-02-12,32.74190823283414,,-1,1
