StoreID,ProductID,TransactionDateTime,Units,Price
4,17_1,2017-01-10 07:00:17,1,5.81
4,7_1,2017-01-10 07:00:22,1,4.91
4,5_1,2017-01-10 07:00:31,1,7.72
4,17_1,2017-01-10 07:00:31,1,5.81
4,10_1,2017-01-10 07:00:34,1,8.82
4,12_1,2017-01-10 07:00:46,1,7.15
4,1_1,2017-01-10 07:01:02,1,8.34
4,17_1,2017-01-10 07:01:08,1,5.81
4,12_1,2017-01-10 07:01:22,1,7.15
4,6_1,2017-01-10 07:01:28,1,9.36
4,7_1,2017-01-10 07:01:31,1,4.91
4,6_1,2017-01-10 07:01:33,1,9.36
4,12_1,2017-01-10 07:02:08,1,7.15
4,12_1,2017-01-10 07:02:09,1,7.15
4,6_1,2017-01-10 07:03:07,1,9.36
4,6_1,2017-01-10 07:03:31,1,9.36
4,7_1,2017-01-10 07:03:37,1,4.91
4,5_1,2017-01-10 07:03:47,1,7.72
4,5_1,2017-01-10 07:03:49,1,7.72
4,12_1,2017-01-10 07:03:49,1,7.15
4,5_1,2017-01-10 07:03:54,1,7.72
4,1_1,2017-01-10 07:03:57,1,8.34
4,17_1,2017-01-10 07:04:11,1,5.81
4,12_1,2017-01-10 07:04:24,1,7.15
4,10_1,2017-01-10 07:05:05,1,8.82
4,7_1,2017-01-10 07:05:12,1,4.91
4,6_1,2017-01-10 07:05:26,1,9.36
4,12_1,2017-01-10 07:05:37,1,7.15
4,17_1,2017-01-10 07:05:51,1,5.81
4,2_1,2017-01-10 07:05:55,1,11.38
4,12_1,2017-01-10 07:06:03,1,7.15
4,7_1,2017-01-10 07:06:30,1,4.91
4,9_1,2017-01-10 07:06:54,1,9.05
4,17_1,2017-01-10 07:07:01,1,5.81
4,12_1,2017-01-10 07:07:20,1,7.15
4,1_1,2017-01-10 07:07:39,1,8.34
4,17_1,2017-01-10 07:07:46,1,5.81
4,10_1,2017-01-10 07:07:57,1,8.82
4,7_1,2017-01-10 07:09:28,1,4.91
4,10_1,2017-01-10 07:09:45,1,8.82
4,17_1,2017-01-10 07:09:51,1,5.81
4,2_1,2017-01-10 07:10:06,1,11.38
4,17_1,2017-01-10 07:10:48,1,5.81
4,7_1,2017-01-10 07:11:09,1,4.91
4,12_1,2017-01-10 07:11:25,1,7.15
4,7_1,2017-01-10 07:11:34,1,4.91
4,17_1,2017-01-10 07:12:22,1,5.81
4,1_1,2017-01-10 07:12:38,1,8.34
4,5_1,2017-01-10 07:13:55,1,7.72
4,10_1,2017-01-10 07:13:57,1,8.82
4,3_1,2017-01-10 07:14:13,1,9.81
4,7_1,2017-01-10 07:14:25,1,4.91
4,17_1,2017-01-10 07:14:36,1,5.81
4,7_1,2017-01-10 07:14:50,1,4.91
4,7_1,2017-01-10 07:15:00,1,4.91
4,1_1,2017-01-10 07:16:06,1,8.34
4,3_1,2017-01-10 07:16:12,1,9.81
4,12_1,2017-01-10 07:16:16,1,7.15
