StoreID,ProductID,TransactionDateTime,Units,Price
3,2_1,2017-01-10 07:00:02,1,14.98
3,15_1,2017-01-10 07:00:23,1,6.18
3,16_1,2017-01-10 07:00:40,1,4.19
3,3_1,2017-01-10 07:00:44,1,4.38
3,16_1,2017-01-10 07:01:07,1,4.19
3,6_1,2017-01-10 07:01:15,1,4.49
3,3_1,2017-01-10 07:01:25,1,4.38
3,6_1,2017-01-10 07:01:45,1,4.49
3,16_1,2017-01-10 07:02:01,1,4.19
3,15_1,2017-01-10 07:02:09,1,6.18
3,13_1,2017-01-10 07:02:09,1,12.11
3,15_1,2017-01-10 07:02:13,1,6.18
3,15_1,2017-01-10 07:02:26,1,6.18
3,6_1,2017-01-10 07:02:42,1,4.49
3,16_1,2017-01-10 07:02:55,1,4.19
3,6_1,2017-01-10 07:03:12,1,4.49
3,15_1,2017-01-10 07:03:21,1,6.18
3,3_1,2017-01-10 07:03:21,1,4.38
3,6_1,2017-01-10 07:03:22,1,4.49
3,3_1,2017-01-10 07:03:28,1,4.38
3,3_1,2017-01-10 07:03:37,1,4.38
3,2_1,2017-01-10 07:03:39,1,14.98
3,16_1,2017-01-10 07:03:42,1,4.19
3,6_1,2017-01-10 07:04:17,1,4.49
3,3_1,2017-01-10 07:04:26,1,4.38
3,16_1,2017-01-10 07:04:45,1,4.19
3,3_1,2017-01-10 07:05:10,1,4.38
3,19_1,2017-01-10 07:06:01,1,18.84
3,6_1,2017-01-10 07:06:06,1,4.49
3,15_1,2017-01-10 07:06:29,1,6.18
3,16_1,2017-01-10 07:06:31,1,4.19
3,3_1,2017-01-10 07:06:47,1,4.38
3,15_1,2017-01-10 07:06:54,1,6.18
3,16_1,2017-01-10 07:06:59,1,4.19
3,2_1,2017-01-10 07:07:02,1,14.98
3,16_1,2017-01-10 07:07:06,1,4.19
3,3_1,2017-01-10 07:07:12,1,4.38
3,15_1,2017-01-10 07:07:18,1,6.18
3,12_1,2017-01-10 07:07:27,1,18.65
3,12_1,2017-01-10 07:07:47,1,18.65
3,6_1,2017-01-10 07:07:59,1,4.49
3,6_1,2017-01-10 07:08:24,1,4.49
3,6_1,2017-01-10 07:08:31,1,4.49
3,20_1,2017-01-10 07:08:41,1,8.64
3,2_1,2017-01-10 07:08:49,1,14.98
3,16_1,2017-01-10 07:09:00,1,4.19
3,6_1,2017-01-10 07:09:11,1,4.49
3,6_1,2017-01-10 07:09:15,1,4.49
3,4_1,2017-01-10 07:09:21,1,10.66
3,3_1,2017-01-10 07:09:43,1,4.38
3,2_1,2017-01-10 07:09:54,1,14.98
3,16_1,2017-01-10 07:10:30,1,4.19
3,6_1,2017-01-10 07:11:38,1,4.49
3,16_1,2017-01-10 07:11:40,1,4.19
3,13_1,2017-01-10 07:12:06,1,12.11
3,3_1,2017-01-10 07:12:08,1,4.38
3,15_1,2017-01-10 07:12:20,1,6.18
3,15_1,2017-01-10 07:12:36,1,6.18
3,6_1,2017-01-10 07:12:57,1,4.49
3,3_1,2017-01-10 07:13:15,1,4.38
3,6_1,2017-01-10 07:13:20,1,4.49
3,2_1,2017-01-10 07:13:28,1,14.98
3,20_1,2017-01-10 07:13:29,1,8.64
3,13_1,2017-01-10 07:13:30,1,12.11
3,13_1,2017-01-10 07:13:46,1,12.11
3,3_1,2017-01-10 07:13:55,1,4.38
3,3_1,2017-01-10 07:14:13,1,4.38
3,16_1,2017-01-10 07:14:14,1,4.19
3,13_1,2017-01-10 07:14:14,1,12.11
3,13_1,2017-01-10 07:14:26,1,12.11
3,3_1,2017-01-10 07:14:32,1,4.38
3,16_1,2017-01-10 07:14:43,1,4.19
3,6_1,2017-01-10 07:14:55,1,4.49
3,6_1,2017-01-10 07:15:07,1,4.49
3,16_1,2017-01-10 07:15:20,1,4.19
3,3_1,2017-01-10 07:15:37,1,4.38
3,6_1,2017-01-10 07:16:19,1,4.49
3,3_1,2017-01-10 07:16:24,1,4.38
3,6_1,2017-01-10 07:16:28,1,4.49
3,15_1,2017-01-10 07:16:32,1,6.18
3,6_1,2017-01-10 07:16:34,1,4.49
3,16_1,2017-01-10 07:16:44,1,4.19
3,20_1,2017-01-10 07:16:59,1,8.64
3,6_1,2017-01-10 07:17:14,1,4.49
3,19_1,2017-01-10 07:17:20,1,18.84
3,16_1,2017-01-10 07:17:37,1,4.19
3,2_1,2017-01-10 07:17:44,1,14.98
3,3_1,2017-01-10 07:17:48,1,4.38
3,19_1,2017-01-10 07:18:08,1,18.84
3,16_1,2017-01-10 07:18:53,1,4.19
3,15_1,2017-01-10 07:19:11,1,6.18
3,6_1,2017-01-10 07:19:15,1,4.49
3,8_1,2017-01-10 07:19:27,1,20.01
3,6_1,2017-01-10 07:19:32,1,4.49
3,15_1,2017-01-10 07:19:46,1,6.18
3,16_1,2017-01-10 07:19:48,1,4.19
3,20_1,2017-01-10 07:19:48,1,8.64
3,6_1,2017-01-10 07:19:51,1,4.49
3,16_1,2017-01-10 07:20:06,1,4.19
3,20_1,2017-01-10 07:20:18,1,8.64
3,15_1,2017-01-10 07:20:21,1,6.18
3,6_1,2017-01-10 07:20:24,1,4.49
3,2_1,2017-01-10 07:20:25,1,14.98
3,6_1,2017-01-10 07:20:41,1,4.49
3,20_1,2017-01-10 07:20:45,1,8.64
3,16_1,2017-01-10 07:21:04,1,4.19
3,6_1,2017-01-10 07:21:22,1,4.49
3,16_1,2017-01-10 07:21:48,1,4.19
3,14_1,2017-01-10 07:22:00,1,8.78
3,6_1,2017-01-10 07:22:02,1,4.49
3,16_1,2017-01-10 07:22:09,1,4.19
3,14_1,2017-01-10 07:22:17,1,8.78
3,16_1,2017-01-10 07:22:23,1,4.19
3,6_1,2017-01-10 07:22:29,1,4.49
3,4_1,2017-01-10 07:22:31,1,10.66
3,16_1,2017-01-10 07:22:38,1,4.19
3,13_1,2017-01-10 07:23:20,1,12.11
3,3_1,2017-01-10 07:23:22,1,4.38
3,3_1,2017-01-10 07:23:44,1,4.38
3,15_1,2017-01-10 07:23:52,1,6.18
3,13_1,2017-01-10 07:23:55,1,12.11
3,16_1,2017-01-10 07:23:56,1,4.19
3,6_1,2017-01-10 07:24:02,1,4.49
3,15_1,2017-01-10 07:24:09,1,6.18
3,3_1,2017-01-10 07:24:17,1,4.38
3,13_1,2017-01-10 07:24:27,1,12.11
3,6_1,2017-01-10 07:24:42,1,4.49
3,20_1,2017-01-10 07:24:51,1,8.64
3,6_1,2017-01-10 07:25:14,1,4.49
3,3_1,2017-01-10 07:25:35,1,4.38
3,16_1,2017-01-10 07:25:44,1,4.19
3,6_1,2017-01-10 07:25:44,1,4.49
3,13_1,2017-01-10 07:25:49,1,12.11
3,3_1,2017-01-10 07:26:10,1,4.38
3,16_1,2017-01-10 07:26:39,1,4.19
3,16_1,2017-01-10 07:26:59,1,4.19
3,15_1,2017-01-10 07:27:16,1,6.18
3,3_1,2017-01-10 07:27:20,1,4.38
3,14_1,2017-01-10 07:27:31,1,8.78
3,3_1,2017-01-10 07:27:47,1,4.38
3,16_1,2017-01-10 07:28:02,1,4.19
3,6_1,2017-01-10 07:28:06,1,4.49
3,17_1,2017-01-10 07:28:13,1,14.3
3,6_1,2017-01-10 07:28:22,1,4.49
3,13_1,2017-01-10 07:28:30,1,12.11
3,6_1,2017-01-10 07:28:32,1,4.49
3,3_1,2017-01-10 07:28:33,1,4.38
3,6_1,2017-01-10 07:28:56,1,4.49
3,14_1,2017-01-10 07:29:03,1,8.78
3,15_1,2017-01-10 07:29:03,1,6.18
3,6_1,2017-01-10 07:29:07,1,4.49
3,6_1,2017-01-10 07:29:40,1,4.49
3,3_1,2017-01-10 07:29:44,1,4.38
3,4_1,2017-01-10 07:29:48,1,10.66
3,6_1,2017-01-10 07:30:21,1,4.49
3,3_1,2017-01-10 07:30:36,1,4.38
3,6_1,2017-01-10 07:30:43,1,4.49
3,4_1,2017-01-10 07:31:11,1,10.66
3,4_1,2017-01-10 07:32:00,1,10.66
3,12_1,2017-01-10 07:32:02,1,18.65
3,8_1,2017-01-10 07:32:10,1,20.01
3,6_1,2017-01-10 07:32:39,1,4.49
3,6_1,2017-01-10 07:32:45,1,4.49
3,14_1,2017-01-10 07:32:56,1,8.78
3,6_1,2017-01-10 07:33:01,1,4.49
3,20_1,2017-01-10 07:33:14,1,8.64
3,3_1,2017-01-10 07:33:19,1,4.38
3,16_1,2017-01-10 07:34:04,1,4.19
3,15_1,2017-01-10 07:34:22,1,6.18
3,15_1,2017-01-10 07:34:29,1,6.18
3,17_1,2017-01-10 07:34:30,1,14.3
3,15_1,2017-01-10 07:34:42,1,6.18
3,15_1,2017-01-10 07:34:45,1,6.18
3,15_1,2017-01-10 07:35:16,1,6.18
3,6_1,2017-01-10 07:35:42,1,4.49
3,14_1,2017-01-10 07:35:49,1,8.78
3,3_1,2017-01-10 07:35:50,1,4.38
3,19_1,2017-01-10 07:35:55,1,18.84
3,12_1,2017-01-10 07:35:57,1,18.65
3,3_1,2017-01-10 07:36:11,1,4.38
3,19_1,2017-01-10 07:36:12,1,18.84
3,15_1,2017-01-10 07:36:31,1,6.18
3,15_1,2017-01-10 07:37:20,1,6.18
3,15_1,2017-01-10 07:37:30,1,6.18
3,20_1,2017-01-10 07:37:34,1,8.64
3,6_1,2017-01-10 07:37:36,1,4.49
3,4_1,2017-01-10 07:37:38,1,10.66
3,6_1,2017-01-10 07:37:51,1,4.49
3,6_1,2017-01-10 07:38:23,1,4.49
3,6_1,2017-01-10 07:38:39,1,4.49
3,17_1,2017-01-10 07:38:47,1,14.3
3,20_1,2017-01-10 07:39:04,1,8.64
3,16_1,2017-01-10 07:39:28,1,4.19
3,3_1,2017-01-10 07:39:46,1,4.38
3,6_1,2017-01-10 07:39:51,1,4.49
3,3_1,2017-01-10 07:39:51,1,4.38
3,15_1,2017-01-10 07:40:07,1,6.18
3,6_1,2017-01-10 07:40:12,1,4.49
3,16_1,2017-01-10 07:40:22,1,4.19
3,6_1,2017-01-10 07:40:28,1,4.49
3,2_1,2017-01-10 07:40:36,1,14.98
3,16_1,2017-01-10 07:40:42,1,4.19
3,13_1,2017-01-10 07:40:59,1,12.11
3,6_1,2017-01-10 07:41:03,1,4.49
3,6_1,2017-01-10 07:41:07,1,4.49
3,6_1,2017-01-10 07:41:09,1,4.49
3,20_1,2017-01-10 07:41:11,1,8.64
3,15_1,2017-01-10 07:41:26,1,6.18
3,20_1,2017-01-10 07:41:28,1,8.64
3,13_1,2017-01-10 07:41:30,1,12.11
3,6_1,2017-01-10 07:41:45,1,4.49
3,6_1,2017-01-10 07:41:46,1,4.49
3,15_1,2017-01-10 07:42:24,1,6.18
3,16_1,2017-01-10 07:42:30,1,4.19
3,16_1,2017-01-10 07:42:32,1,4.19
3,6_1,2017-01-10 07:42:36,1,4.49
3,8_1,2017-01-10 07:43:03,1,20.01
3,6_1,2017-01-10 07:43:39,1,4.49
3,16_1,2017-01-10 07:43:46,1,4.19
3,3_1,2017-01-10 07:43:58,1,4.38
3,15_1,2017-01-10 07:44:17,1,6.18
3,2_1,2017-01-10 07:44:38,1,14.98
3,16_1,2017-01-10 07:44:42,1,4.19
3,3_1,2017-01-10 07:45:20,1,4.38
3,15_1,2017-01-10 07:45:26,1,6.18
3,13_1,2017-01-10 07:45:28,1,12.11
3,15_1,2017-01-10 07:45:37,1,6.18
3,20_1,2017-01-10 07:45:37,1,8.64
3,3_1,2017-01-10 07:45:44,1,4.38
3,6_1,2017-01-10 07:45:53,1,4.49
3,6_1,2017-01-10 07:45:56,1,4.49
