StoreID,ProductID,TransactionDateTime,Units,Price
4,17_1,2017-01-11 07:01:13,1,5.45
4,14_1,2017-01-11 07:01:14,1,10.0
4,12_1,2017-01-11 07:01:21,1,7.23
4,5_1,2017-01-11 07:01:28,1,7.43
4,17_1,2017-01-11 07:01:31,1,5.45
4,2_1,2017-01-11 07:01:42,1,12.21
4,17_1,2017-01-11 07:02:04,1,5.45
4,1_1,2017-01-11 07:03:01,1,10.13
4,14_1,2017-01-11 07:03:18,1,10.0
4,9_1,2017-01-11 07:03:38,1,9.31
4,5_1,2017-01-11 07:03:39,1,7.43
4,5_1,2017-01-11 07:03:53,1,7.43
4,13_1,2017-01-11 07:03:54,1,11.13
4,2_1,2017-01-11 07:04:09,1,12.21
4,17_1,2017-01-11 07:04:19,1,5.45
4,12_1,2017-01-11 07:04:20,1,7.23
4,12_1,2017-01-11 07:04:27,1,7.23
4,13_1,2017-01-11 07:04:37,1,11.13
4,5_1,2017-01-11 07:04:52,1,7.43
4,17_1,2017-01-11 07:04:54,1,5.45
4,9_1,2017-01-11 07:05:14,1,9.31
4,12_1,2017-01-11 07:05:21,1,7.23
4,12_1,2017-01-11 07:05:28,1,7.23
4,3_1,2017-01-11 07:05:53,1,10.06
4,1_1,2017-01-11 07:06:47,1,10.13
4,17_1,2017-01-11 07:06:50,1,5.45
4,8_1,2017-01-11 07:06:51,1,18.51
4,13_1,2017-01-11 07:06:55,1,11.13
4,1_1,2017-01-11 07:07:14,1,10.13
4,8_1,2017-01-11 07:07:29,1,18.51
4,10_1,2017-01-11 07:07:34,1,9.72
4,19_1,2017-01-11 07:07:42,1,15.35
4,2_1,2017-01-11 07:07:49,1,12.21
4,1_1,2017-01-11 07:07:59,1,10.13
4,17_1,2017-01-11 07:08:19,1,5.45
4,12_1,2017-01-11 07:08:40,1,7.23
4,13_1,2017-01-11 07:08:48,1,11.13
4,14_1,2017-01-11 07:08:56,1,10.0
4,1_1,2017-01-11 07:09:41,1,10.13
4,17_1,2017-01-11 07:10:11,1,5.45
4,12_1,2017-01-11 07:10:17,1,7.23
4,14_1,2017-01-11 07:10:32,1,10.0
4,5_1,2017-01-11 07:10:43,1,7.43
4,9_1,2017-01-11 07:11:31,1,9.31
4,12_1,2017-01-11 07:11:37,1,7.23
4,12_1,2017-01-11 07:12:14,1,7.23
4,12_1,2017-01-11 07:12:21,1,7.23
4,3_1,2017-01-11 07:13:21,1,10.06
4,3_1,2017-01-11 07:13:39,1,10.06
4,1_1,2017-01-11 07:13:59,1,10.13
4,14_1,2017-01-11 07:14:23,1,10.0
4,9_1,2017-01-11 07:14:30,1,9.31
4,12_1,2017-01-11 07:14:36,1,7.23
4,17_1,2017-01-11 07:14:45,1,5.45
4,17_1,2017-01-11 07:15:03,1,5.45
4,12_1,2017-01-11 07:15:40,1,7.23
4,1_1,2017-01-11 07:16:12,1,10.13
4,17_1,2017-01-11 07:16:21,1,5.45
4,12_1,2017-01-11 07:16:37,1,7.23
4,12_1,2017-01-11 07:16:45,1,7.23
4,5_1,2017-01-11 07:16:52,1,7.43
4,5_1,2017-01-11 07:17:48,1,7.43
4,5_1,2017-01-11 07:18:11,1,7.43
4,1_1,2017-01-11 07:19:14,1,10.13
4,12_1,2017-01-11 07:19:17,1,7.23
4,9_1,2017-01-11 07:19:31,1,9.31
4,12_1,2017-01-11 07:19:32,1,7.23
4,10_1,2017-01-11 07:19:43,1,9.72
4,17_1,2017-01-11 07:20:08,1,5.45
4,17_1,2017-01-11 07:20:13,1,5.45
4,5_1,2017-01-11 07:20:18,1,7.43
4,9_1,2017-01-11 07:20:20,1,9.31
4,17_1,2017-01-11 07:21:05,1,5.45
4,11_1,2017-01-11 07:21:05,1,14.85
4,1_1,2017-01-11 07:21:50,1,10.13
4,11_1,2017-01-11 07:22:00,1,14.85
4,5_1,2017-01-11 07:22:05,1,7.43
4,1_1,2017-01-11 07:22:25,1,10.13
4,9_1,2017-01-11 07:22:36,1,9.31
4,12_1,2017-01-11 07:23:34,1,7.23
4,12_1,2017-01-11 07:24:11,1,7.23
4,3_1,2017-01-11 07:24:36,1,10.06
4,1_1,2017-01-11 07:25:43,1,10.13
4,13_1,2017-01-11 07:25:50,1,11.13
4,1_1,2017-01-11 07:26:36,1,10.13
4,13_1,2017-01-11 07:26:49,1,11.13
4,11_1,2017-01-11 07:27:06,1,14.85
4,14_1,2017-01-11 07:27:15,1,10.0
4,2_1,2017-01-11 07:27:19,1,12.21
4,10_1,2017-01-11 07:27:48,1,9.72
4,17_1,2017-01-11 07:27:55,1,5.45
4,1_1,2017-01-11 07:27:58,1,10.13
4,5_1,2017-01-11 07:27:59,1,7.43
4,1_1,2017-01-11 07:28:12,1,10.13
4,17_1,2017-01-11 07:28:18,1,5.45
4,2_1,2017-01-11 07:28:20,1,12.21
4,12_1,2017-01-11 07:28:35,1,7.23
4,17_1,2017-01-11 07:28:52,1,5.45
4,1_1,2017-01-11 07:29:24,1,10.13
4,12_1,2017-01-11 07:29:33,1,7.23
4,14_1,2017-01-11 07:29:37,1,10.0
4,8_1,2017-01-11 07:29:38,1,18.51
