StoreID,ProductID,TransactionDateTime,Units,Price
4,13_1,2017-01-13 07:00:39,1,11.45
4,4_1,2017-01-13 07:00:45,1,4.53
4,4_1,2017-01-13 07:00:50,1,4.53
4,1_1,2017-01-13 07:01:10,1,8.11
4,10_1,2017-01-13 07:01:34,1,10.27
4,17_1,2017-01-13 07:01:43,1,5.76
4,5_1,2017-01-13 07:01:50,1,7.07
4,6_1,2017-01-13 07:02:08,1,10.41
4,11_1,2017-01-13 07:02:22,1,15.58
4,12_1,2017-01-13 07:02:27,1,7.47
4,20_1,2017-01-13 07:02:32,1,6.21
4,11_1,2017-01-13 07:02:34,1,15.58
4,4_1,2017-01-13 07:02:44,1,4.53
4,17_1,2017-01-13 07:02:58,1,5.76
4,12_1,2017-01-13 07:03:05,1,7.47
4,14_1,2017-01-13 07:03:08,1,10.23
4,12_1,2017-01-13 07:03:19,1,7.47
4,10_1,2017-01-13 07:03:25,1,10.27
4,10_1,2017-01-13 07:03:28,1,10.27
4,2_1,2017-01-13 07:03:47,1,11.15
4,18_1,2017-01-13 07:03:52,1,11.37
4,12_1,2017-01-13 07:04:06,1,7.47
4,4_1,2017-01-13 07:04:19,1,4.53
4,20_1,2017-01-13 07:04:28,1,6.21
4,20_1,2017-01-13 07:04:30,1,6.21
4,2_1,2017-01-13 07:04:45,1,11.15
4,17_1,2017-01-13 07:05:15,1,5.76
4,16_1,2017-01-13 07:05:19,1,23.48
4,12_1,2017-01-13 07:05:39,1,7.47
4,17_1,2017-01-13 07:06:04,1,5.76
4,3_1,2017-01-13 07:06:08,1,9.32
4,17_1,2017-01-13 07:06:09,1,5.76
4,17_1,2017-01-13 07:06:37,1,5.76
4,13_1,2017-01-13 07:06:39,1,11.45
4,3_1,2017-01-13 07:06:48,1,9.32
4,20_1,2017-01-13 07:07:07,1,6.21
4,17_1,2017-01-13 07:07:24,1,5.76
4,17_1,2017-01-13 07:07:28,1,5.76
4,8_1,2017-01-13 07:07:30,1,18.11
4,20_1,2017-01-13 07:07:31,1,6.21
4,17_1,2017-01-13 07:07:33,1,5.76
4,12_1,2017-01-13 07:07:55,1,7.47
4,20_1,2017-01-13 07:08:02,1,6.21
4,9_1,2017-01-13 07:08:15,1,8.89
4,12_1,2017-01-13 07:08:21,1,7.47
4,4_1,2017-01-13 07:08:32,1,4.53
4,4_1,2017-01-13 07:08:41,1,4.53
4,4_1,2017-01-13 07:08:58,1,4.53
4,20_1,2017-01-13 07:09:55,1,6.21
4,4_1,2017-01-13 07:09:59,1,4.53
4,15_1,2017-01-13 07:10:08,1,11.19
4,13_1,2017-01-13 07:10:09,1,11.45
4,10_1,2017-01-13 07:10:12,1,10.27
4,10_1,2017-01-13 07:10:44,1,10.27
4,17_1,2017-01-13 07:10:45,1,5.76
4,1_1,2017-01-13 07:11:10,1,8.11
4,13_1,2017-01-13 07:11:14,1,11.45
4,12_1,2017-01-13 07:11:28,1,7.47
4,10_1,2017-01-13 07:11:43,1,10.27
4,17_1,2017-01-13 07:11:44,1,5.76
4,9_1,2017-01-13 07:11:50,1,8.89
4,2_1,2017-01-13 07:11:53,1,11.15
4,20_1,2017-01-13 07:11:58,1,6.21
4,17_1,2017-01-13 07:11:59,1,5.76
4,5_1,2017-01-13 07:12:07,1,7.07
4,2_1,2017-01-13 07:12:09,1,11.15
4,4_1,2017-01-13 07:12:20,1,4.53
4,4_1,2017-01-13 07:12:28,1,4.53
4,18_1,2017-01-13 07:12:42,1,11.37
4,11_1,2017-01-13 07:12:44,1,15.58
4,5_1,2017-01-13 07:12:51,1,7.07
4,20_1,2017-01-13 07:13:05,1,6.21
4,18_1,2017-01-13 07:13:08,1,11.37
4,12_1,2017-01-13 07:13:16,1,7.47
4,15_1,2017-01-13 07:13:18,1,11.19
4,20_1,2017-01-13 07:13:29,1,6.21
4,12_1,2017-01-13 07:13:30,1,7.47
4,20_1,2017-01-13 07:13:35,1,6.21
4,20_1,2017-01-13 07:13:48,1,6.21
4,11_1,2017-01-13 07:13:49,1,15.58
4,17_1,2017-01-13 07:13:59,1,5.76
4,12_1,2017-01-13 07:14:08,1,7.47
4,6_1,2017-01-13 07:14:18,1,10.41
4,9_1,2017-01-13 07:14:20,1,8.89
4,13_1,2017-01-13 07:14:21,1,11.45
4,10_1,2017-01-13 07:14:27,1,10.27
4,6_1,2017-01-13 07:14:45,1,10.41
4,12_1,2017-01-13 07:14:56,1,7.47
4,4_1,2017-01-13 07:15:06,1,4.53
4,20_1,2017-01-13 07:15:14,1,6.21
4,20_1,2017-01-13 07:15:22,1,6.21
4,12_1,2017-01-13 07:15:34,1,7.47
4,17_1,2017-01-13 07:15:46,1,5.76
4,1_1,2017-01-13 07:15:47,1,8.11
4,11_1,2017-01-13 07:15:51,1,15.58
4,17_1,2017-01-13 07:16:06,1,5.76
4,20_1,2017-01-13 07:16:13,1,6.21
4,4_1,2017-01-13 07:16:28,1,4.53
4,1_1,2017-01-13 07:16:39,1,8.11
4,4_1,2017-01-13 07:16:47,1,4.53
4,17_1,2017-01-13 07:17:13,1,5.76
4,4_1,2017-01-13 07:17:19,1,4.53
4,20_1,2017-01-13 07:17:28,1,6.21
4,20_1,2017-01-13 07:17:47,1,6.21
4,15_1,2017-01-13 07:17:52,1,11.19
4,4_1,2017-01-13 07:17:58,1,4.53
