StoreID,ProductID,TransactionDateTime,Units,Price
4,5_1,2017-01-03 07:00:03,1,8.15
4,7_1,2017-01-03 07:01:15,1,5.22
4,19_1,2017-01-03 07:01:39,1,17.97
4,7_1,2017-01-03 07:02:00,1,5.22
4,9_1,2017-01-03 07:02:22,1,9.46
4,9_1,2017-01-03 07:02:26,1,9.46
4,13_1,2017-01-03 07:02:39,1,11.35
4,5_1,2017-01-03 07:02:52,1,8.15
4,7_1,2017-01-03 07:03:17,1,5.22
4,7_1,2017-01-03 07:04:27,1,5.22
4,7_1,2017-01-03 07:05:00,1,5.22
4,7_1,2017-01-03 07:05:05,1,5.22
4,7_1,2017-01-03 07:05:26,1,5.22
4,7_1,2017-01-03 07:06:01,1,5.22
4,13_1,2017-01-03 07:06:07,1,11.35
4,7_1,2017-01-03 07:06:53,1,5.22
4,7_1,2017-01-03 07:07:13,1,5.22
4,5_1,2017-01-03 07:07:39,1,8.15
4,13_1,2017-01-03 07:07:57,1,11.35
4,5_1,2017-01-03 07:08:18,1,8.15
4,7_1,2017-01-03 07:09:31,1,5.22
4,7_1,2017-01-03 07:10:07,1,5.22
4,7_1,2017-01-03 07:11:46,1,5.22
4,7_1,2017-01-03 07:13:37,1,5.22
4,13_1,2017-01-03 07:13:48,1,11.35
4,7_1,2017-01-03 07:14:13,1,5.22
4,9_1,2017-01-03 07:15:57,1,9.46
4,7_1,2017-01-03 07:16:35,1,5.22
4,7_1,2017-01-03 07:16:35,1,5.22
4,9_1,2017-01-03 07:16:54,1,9.46
4,7_1,2017-01-03 07:16:56,1,5.22
4,7_1,2017-01-03 07:17:49,1,5.22
4,5_1,2017-01-03 07:18:29,1,8.15
4,7_1,2017-01-03 07:19:25,1,5.22
4,7_1,2017-01-03 07:19:36,1,5.22
4,7_1,2017-01-03 07:19:55,1,5.22
4,13_1,2017-01-03 07:20:17,1,11.35
4,7_1,2017-01-03 07:20:32,1,5.22
4,5_1,2017-01-03 07:20:54,1,8.15
4,7_1,2017-01-03 07:21:55,1,5.22
4,7_1,2017-01-03 07:21:57,1,5.22
4,7_1,2017-01-03 07:22:06,1,5.22
4,13_1,2017-01-03 07:22:06,1,11.35
4,5_1,2017-01-03 07:22:14,1,8.15
4,7_1,2017-01-03 07:22:15,1,5.22
4,13_1,2017-01-03 07:22:17,1,11.35
4,5_1,2017-01-03 07:22:48,1,8.15
4,5_1,2017-01-03 07:23:33,1,8.15
4,5_1,2017-01-03 07:23:40,1,8.15
4,7_1,2017-01-03 07:24:05,1,5.22
4,7_1,2017-01-03 07:24:29,1,5.22
4,7_1,2017-01-03 07:24:30,1,5.22
4,13_1,2017-01-03 07:24:59,1,11.35
4,7_1,2017-01-03 07:25:15,1,5.22
4,7_1,2017-01-03 07:27:00,1,5.22
4,7_1,2017-01-03 07:27:15,1,5.22
4,13_1,2017-01-03 07:27:54,1,11.35
4,5_1,2017-01-03 07:27:58,1,8.15
4,9_1,2017-01-03 07:29:28,1,9.46
4,7_1,2017-01-03 07:30:16,1,5.22
4,7_1,2017-01-03 07:30:20,1,5.22
4,7_1,2017-01-03 07:32:09,1,5.22
4,7_1,2017-01-03 07:32:39,1,5.22
4,5_1,2017-01-03 07:33:00,1,8.15
4,9_1,2017-01-03 07:33:15,1,9.46
4,7_1,2017-01-03 07:33:35,1,5.22
4,5_1,2017-01-03 07:33:35,1,8.15
4,19_1,2017-01-03 07:34:28,1,17.97
4,13_1,2017-01-03 07:34:40,1,11.35
4,7_1,2017-01-03 07:34:53,1,5.22
4,7_1,2017-01-03 07:35:19,1,5.22
4,5_1,2017-01-03 07:35:31,1,8.15
4,7_1,2017-01-03 07:35:53,1,5.22
4,19_1,2017-01-03 07:36:33,1,17.97
4,7_1,2017-01-03 07:36:53,1,5.22
4,7_1,2017-01-03 07:37:12,1,5.22
4,9_1,2017-01-03 07:37:39,1,9.46
4,7_1,2017-01-03 07:38:57,1,5.22
4,13_1,2017-01-03 07:39:10,1,11.35
4,7_1,2017-01-03 07:40:10,1,5.22
4,5_1,2017-01-03 07:40:11,1,8.15
4,7_1,2017-01-03 07:40:18,1,5.22
4,9_1,2017-01-03 07:40:36,1,9.46
4,7_1,2017-01-03 07:40:43,1,5.22
4,7_1,2017-01-03 07:40:56,1,5.22
4,7_1,2017-01-03 07:41:03,1,5.22
4,7_1,2017-01-03 07:42:51,1,5.22
4,7_1,2017-01-03 07:45:06,1,5.22
4,7_1,2017-01-03 07:45:11,1,5.22
4,7_1,2017-01-03 07:45:18,1,5.22
4,9_1,2017-01-03 07:45:39,1,9.46
4,7_1,2017-01-03 07:46:19,1,5.22
4,7_1,2017-01-03 07:47:27,1,5.22
4,7_1,2017-01-03 07:47:37,1,5.22
4,5_1,2017-01-03 07:48:09,1,8.15
4,5_1,2017-01-03 07:48:24,1,8.15
4,9_1,2017-01-03 07:48:58,1,9.46
4,7_1,2017-01-03 07:49:04,1,5.22
4,7_1,2017-01-03 07:49:32,1,5.22
4,7_1,2017-01-03 07:50:29,1,5.22
4,7_1,2017-01-03 07:51:00,1,5.22
4,5_1,2017-01-03 07:52:03,1,8.15
4,7_1,2017-01-03 07:52:31,1,5.22
4,13_1,2017-01-03 07:53:04,1,11.35
4,7_1,2017-01-03 07:54:20,1,5.22
4,9_1,2017-01-03 07:54:26,1,9.46
4,13_1,2017-01-03 07:55:08,1,11.35
4,7_1,2017-01-03 07:56:01,1,5.22
4,7_1,2017-01-03 07:56:30,1,5.22
4,9_1,2017-01-03 07:56:54,1,9.46
4,7_1,2017-01-03 07:57:18,1,5.22
4,5_1,2017-01-03 07:57:21,1,8.15
4,7_1,2017-01-03 07:57:56,1,5.22
4,7_1,2017-01-03 07:58:01,1,5.22
4,9_1,2017-01-03 07:58:17,1,9.46
4,7_1,2017-01-03 07:58:20,1,5.22
4,7_1,2017-01-03 07:59:04,1,5.22
4,9_1,2017-01-03 07:59:09,1,9.46
4,7_1,2017-01-03 07:59:18,1,5.22
4,7_1,2017-01-03 07:59:42,1,5.22
4,19_1,2017-01-03 07:59:55,1,17.97
4,7_1,2017-01-03 08:00:06,1,5.22
4,7_1,2017-01-03 08:00:10,1,5.22
4,7_1,2017-01-03 08:00:19,1,5.22
4,7_1,2017-01-03 08:00:29,1,5.22
4,5_1,2017-01-03 08:00:40,1,8.15
4,7_1,2017-01-03 08:00:49,1,5.22
4,7_1,2017-01-03 08:01:04,1,5.22
4,7_1,2017-01-03 08:01:07,1,5.22
4,7_1,2017-01-03 08:01:15,1,5.22
4,5_1,2017-01-03 08:02:00,1,8.15
4,7_1,2017-01-03 08:02:03,1,5.22
4,5_1,2017-01-03 08:03:23,1,8.15
4,5_1,2017-01-03 08:04:02,1,8.15
4,19_1,2017-01-03 08:04:24,1,17.97
4,13_1,2017-01-03 08:05:23,1,11.35
4,7_1,2017-01-03 08:05:30,1,5.22
4,5_1,2017-01-03 08:05:44,1,8.15
4,13_1,2017-01-03 08:06:57,1,11.35
4,7_1,2017-01-03 08:07:06,1,5.22
4,9_1,2017-01-03 08:07:45,1,9.46
4,9_1,2017-01-03 08:08:05,1,9.46
4,5_1,2017-01-03 08:08:14,1,8.15
4,19_1,2017-01-03 08:08:29,1,17.97
4,9_1,2017-01-03 08:09:18,1,9.46
4,5_1,2017-01-03 08:09:44,1,8.15
4,7_1,2017-01-03 08:10:13,1,5.22
4,7_1,2017-01-03 08:10:13,1,5.22
4,5_1,2017-01-03 08:10:16,1,8.15
4,7_1,2017-01-03 08:11:25,1,5.22
4,7_1,2017-01-03 08:11:55,1,5.22
4,9_1,2017-01-03 08:13:57,1,9.46
4,7_1,2017-01-03 08:15:24,1,5.22
4,5_1,2017-01-03 08:15:37,1,8.15
4,9_1,2017-01-03 08:16:05,1,9.46
4,7_1,2017-01-03 08:17:08,1,5.22
4,5_1,2017-01-03 08:17:12,1,8.15
4,5_1,2017-01-03 08:17:35,1,8.15
4,7_1,2017-01-03 08:17:37,1,5.22
4,7_1,2017-01-03 08:17:39,1,5.22
4,19_1,2017-01-03 08:17:53,1,17.97
4,13_1,2017-01-03 08:17:53,1,11.35
4,5_1,2017-01-03 08:18:10,1,8.15
4,9_1,2017-01-03 08:19:04,1,9.46
4,7_1,2017-01-03 08:20:02,1,5.22
4,19_1,2017-01-03 08:21:05,1,17.97
4,5_1,2017-01-03 08:21:17,1,8.15
4,7_1,2017-01-03 08:21:29,1,5.22
4,13_1,2017-01-03 08:21:33,1,11.35
4,5_1,2017-01-03 08:21:36,1,8.15
4,7_1,2017-01-03 08:21:59,1,5.22
4,7_1,2017-01-03 08:24:08,1,5.22
4,7_1,2017-01-03 08:24:45,1,5.22
4,5_1,2017-01-03 08:25:35,1,8.15
4,5_1,2017-01-03 08:26:41,1,8.15
4,7_1,2017-01-03 08:27:16,1,5.22
4,7_1,2017-01-03 08:27:44,1,5.22
4,9_1,2017-01-03 08:28:01,1,9.46
4,7_1,2017-01-03 08:28:01,1,5.22
4,7_1,2017-01-03 08:28:53,1,5.22
4,7_1,2017-01-03 08:29:05,1,5.22
4,7_1,2017-01-03 08:29:12,1,5.22
4,7_1,2017-01-03 08:30:37,1,5.22
4,9_1,2017-01-03 08:31:14,1,9.46
4,5_1,2017-01-03 08:32:22,1,8.15
4,7_1,2017-01-03 08:32:35,1,5.22
4,13_1,2017-01-03 08:32:55,1,11.35
4,7_1,2017-01-03 08:35:03,1,5.22
4,7_1,2017-01-03 08:35:30,1,5.22
4,5_1,2017-01-03 08:36:00,1,8.15
4,7_1,2017-01-03 08:36:08,1,5.22
4,7_1,2017-01-03 08:36:19,1,5.22
4,7_1,2017-01-03 08:36:57,1,5.22
4,7_1,2017-01-03 08:37:19,1,5.22
4,7_1,2017-01-03 08:37:25,1,5.22
4,7_1,2017-01-03 08:37:49,1,5.22
4,7_1,2017-01-03 08:37:59,1,5.22
4,7_1,2017-01-03 08:38:00,1,5.22
4,7_1,2017-01-03 08:38:48,1,5.22
4,7_1,2017-01-03 08:38:59,1,5.22
4,7_1,2017-01-03 08:39:15,1,5.22
4,9_1,2017-01-03 08:39:35,1,9.46
4,7_1,2017-01-03 08:39:59,1,5.22
4,5_1,2017-01-03 08:40:06,1,8.15
4,5_1,2017-01-03 08:40:26,1,8.15
4,7_1,2017-01-03 08:40:53,1,5.22
4,7_1,2017-01-03 08:41:01,1,5.22
4,7_1,2017-01-03 08:41:50,1,5.22
4,7_1,2017-01-03 08:42:18,1,5.22
4,7_1,2017-01-03 08:42:33,1,5.22
4,5_1,2017-01-03 08:42:36,1,8.15
4,13_1,2017-01-03 08:42:38,1,11.35
4,13_1,2017-01-03 08:43:23,1,11.35
4,7_1,2017-01-03 08:44:41,1,5.22
