StoreID,ProductID,TransactionDateTime,Units,Price
1,10_1,2017-01-13 07:00:25,1,8.36
1,20_1,2017-01-13 07:00:30,1,10.59
1,1_1,2017-01-13 07:00:53,1,6.02
1,20_1,2017-01-13 07:00:57,1,10.59
1,10_1,2017-01-13 07:01:05,1,8.36
1,10_1,2017-01-13 07:01:10,1,8.36
1,19_1,2017-01-13 07:01:20,1,4.8
1,4_1,2017-01-13 07:01:28,1,3.08
1,19_1,2017-01-13 07:01:28,1,4.8
1,13_1,2017-01-13 07:01:33,1,17.79
1,4_1,2017-01-13 07:01:36,1,3.08
1,14_1,2017-01-13 07:01:55,1,13.3
1,10_1,2017-01-13 07:02:11,1,8.36
1,4_1,2017-01-13 07:02:14,1,3.08
1,15_1,2017-01-13 07:02:32,1,18.5
1,7_1,2017-01-13 07:02:38,1,9.76
1,17_1,2017-01-13 07:02:48,1,13.69
1,4_1,2017-01-13 07:03:06,1,3.08
1,14_1,2017-01-13 07:03:10,1,13.3
1,4_1,2017-01-13 07:03:23,1,3.08
1,4_1,2017-01-13 07:03:32,1,3.08
1,19_1,2017-01-13 07:03:35,1,4.8
1,14_1,2017-01-13 07:03:41,1,13.3
1,4_1,2017-01-13 07:03:51,1,3.08
1,10_1,2017-01-13 07:04:01,1,8.36
1,4_1,2017-01-13 07:04:27,1,3.08
1,19_1,2017-01-13 07:04:40,1,4.8
1,4_1,2017-01-13 07:04:49,1,3.08
1,19_1,2017-01-13 07:05:03,1,4.8
1,16_1,2017-01-13 07:05:38,1,17.4
1,4_1,2017-01-13 07:05:43,1,3.08
1,1_1,2017-01-13 07:05:55,1,6.02
1,11_1,2017-01-13 07:06:08,1,25.61
1,4_1,2017-01-13 07:06:14,1,3.08
1,4_1,2017-01-13 07:06:15,1,3.08
1,1_1,2017-01-13 07:06:32,1,6.02
1,19_1,2017-01-13 07:06:38,1,4.8
1,20_1,2017-01-13 07:06:38,1,10.59
1,19_1,2017-01-13 07:06:43,1,4.8
1,4_1,2017-01-13 07:06:47,1,3.08
1,4_1,2017-01-13 07:07:32,1,3.08
1,4_1,2017-01-13 07:07:39,1,3.08
1,19_1,2017-01-13 07:07:57,1,4.8
1,19_1,2017-01-13 07:07:59,1,4.8
1,1_1,2017-01-13 07:08:00,1,6.02
1,4_1,2017-01-13 07:08:08,1,3.08
1,4_1,2017-01-13 07:08:24,1,3.08
1,4_1,2017-01-13 07:08:36,1,3.08
1,17_1,2017-01-13 07:08:52,1,13.69
1,4_1,2017-01-13 07:08:58,1,3.08
1,20_1,2017-01-13 07:08:59,1,10.59
1,19_1,2017-01-13 07:09:03,1,4.8
1,19_1,2017-01-13 07:09:15,1,4.8
1,19_1,2017-01-13 07:09:20,1,4.8
1,1_1,2017-01-13 07:09:22,1,6.02
1,1_1,2017-01-13 07:09:24,1,6.02
1,10_1,2017-01-13 07:09:43,1,8.36
1,1_1,2017-01-13 07:09:56,1,6.02
1,14_1,2017-01-13 07:10:02,1,13.3
1,12_1,2017-01-13 07:10:05,1,14.15
1,14_1,2017-01-13 07:10:09,1,13.3
1,14_1,2017-01-13 07:10:11,1,13.3
1,12_1,2017-01-13 07:10:28,1,14.15
1,1_1,2017-01-13 07:10:30,1,6.02
1,3_1,2017-01-13 07:10:48,1,15.22
1,4_1,2017-01-13 07:10:55,1,3.08
1,4_1,2017-01-13 07:10:58,1,3.08
1,4_1,2017-01-13 07:11:13,1,3.08
1,18_1,2017-01-13 07:11:54,1,16.92
1,4_1,2017-01-13 07:12:24,1,3.08
1,1_1,2017-01-13 07:12:42,1,6.02
1,1_1,2017-01-13 07:12:43,1,6.02
1,9_1,2017-01-13 07:13:09,1,18.71
1,4_1,2017-01-13 07:13:27,1,3.08
1,11_1,2017-01-13 07:13:29,1,25.61
1,4_1,2017-01-13 07:13:33,1,3.08
1,4_1,2017-01-13 07:13:53,1,3.08
1,19_1,2017-01-13 07:13:58,1,4.8
1,19_1,2017-01-13 07:14:07,1,4.8
1,4_1,2017-01-13 07:14:18,1,3.08
1,5_1,2017-01-13 07:14:19,1,10.85
1,10_1,2017-01-13 07:14:56,1,8.36
1,20_1,2017-01-13 07:15:07,1,10.59
1,4_1,2017-01-13 07:15:21,1,3.08
1,4_1,2017-01-13 07:15:21,1,3.08
1,4_1,2017-01-13 07:15:28,1,3.08
1,4_1,2017-01-13 07:15:44,1,3.08
1,12_1,2017-01-13 07:15:45,1,14.15
1,19_1,2017-01-13 07:15:46,1,4.8
1,4_1,2017-01-13 07:15:49,1,3.08
1,3_1,2017-01-13 07:16:08,1,15.22
1,1_1,2017-01-13 07:16:26,1,6.02
1,5_1,2017-01-13 07:16:36,1,10.85
1,20_1,2017-01-13 07:16:38,1,10.59
1,5_1,2017-01-13 07:16:56,1,10.85
1,19_1,2017-01-13 07:17:10,1,4.8
1,4_1,2017-01-13 07:17:25,1,3.08
1,4_1,2017-01-13 07:17:33,1,3.08
1,13_1,2017-01-13 07:17:42,1,17.79
1,19_1,2017-01-13 07:17:46,1,4.8
1,19_1,2017-01-13 07:17:49,1,4.8
