StoreID,ProductID,TransactionDateTime,Units,Price
3,11_1,2017-01-14 07:00:06,1,9.9
3,5_1,2017-01-14 07:00:29,1,16.06
3,3_1,2017-01-14 07:01:05,1,4.74
3,11_1,2017-01-14 07:01:29,1,9.9
3,16_1,2017-01-14 07:01:35,1,4.14
3,3_1,2017-01-14 07:01:50,1,4.74
3,18_1,2017-01-14 07:02:30,1,22.15
3,18_1,2017-01-14 07:02:58,1,22.15
3,20_1,2017-01-14 07:02:59,1,7.92
3,4_1,2017-01-14 07:03:17,1,12.56
3,2_1,2017-01-14 07:03:44,1,13.45
3,4_1,2017-01-14 07:03:55,1,12.56
3,20_1,2017-01-14 07:05:34,1,7.92
3,3_1,2017-01-14 07:05:35,1,4.74
3,16_1,2017-01-14 07:05:37,1,4.14
3,11_1,2017-01-14 07:06:17,1,9.9
3,16_1,2017-01-14 07:06:36,1,4.14
3,3_1,2017-01-14 07:06:38,1,4.74
3,20_1,2017-01-14 07:06:39,1,7.92
3,16_1,2017-01-14 07:07:00,1,4.14
3,13_1,2017-01-14 07:07:06,1,10.91
3,16_1,2017-01-14 07:07:12,1,4.14
3,16_1,2017-01-14 07:07:13,1,4.14
3,1_1,2017-01-14 07:07:18,1,16.65
3,20_1,2017-01-14 07:07:28,1,7.92
3,16_1,2017-01-14 07:07:35,1,4.14
3,16_1,2017-01-14 07:07:40,1,4.14
3,3_1,2017-01-14 07:07:45,1,4.74
3,20_1,2017-01-14 07:07:45,1,7.92
3,17_1,2017-01-14 07:08:02,1,15.36
3,11_1,2017-01-14 07:08:48,1,9.9
3,10_1,2017-01-14 07:08:58,1,15.51
3,9_1,2017-01-14 07:09:00,1,18.32
3,16_1,2017-01-14 07:09:21,1,4.14
3,16_1,2017-01-14 07:09:27,1,4.14
3,3_1,2017-01-14 07:09:29,1,4.74
3,19_1,2017-01-14 07:09:48,1,21.53
3,16_1,2017-01-14 07:09:59,1,4.14
3,17_1,2017-01-14 07:10:14,1,15.36
3,16_1,2017-01-14 07:10:42,1,4.14
3,16_1,2017-01-14 07:11:03,1,4.14
3,16_1,2017-01-14 07:11:13,1,4.14
3,20_1,2017-01-14 07:11:17,1,7.92
3,11_1,2017-01-14 07:11:47,1,9.9
3,16_1,2017-01-14 07:11:47,1,4.14
3,10_1,2017-01-14 07:11:53,1,15.51
3,16_1,2017-01-14 07:12:12,1,4.14
3,11_1,2017-01-14 07:12:31,1,9.9
3,16_1,2017-01-14 07:12:49,1,4.14
3,3_1,2017-01-14 07:13:03,1,4.74
3,20_1,2017-01-14 07:13:04,1,7.92
3,9_1,2017-01-14 07:13:16,1,18.32
3,16_1,2017-01-14 07:13:22,1,4.14
3,20_1,2017-01-14 07:14:28,1,7.92
3,8_1,2017-01-14 07:14:43,1,21.5
3,16_1,2017-01-14 07:15:16,1,4.14
3,16_1,2017-01-14 07:15:17,1,4.14
3,18_1,2017-01-14 07:16:29,1,22.15
3,11_1,2017-01-14 07:17:14,1,9.9
3,2_1,2017-01-14 07:17:23,1,13.45
3,18_1,2017-01-14 07:17:31,1,22.15
3,16_1,2017-01-14 07:17:37,1,4.14
3,16_1,2017-01-14 07:17:45,1,4.14
3,16_1,2017-01-14 07:18:46,1,4.14
3,16_1,2017-01-14 07:19:28,1,4.14
3,2_1,2017-01-14 07:20:14,1,13.45
3,11_1,2017-01-14 07:20:24,1,9.9
3,20_1,2017-01-14 07:20:24,1,7.92
3,2_1,2017-01-14 07:21:13,1,13.45
3,16_1,2017-01-14 07:21:14,1,4.14
3,13_1,2017-01-14 07:22:27,1,10.91
3,11_1,2017-01-14 07:22:34,1,9.9
3,3_1,2017-01-14 07:23:08,1,4.74
3,16_1,2017-01-14 07:23:12,1,4.14
3,20_1,2017-01-14 07:23:39,1,7.92
3,3_1,2017-01-14 07:23:50,1,4.74
3,16_1,2017-01-14 07:24:00,1,4.14
3,10_1,2017-01-14 07:24:29,1,15.51
3,3_1,2017-01-14 07:24:45,1,4.74
3,13_1,2017-01-14 07:25:01,1,10.91
3,16_1,2017-01-14 07:25:04,1,4.14
3,2_1,2017-01-14 07:25:41,1,13.45
3,11_1,2017-01-14 07:25:59,1,9.9
3,3_1,2017-01-14 07:26:03,1,4.74
3,13_1,2017-01-14 07:26:12,1,10.91
3,16_1,2017-01-14 07:26:31,1,4.14
3,3_1,2017-01-14 07:27:33,1,4.74
3,10_1,2017-01-14 07:27:38,1,15.51
3,5_1,2017-01-14 07:27:50,1,16.06
3,20_1,2017-01-14 07:27:50,1,7.92
3,16_1,2017-01-14 07:28:17,1,4.14
3,3_1,2017-01-14 07:28:18,1,4.74
3,2_1,2017-01-14 07:29:10,1,13.45
3,3_1,2017-01-14 07:29:25,1,4.74
3,16_1,2017-01-14 07:29:34,1,4.14
3,16_1,2017-01-14 07:29:39,1,4.14
3,16_1,2017-01-14 07:30:16,1,4.14
3,16_1,2017-01-14 07:31:30,1,4.14
3,10_1,2017-01-14 07:32:11,1,15.51
3,20_1,2017-01-14 07:33:07,1,7.92
3,16_1,2017-01-14 07:33:17,1,4.14
3,3_1,2017-01-14 07:33:20,1,4.74
3,2_1,2017-01-14 07:33:20,1,13.45
