StoreID,ProductID,TransactionDateTime,Units,Price
3,16_1,2017-01-08 07:00:36,1,4.0
3,13_1,2017-01-08 07:01:06,1,10.66
3,16_1,2017-01-08 07:01:10,1,4.0
3,7_1,2017-01-08 07:01:12,1,20.35
3,20_1,2017-01-08 07:01:38,1,10.51
3,14_1,2017-01-08 07:01:55,1,7.85
3,12_1,2017-01-08 07:02:33,1,17.51
3,16_1,2017-01-08 07:02:46,1,4.0
3,13_1,2017-01-08 07:02:54,1,10.66
3,16_1,2017-01-08 07:02:56,1,4.0
3,20_1,2017-01-08 07:03:11,1,10.51
3,10_1,2017-01-08 07:03:36,1,15.15
3,10_1,2017-01-08 07:03:41,1,15.15
3,16_1,2017-01-08 07:04:00,1,4.0
3,10_1,2017-01-08 07:04:26,1,15.15
3,16_1,2017-01-08 07:04:27,1,4.0
3,18_1,2017-01-08 07:04:37,1,23.32
3,14_1,2017-01-08 07:04:41,1,7.85
3,16_1,2017-01-08 07:05:07,1,4.0
3,13_1,2017-01-08 07:05:13,1,10.66
3,3_1,2017-01-08 07:05:30,1,4.58
3,3_1,2017-01-08 07:05:33,1,4.58
3,16_1,2017-01-08 07:05:41,1,4.0
3,11_1,2017-01-08 07:05:44,1,9.8
3,16_1,2017-01-08 07:06:22,1,4.0
3,16_1,2017-01-08 07:06:42,1,4.0
3,16_1,2017-01-08 07:07:08,1,4.0
3,10_1,2017-01-08 07:07:14,1,15.15
3,16_1,2017-01-08 07:07:32,1,4.0
3,3_1,2017-01-08 07:07:50,1,4.58
3,16_1,2017-01-08 07:07:53,1,4.0
3,18_1,2017-01-08 07:08:16,1,23.32
3,10_1,2017-01-08 07:08:30,1,15.15
3,16_1,2017-01-08 07:08:35,1,4.0
3,3_1,2017-01-08 07:09:02,1,4.58
3,16_1,2017-01-08 07:09:11,1,4.0
3,14_1,2017-01-08 07:09:12,1,7.85
3,12_1,2017-01-08 07:09:35,1,17.51
3,12_1,2017-01-08 07:09:45,1,17.51
3,14_1,2017-01-08 07:09:53,1,7.85
3,10_1,2017-01-08 07:10:24,1,15.15
3,16_1,2017-01-08 07:11:12,1,4.0
3,20_1,2017-01-08 07:12:07,1,10.51
3,13_1,2017-01-08 07:12:29,1,10.66
3,10_1,2017-01-08 07:13:04,1,15.15
3,16_1,2017-01-08 07:13:06,1,4.0
3,7_1,2017-01-08 07:13:08,1,20.35
3,19_1,2017-01-08 07:13:20,1,17.78
