StoreID,ProductID,TransactionDateTime,Units,Price
4,12_1,2017-01-05 07:00:00,1,7.19
4,12_1,2017-01-05 07:00:04,1,7.19
4,20_1,2017-01-05 07:00:11,1,5.53
4,4_1,2017-01-05 07:00:21,1,4.06
4,3_1,2017-01-05 07:01:08,1,9.96
4,18_1,2017-01-05 07:01:12,1,10.11
4,17_1,2017-01-05 07:01:20,1,6.65
4,17_1,2017-01-05 07:01:33,1,6.65
4,12_1,2017-01-05 07:01:37,1,7.19
4,20_1,2017-01-05 07:01:43,1,5.53
4,4_1,2017-01-05 07:01:50,1,4.06
4,7_1,2017-01-05 07:01:57,1,3.81
4,7_1,2017-01-05 07:02:15,1,3.81
4,4_1,2017-01-05 07:02:18,1,4.06
4,7_1,2017-01-05 07:02:20,1,3.81
4,7_1,2017-01-05 07:02:24,1,3.81
4,3_1,2017-01-05 07:02:30,1,9.96
4,4_1,2017-01-05 07:02:32,1,4.06
4,7_1,2017-01-05 07:02:36,1,3.81
4,4_1,2017-01-05 07:02:37,1,4.06
4,12_1,2017-01-05 07:02:44,1,7.19
4,10_1,2017-01-05 07:02:45,1,10.69
4,7_1,2017-01-05 07:02:50,1,3.81
4,7_1,2017-01-05 07:03:09,1,3.81
4,17_1,2017-01-05 07:03:20,1,6.65
4,7_1,2017-01-05 07:03:21,1,3.81
4,7_1,2017-01-05 07:03:43,1,3.81
4,7_1,2017-01-05 07:03:47,1,3.81
4,7_1,2017-01-05 07:03:54,1,3.81
4,13_1,2017-01-05 07:04:07,1,10.9
4,4_1,2017-01-05 07:04:20,1,4.06
4,18_1,2017-01-05 07:04:21,1,10.11
4,12_1,2017-01-05 07:04:25,1,7.19
4,17_1,2017-01-05 07:04:29,1,6.65
4,7_1,2017-01-05 07:04:57,1,3.81
4,20_1,2017-01-05 07:04:58,1,5.53
4,19_1,2017-01-05 07:05:07,1,16.39
4,18_1,2017-01-05 07:05:21,1,10.11
4,18_1,2017-01-05 07:05:26,1,10.11
4,15_1,2017-01-05 07:05:29,1,10.42
4,2_1,2017-01-05 07:05:32,1,10.5
4,18_1,2017-01-05 07:05:45,1,10.11
4,17_1,2017-01-05 07:05:50,1,6.65
4,13_1,2017-01-05 07:05:53,1,10.9
4,20_1,2017-01-05 07:06:11,1,5.53
4,4_1,2017-01-05 07:06:15,1,4.06
4,1_1,2017-01-05 07:06:37,1,10.12
4,4_1,2017-01-05 07:07:10,1,4.06
4,20_1,2017-01-05 07:07:29,1,5.53
4,5_1,2017-01-05 07:07:40,1,7.57
4,1_1,2017-01-05 07:07:48,1,10.12
4,7_1,2017-01-05 07:07:51,1,3.81
4,11_1,2017-01-05 07:07:55,1,13.86
4,2_1,2017-01-05 07:08:03,1,10.5
4,15_1,2017-01-05 07:08:33,1,10.42
4,18_1,2017-01-05 07:08:33,1,10.11
4,4_1,2017-01-05 07:08:35,1,4.06
4,12_1,2017-01-05 07:08:45,1,7.19
4,11_1,2017-01-05 07:08:48,1,13.86
4,10_1,2017-01-05 07:08:48,1,10.69
4,12_1,2017-01-05 07:09:16,1,7.19
4,16_1,2017-01-05 07:09:26,1,21.03
4,5_1,2017-01-05 07:09:39,1,7.57
4,7_1,2017-01-05 07:09:57,1,3.81
4,18_1,2017-01-05 07:10:09,1,10.11
4,4_1,2017-01-05 07:10:13,1,4.06
4,4_1,2017-01-05 07:10:15,1,4.06
4,20_1,2017-01-05 07:10:18,1,5.53
4,7_1,2017-01-05 07:10:44,1,3.81
4,10_1,2017-01-05 07:10:47,1,10.69
4,7_1,2017-01-05 07:10:55,1,3.81
4,4_1,2017-01-05 07:10:59,1,4.06
4,4_1,2017-01-05 07:11:07,1,4.06
4,1_1,2017-01-05 07:11:07,1,10.12
4,17_1,2017-01-05 07:11:55,1,6.65
4,20_1,2017-01-05 07:12:01,1,5.53
4,18_1,2017-01-05 07:12:14,1,10.11
4,12_1,2017-01-05 07:12:14,1,7.19
4,7_1,2017-01-05 07:12:23,1,3.81
4,7_1,2017-01-05 07:13:02,1,3.81
4,17_1,2017-01-05 07:13:02,1,6.65
4,14_1,2017-01-05 07:13:06,1,9.65
4,17_1,2017-01-05 07:13:08,1,6.65
4,7_1,2017-01-05 07:13:53,1,3.81
4,3_1,2017-01-05 07:14:34,1,9.96
4,18_1,2017-01-05 07:14:46,1,10.11
4,15_1,2017-01-05 07:15:06,1,10.42
4,4_1,2017-01-05 07:15:23,1,4.06
4,17_1,2017-01-05 07:15:35,1,6.65
4,4_1,2017-01-05 07:16:02,1,4.06
4,7_1,2017-01-05 07:16:02,1,3.81
4,5_1,2017-01-05 07:16:03,1,7.57
4,11_1,2017-01-05 07:16:22,1,13.86
4,18_1,2017-01-05 07:16:25,1,10.11
4,20_1,2017-01-05 07:16:28,1,5.53
4,17_1,2017-01-05 07:16:30,1,6.65
4,10_1,2017-01-05 07:16:35,1,10.69
4,1_1,2017-01-05 07:16:40,1,10.12
4,20_1,2017-01-05 07:16:45,1,5.53
4,4_1,2017-01-05 07:16:52,1,4.06
4,10_1,2017-01-05 07:17:09,1,10.69
4,7_1,2017-01-05 07:17:12,1,3.81
4,3_1,2017-01-05 07:17:15,1,9.96
4,15_1,2017-01-05 07:17:36,1,10.42
4,14_1,2017-01-05 07:17:39,1,9.65
4,10_1,2017-01-05 07:18:11,1,10.69
4,3_1,2017-01-05 07:18:23,1,9.96
4,10_1,2017-01-05 07:18:23,1,10.69
4,12_1,2017-01-05 07:18:38,1,7.19
4,20_1,2017-01-05 07:18:41,1,5.53
4,13_1,2017-01-05 07:18:43,1,10.9
4,7_1,2017-01-05 07:18:45,1,3.81
4,14_1,2017-01-05 07:18:47,1,9.65
4,7_1,2017-01-05 07:18:49,1,3.81
4,7_1,2017-01-05 07:19:03,1,3.81
4,5_1,2017-01-05 07:19:07,1,7.57
4,7_1,2017-01-05 07:19:09,1,3.81
4,20_1,2017-01-05 07:19:11,1,5.53
4,7_1,2017-01-05 07:19:20,1,3.81
4,6_1,2017-01-05 07:19:22,1,9.55
4,17_1,2017-01-05 07:19:45,1,6.65
4,2_1,2017-01-05 07:20:01,1,10.5
4,3_1,2017-01-05 07:20:20,1,9.96
4,7_1,2017-01-05 07:20:30,1,3.81
4,17_1,2017-01-05 07:20:41,1,6.65
4,20_1,2017-01-05 07:20:54,1,5.53
4,10_1,2017-01-05 07:21:01,1,10.69
4,4_1,2017-01-05 07:21:09,1,4.06
4,17_1,2017-01-05 07:21:39,1,6.65
4,17_1,2017-01-05 07:21:50,1,6.65
4,13_1,2017-01-05 07:22:14,1,10.9
4,2_1,2017-01-05 07:22:44,1,10.5
4,2_1,2017-01-05 07:23:10,1,10.5
4,12_1,2017-01-05 07:23:16,1,7.19
4,7_1,2017-01-05 07:23:20,1,3.81
4,4_1,2017-01-05 07:23:31,1,4.06
4,7_1,2017-01-05 07:24:13,1,3.81
4,18_1,2017-01-05 07:24:22,1,10.11
4,17_1,2017-01-05 07:24:24,1,6.65
4,20_1,2017-01-05 07:24:26,1,5.53
4,20_1,2017-01-05 07:24:31,1,5.53
4,3_1,2017-01-05 07:24:40,1,9.96
4,5_1,2017-01-05 07:24:41,1,7.57
4,12_1,2017-01-05 07:24:58,1,7.19
4,1_1,2017-01-05 07:25:12,1,10.12
4,12_1,2017-01-05 07:25:17,1,7.19
4,20_1,2017-01-05 07:25:25,1,5.53
4,13_1,2017-01-05 07:25:27,1,10.9
4,15_1,2017-01-05 07:25:28,1,10.42
4,14_1,2017-01-05 07:25:33,1,9.65
4,7_1,2017-01-05 07:25:49,1,3.81
4,7_1,2017-01-05 07:26:05,1,3.81
4,18_1,2017-01-05 07:26:13,1,10.11
4,20_1,2017-01-05 07:26:18,1,5.53
4,4_1,2017-01-05 07:26:19,1,4.06
4,4_1,2017-01-05 07:26:31,1,4.06
4,7_1,2017-01-05 07:26:34,1,3.81
4,20_1,2017-01-05 07:26:37,1,5.53
4,17_1,2017-01-05 07:26:46,1,6.65
4,10_1,2017-01-05 07:26:49,1,10.69
