StoreID,ProductID,TransactionDateTime,Units,Price
5,7_1,2017-01-12 07:00:22,1,7.6
5,5_1,2017-01-12 07:00:38,1,3.96
5,5_1,2017-01-12 07:01:08,1,3.96
5,20_1,2017-01-12 07:01:41,1,19.63
5,5_1,2017-01-12 07:02:34,1,3.96
5,5_1,2017-01-12 07:02:44,1,3.96
5,5_1,2017-01-12 07:03:13,1,3.96
5,5_1,2017-01-12 07:03:41,1,3.96
5,5_1,2017-01-12 07:03:59,1,3.96
5,5_1,2017-01-12 07:04:05,1,3.96
5,11_1,2017-01-12 07:04:39,1,16.23
5,5_1,2017-01-12 07:04:54,1,3.96
5,5_1,2017-01-12 07:05:18,1,3.96
5,7_1,2017-01-12 07:05:21,1,7.6
5,5_1,2017-01-12 07:06:05,1,3.96
5,4_1,2017-01-12 07:06:14,1,6.3
5,5_1,2017-01-12 07:06:19,1,3.96
5,5_1,2017-01-12 07:06:22,1,3.96
5,16_1,2017-01-12 07:06:28,1,6.55
5,5_1,2017-01-12 07:06:49,1,3.96
5,5_1,2017-01-12 07:07:28,1,3.96
5,2_1,2017-01-12 07:07:49,1,12.99
5,5_1,2017-01-12 07:07:59,1,3.96
5,16_1,2017-01-12 07:08:13,1,6.55
5,9_1,2017-01-12 07:08:25,1,21.8
5,10_1,2017-01-12 07:09:07,1,12.64
5,5_1,2017-01-12 07:10:26,1,3.96
5,4_1,2017-01-12 07:10:31,1,6.3
5,2_1,2017-01-12 07:12:04,1,12.99
5,10_1,2017-01-12 07:12:15,1,12.64
5,4_1,2017-01-12 07:12:22,1,6.3
5,10_1,2017-01-12 07:12:27,1,12.64
5,7_1,2017-01-12 07:12:31,1,7.6
5,2_1,2017-01-12 07:13:00,1,12.99
5,5_1,2017-01-12 07:13:06,1,3.96
5,7_1,2017-01-12 07:13:07,1,7.6
5,5_1,2017-01-12 07:13:07,1,3.96
5,5_1,2017-01-12 07:13:08,1,3.96
5,2_1,2017-01-12 07:13:36,1,12.99
5,2_1,2017-01-12 07:13:38,1,12.99
5,5_1,2017-01-12 07:13:50,1,3.96
5,4_1,2017-01-12 07:13:56,1,6.3
5,4_1,2017-01-12 07:13:56,1,6.3
5,5_1,2017-01-12 07:14:33,1,3.96
5,4_1,2017-01-12 07:14:45,1,6.3
5,11_1,2017-01-12 07:15:05,1,16.23
5,5_1,2017-01-12 07:15:18,1,3.96
5,5_1,2017-01-12 07:15:21,1,3.96
5,16_1,2017-01-12 07:15:28,1,6.55
5,7_1,2017-01-12 07:15:52,1,7.6
5,11_1,2017-01-12 07:16:31,1,16.23
5,16_1,2017-01-12 07:16:58,1,6.55
5,4_1,2017-01-12 07:17:03,1,6.3
5,5_1,2017-01-12 07:17:05,1,3.96
5,4_1,2017-01-12 07:17:18,1,6.3
5,16_1,2017-01-12 07:17:51,1,6.55
5,9_1,2017-01-12 07:18:08,1,21.8
5,7_1,2017-01-12 07:18:15,1,7.6
5,16_1,2017-01-12 07:18:24,1,6.55
5,7_1,2017-01-12 07:18:47,1,7.6
5,5_1,2017-01-12 07:18:55,1,3.96
5,2_1,2017-01-12 07:19:51,1,12.99
5,5_1,2017-01-12 07:19:56,1,3.96
5,5_1,2017-01-12 07:20:01,1,3.96
5,7_1,2017-01-12 07:20:21,1,7.6
5,5_1,2017-01-12 07:21:08,1,3.96
5,5_1,2017-01-12 07:21:32,1,3.96
5,7_1,2017-01-12 07:21:35,1,7.6
5,5_1,2017-01-12 07:21:37,1,3.96
5,4_1,2017-01-12 07:21:52,1,6.3
5,2_1,2017-01-12 07:22:27,1,12.99
5,5_1,2017-01-12 07:22:36,1,3.96
5,10_1,2017-01-12 07:22:41,1,12.64
5,5_1,2017-01-12 07:22:46,1,3.96
5,20_1,2017-01-12 07:23:17,1,19.63
5,5_1,2017-01-12 07:23:54,1,3.96
5,11_1,2017-01-12 07:23:55,1,16.23
5,5_1,2017-01-12 07:24:07,1,3.96
5,16_1,2017-01-12 07:24:17,1,6.55
5,5_1,2017-01-12 07:24:30,1,3.96
5,4_1,2017-01-12 07:25:13,1,6.3
5,5_1,2017-01-12 07:25:36,1,3.96
5,11_1,2017-01-12 07:25:38,1,16.23
5,20_1,2017-01-12 07:26:07,1,19.63
5,5_1,2017-01-12 07:26:10,1,3.96
5,16_1,2017-01-12 07:26:13,1,6.55
5,5_1,2017-01-12 07:26:13,1,3.96
5,5_1,2017-01-12 07:26:51,1,3.96
5,5_1,2017-01-12 07:27:10,1,3.96
5,4_1,2017-01-12 07:27:37,1,6.3
5,16_1,2017-01-12 07:27:44,1,6.55
5,5_1,2017-01-12 07:27:56,1,3.96
5,7_1,2017-01-12 07:28:27,1,7.6
5,9_1,2017-01-12 07:28:40,1,21.8
5,20_1,2017-01-12 07:28:49,1,19.63
5,5_1,2017-01-12 07:29:07,1,3.96
5,16_1,2017-01-12 07:29:29,1,6.55
