StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
1,7_1,2017-01-03,196.6109619512748,,-1,1
1,7_1,2017-01-04,174.15857395020228,,-1,1
1,7_1,2017-01-05,184.08346765616443,,-1,1
1,7_1,2017-01-06,186.3879441024271,,-1,1
1,7_1,2017-01-07,177.9338565218037,,-1,1
1,7_1,2017-01-08,182.3793234164423,,-1,1
1,7_1,2017-01-09,175.22655792638645,,-1,1
1,7_1,2017-01-10,189.9153932769111,,-1,1
1,7_1,2017-01-11,175.76372892126977,,-1,1
1,7_1,2017-01-12,188.73001590962468,,-1,1
1,7_1,2017-01-13,188.73001590962468,,-1,1
1,7_1,2017-01-14,181.8158249556491,,-1,1
1,7_1,2017-01-15,215.80032156551243,,-1,1
1,7_1,2017-01-16,180.69558333529392,,-1,1
1,7_1,2017-01-17,203.61707452631617,,-1,1
1,7_1,2017-01-18,208.24559490689091,,-1,1
1,7_1,2017-01-19,214.4004225109446,,-1,1
1,7_1,2017-01-20,186.3879441024271,,-1,1
1,7_1,2017-01-21,199.75598103496253,,-1,1
1,7_1,2017-01-22,183.5131331568179,,-1,1
1,7_1,2017-01-23,176.84448238501392,,-1,1
1,7_1,2017-01-24,192.31532801701854,,-1,1
1,7_1,2017-01-25,202.31932213201762,,-1,1
1,7_1,2017-01-26,189.9153932769111,,-1,1
1,7_1,2017-01-27,194.1412110245316,,-1,1
1,7_1,2017-01-28,228.19609804248145,,-1,1
1,7_1,2017-01-29,194.1412110245316,,-1,1
1,7_1,2017-01-30,217.92265243591362,,-1,1
1,7_1,2017-01-31,184.08346765616443,,-1,1
1,7_1,2017-02-01,213.7049212284644,,-1,1
1,7_1,2017-02-02,181.8158249556491,,-1,1
1,7_1,2017-02-03,196.6109619512748,,-1,1
1,7_1,2017-02-04,208.91797738513085,,-1,1
1,7_1,2017-02-05,199.121764729234,,-1,1
1,7_1,2017-02-06,223.7172325528541,,-1,1
1,7_1,2017-02-07,206.9092780468631,,-1,1
1,7_1,2017-02-08,187.55423224660987,,-1,1
1,7_1,2017-02-09,175.22655792638645,,-1,1
1,7_1,2017-02-10,184.08346765616443,,-1,1
1,7_1,2017-02-11,187.55423224660987,,-1,1
1,7_1,2017-02-12,181.8158249556491,,-1,1
1,7_1,2017-02-13,186.3594542564573,,-1,1
