StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,17_1,2017-01-03,31.55952033623117,,-1,1
6,17_1,2017-01-04,52.36400240831731,,-1,1
6,17_1,2017-01-05,27.152764763260876,,-1,1
6,17_1,2017-01-06,49.30585173355631,,-1,1
6,17_1,2017-01-07,35.263494870474034,,-1,1
6,17_1,2017-01-08,76.49955264079786,,-1,1
6,17_1,2017-01-09,56.298370829193686,,-1,1
6,17_1,2017-01-10,66.15832589012341,,-1,1
6,17_1,2017-01-11,65.23104199764404,,-1,1
6,17_1,2017-01-12,74.46995309688555,,-1,1
6,17_1,2017-01-13,38.53491126204926,,-1,1
6,17_1,2017-01-14,26.24732536971839,,-1,1
6,17_1,2017-01-15,49.496991739373634,,-1,1
6,17_1,2017-01-16,49.88176213000623,,-1,1
6,17_1,2017-01-17,39.345834577861744,,-1,1
6,17_1,2017-01-18,27.564764231010212,,-1,1
6,17_1,2017-01-19,30.74017828213266,,-1,1
6,17_1,2017-01-20,29.439982421659607,,-1,1
6,17_1,2017-01-21,27.25520322004545,,-1,1
6,17_1,2017-01-22,42.94036991957436,,-1,1
6,17_1,2017-01-23,44.78384173852255,,-1,1
6,17_1,2017-01-24,73.40370715559962,,-1,1
6,17_1,2017-01-25,36.070090269831596,,-1,1
6,17_1,2017-01-26,67.10110861053295,,-1,1
6,17_1,2017-01-27,47.806021231217535,,-1,1
6,17_1,2017-01-28,33.07787352112936,,-1,1
6,17_1,2017-01-29,54.025692675609896,,-1,1
6,17_1,2017-01-30,74.31650818036684,,-1,1
6,17_1,2017-01-31,26.898289605179315,,-1,1
6,17_1,2017-02-01,69.03450167173465,,-1,1
6,17_1,2017-02-02,25.611411315630864,,-1,1
6,17_1,2017-02-03,61.30267360336472,,-1,1
6,17_1,2017-02-04,64.96890515284575,,-1,1
6,17_1,2017-02-05,29.329533849549247,,-1,1
6,17_1,2017-02-06,26.49589037626109,,-1,1
6,17_1,2017-02-07,42.0497305152156,,-1,1
6,17_1,2017-02-08,43.4347874050301,,-1,1
6,17_1,2017-02-09,40.48108009784935,,-1,1
6,17_1,2017-02-10,67.92179429315094,,-1,1
6,17_1,2017-02-11,51.255095171171504,,-1,1
6,17_1,2017-02-12,50.465212867029365,,-1,1
6,17_1,2017-02-13,49.18061277800866,,-1,1
