StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,17_1,2017-01-10,66.15832589012341,,-1,1
6,17_1,2017-01-11,65.23104199764404,,-1,1
6,17_1,2017-01-12,74.46995309688555,,-1,1
6,17_1,2017-01-13,38.53491126204926,,-1,1
6,17_1,2017-01-14,26.24732536971839,,-1,1
6,17_1,2017-01-15,49.496991739373634,,-1,1
6,17_1,2017-01-16,49.88176213000623,,-1,1
6,17_1,2017-01-17,39.345834577861744,,-1,1
6,17_1,2017-01-18,27.564764231010212,,-1,1
6,17_1,2017-01-19,30.74017828213266,,-1,1
6,17_1,2017-01-20,29.439982421659607,,-1,1
6,17_1,2017-01-21,27.25520322004545,,-1,1
6,17_1,2017-01-22,42.94036991957436,,-1,1
6,17_1,2017-01-23,44.78384173852255,,-1,1
6,17_1,2017-01-24,73.40370715559962,,-1,1
6,17_1,2017-01-25,36.0700902698316,,-1,1
6,17_1,2017-01-26,67.10110861053295,,-1,1
6,17_1,2017-01-27,47.806021231217535,,-1,1
6,17_1,2017-01-28,33.07787352112936,,-1,1
6,17_1,2017-01-29,54.025692675609896,,-1,1
6,17_1,2017-01-30,74.31650818036684,,-1,1
6,17_1,2017-01-31,26.898289605179315,,-1,1
6,17_1,2017-02-01,69.03450167173465,,-1,1
6,17_1,2017-02-02,25.611411315630864,,-1,1
6,17_1,2017-02-03,61.30267360336472,,-1,1
6,17_1,2017-02-04,64.96890515284575,,-1,1
6,17_1,2017-02-05,29.32953384954925,,-1,1
6,17_1,2017-02-06,26.49589037626109,,-1,1
6,17_1,2017-02-07,42.0497305152156,,-1,1
6,17_1,2017-02-08,43.4347874050301,,-1,1
6,17_1,2017-02-09,40.48108009784935,,-1,1
6,17_1,2017-02-10,67.92179429315094,,-1,1
6,17_1,2017-02-11,51.255095171171504,,-1,1
6,17_1,2017-02-12,50.46521286702937,,-1,1
6,17_1,2017-02-13,49.18061277800865,,-1,1
6,17_1,2017-02-14,74.88920587451551,,-1,1
6,17_1,2017-02-15,61.365701293597404,,-1,1
6,17_1,2017-02-16,42.85055475015713,,-1,1
6,17_1,2017-02-17,32.426274195253036,,-1,1
6,17_1,2017-02-18,37.28375137671585,,-1,1
6,17_1,2017-02-19,60.02755416123646,,-1,1
6,17_1,2017-02-20,53.687876265046334,,-1,1
