StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,9_1,2017-01-05,29.76574114146367,,-1,1
3,9_1,2017-01-06,24.149976290155358,,-1,1
3,9_1,2017-01-07,42.91384872943867,,-1,1
3,9_1,2017-01-08,35.03051838888645,,-1,1
3,9_1,2017-01-09,34.380791499118125,,-1,1
3,9_1,2017-01-10,35.96122005372287,,-1,1
3,9_1,2017-01-11,24.705633298881235,,-1,1
3,9_1,2017-01-12,23.516042904194034,,-1,1
3,9_1,2017-01-13,22.940820070556732,,-1,1
3,9_1,2017-01-14,47.816780674171035,,-1,1
3,9_1,2017-01-15,26.294796239153147,,-1,1
3,9_1,2017-01-16,23.69561712278081,,-1,1
3,9_1,2017-01-17,38.47314100255449,,-1,1
3,9_1,2017-01-18,43.48557140881325,,-1,1
3,9_1,2017-01-19,46.8251359910481,,-1,1
3,9_1,2017-01-20,36.84814634249921,,-1,1
3,9_1,2017-01-21,42.671295756245385,,-1,1
3,9_1,2017-01-22,26.245279032886767,,-1,1
3,9_1,2017-01-23,46.736107756605705,,-1,1
3,9_1,2017-01-24,41.16870918815688,,-1,1
3,9_1,2017-01-25,40.70597349243026,,-1,1
3,9_1,2017-01-26,29.71001502771421,,-1,1
3,9_1,2017-01-27,38.32892496416875,,-1,1
3,9_1,2017-01-28,25.512856577660745,,-1,1
3,9_1,2017-01-29,24.658887333925136,,-1,1
3,9_1,2017-01-30,31.90106910662401,,-1,1
3,9_1,2017-01-31,46.558604998518895,,-1,1
3,9_1,2017-02-01,31.134194375669395,,-1,1
3,9_1,2017-02-02,41.87331061393184,,-1,1
3,9_1,2017-02-03,26.643870502953234,,-1,1
3,9_1,2017-02-04,31.84142098918357,,-1,1
3,9_1,2017-02-05,24.98781639401805,,-1,1
3,9_1,2017-02-06,29.59886655128514,,-1,1
3,9_1,2017-02-07,35.36005342216285,,-1,1
3,9_1,2017-02-08,34.25232047592516,,-1,1
3,9_1,2017-02-09,31.90106910662401,,-1,1
3,9_1,2017-02-10,33.36649718978472,,-1,1
3,9_1,2017-02-11,29.15828814673128,,-1,1
3,9_1,2017-02-12,31.603931730380435,,-1,1
3,9_1,2017-02-13,43.334872710872745,,-1,1
3,9_1,2017-02-14,24.688842029436163,,-1,1
3,9_1,2017-02-15,23.67576210232875,,-1,1
