big_demand,prob_demand
2636,0.0003173696240896
2635,0.00033676561831185505
2634,0.00035709273269393877
2633,0.00037838052900860455
2632,0.00040065869152133919
2631,0.0004239569798070246
2630,0.00044830517935088454
2629,0.00047373304996454178
2628,0.00050027027205546022
2627,0.00052794639079566943
2626,0.00055679075824346
2625,0.00058683247347963963
2624,0.000618100320828007
2623,0.000650622706237773
2622,0.00068442759191389066
2621,0.0007195424292894165
2620,0.00075599409044228242
2619,0.00079380879806700811
2618,0.0008330120541200375
2617,0.00087362856726538906
2616,0.00091568217925525226
2615,0.00095919579038787292
2614,0.0010041912841926577
2613,0.0010506894514997534
2612,0.0010987099140584023
2611,0.0011482710478751962
2610,0.0011993899064497396
2609,0.0012520821440913715
2608,0.0013063619395062352
2607,0.0013622419198492917
2606,0.0014197330854406349
2605,0.0014788447353497988
2604,0.0015395843940555591
2603,0.0016019577393919634
2602,0.0016659685319940134
2601,0.001731618546458522
2600,0.0017989075044371231
2599,0.0018678330098792833
2598,0.0019383904866433069
2597,0.002010573118692861
2596,0.0020843717930953795
2595,0.0021597750460368185
2594,0.0022367690120646574
2593,0.0023153373767677947
2592,0.0023954613330979271
2591,0.0024771195415323015
2590,0.002560288094272313
2589,0.0026449396355165203
2588,0.0027310449682070711
2587,0.00281857223822608
2586,0.0029074869161588809
2585,0.0029977517839554929
2584,0.0030893260262567818
2583,0.0031821669570373705
2582,0.0032762291842576806
2581,0.0033714646170488636
2580,0.0034678224784238459
2579,0.0035652493236073206
2578,0.0036636890640645613
2577,0.0037630821530061096
2576,0.0038633672357350872
2575,0.0039644804123597412
2574,0.0040663552846623794
2573,0.0041689230088527221
2572,0.0042721123542016912
2571,0.00437584976753672
2570,0.0044800594435641695
2569,0.0045846634009690012
2568,0.0046895815642262291
2567,0.0047947318510427562
2566,0.0049000302653327641
2565,0.0050053909956137245
2564,0.0051107265186946327
2563,0.0052159477085122839
2562,0.00532096394995612
2561,0.0054256832575067361
2560,0.0055300123984982378
2559,0.005633857020799873
2718,9.4373341955189635E-10
2717,3.058566507524457E-09
2716,6.60472991468153E-09
2558,0.005737121784697919
2557,0.00583971049874489
2556,0.0059415262593294467
2555,0.0060424715937074536
2554,0.0061424486062218661
2553,0.0062413591274273657
2552,0.0063391048658241146
2551,0.0064355875618943743
2550,0.0065307091441258
2549,0.0066243718866957867
2548,0.0067164785684830832
2547,0.0068069326330648626
2546,0.0068956383493510732
2545,0.006982500972501764
2544,0.0070674269047680989
2543,0.0071503238558941508
2542,0.0072311010027129143
2541,0.0073096691475688039
2540,0.0073859408751971306
2539,0.0074598307076917123
2538,0.0075312552571927096
2537,0.0076001333759288178
2536,0.0076663863032517083
2535,0.0077299378093044309
2534,0.0077907143349714211
2533,0.0078486451277640437
2532,0.00790366237330328
2531,0.0079557013220699357
2530,0.0080047004111022824
2529,0.0080506013803320047
2528,0.0080933493832609227
2527,0.0081328930916936912
2715,1.187874655988675E-08
2714,1.9217117192551368E-08
2713,2.900027510415225E-08
2712,4.1656821311539062E-08
2711,5.7668051340018881E-08
2710,7.7572784471524924E-08
2709,1.019725059889118E-07
2708,1.3153683253863097E-07
2707,1.6700931024758585E-07
2706,2.0921355466333996E-07
2705,2.5905974093762228E-07
2704,3.1755145193919416E-07
2703,3.8579289116203012E-07
2702,4.6499646638700373E-07
2701,5.56490749059023E-07
2700,6.6172881325646863E-07
2699,7.822969569554722E-07
2698,9.1992380702888524E-07
2697,1.0764898080691614E-06
2696,1.2540370936874856E-06
2695,1.4547797374198144E-06
2694,1.6811143787666152E-06
2693,1.935631218209346E-06
2692,2.22112537328665E-06
2691,2.5406085859802344E-06
2690,2.897321269758602E-06
2689,3.2947448826606213E-06
2688,3.7366146107753623E-06
2687,4.226932344394734E-06
2686,4.7699799269871249E-06
2685,5.3703326549691752E-06
2684,6.0328730040455325E-06
2683,6.76280455564917E-06
2682,7.5656660947549353E-06
2681,8.4473458480629742E-06
2680,9.414095829264427E-06
2679,1.0472546255816096E-05
2678,1.1629719999372397E-05
2677,1.2893047029758297E-05
2676,1.4270378810125582E-05
2675,1.5770002598723547E-05
2674,1.7400655610543325E-05
2673,1.9171538989970057E-05
2672,2.1092331543507916E-05
2671,2.3173203179638078E-05
2670,2.5424828000937826E-05
2669,2.7858396991737965E-05
2668,3.0485630242835683E-05
2667,3.3318788653118527E-05
2666,3.6370685046402314E-05
2665,3.9654694640348636E-05
2664,4.318476480301859E-05
2663,4.6975424031442747E-05
2662,5.1041790085557811E-05
2661,5.5399577209981752E-05
2660,6.006510237538542E-05
2659,6.505529047067508E-05
2658,7.0387678376839351E-05
2657,7.6080417853143664E-05
2656,8.2152277166382519E-05
2655,8.8622641394140063E-05
2654,9.5511511333464585E-05
2653,0.00010283950094704453
2652,0.00011062783327989538
2651,0.00011889833478072656
2650,0.00012767342796357646
2649,0.00013697612234697735
2648,0.00014683000360985656
2647,0.00015725922090559829
2646,0.00016828847227819032
2645,0.00017994298812716366
2644,0.00019224851267111032
2643,0.00020523128336293921
2642,0.00021891800821369288
2641,0.0002333358409857279
2640,0.00024851235422032424
2639,0.00026447551006936578
2638,0.00028125362890560487
2637,0.0002988753556911909
