StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,16_1,2017-01-08,737.0356639464418,,-1,1
3,16_1,2017-01-09,769.5137043486044,,-1,1
3,16_1,2017-01-10,706.37820947565,,-1,1
3,16_1,2017-01-11,1320.5040757365855,,-1,1
3,16_1,2017-01-12,934.930521017288,,-1,1
3,16_1,2017-01-13,972.1162848740655,,-1,1
3,16_1,2017-01-14,828.0701637447603,,-1,1
3,16_1,2017-01-15,1161.7143760914405,,-1,1
3,16_1,2017-01-16,906.549420257202,,-1,1
3,16_1,2017-01-17,886.020610211491,,-1,1
3,16_1,2017-01-18,957.007007111808,,-1,1
3,16_1,2017-01-19,1061.233888453657,,-1,1
3,16_1,2017-01-20,711.3668587477655,,-1,1
3,16_1,2017-01-21,721.4875264117856,,-1,1
3,16_1,2017-01-22,1027.6012996674206,,-1,1
3,16_1,2017-01-23,753.0387680510391,,-1,1
3,16_1,2017-01-24,949.5708860074092,,-1,1
3,16_1,2017-01-25,1142.5199360329182,,-1,1
3,16_1,2017-01-26,753.0387680510391,,-1,1
3,16_1,2017-01-27,872.6814624282002,,-1,1
3,16_1,2017-01-28,964.5217906912784,,-1,1
3,16_1,2017-01-29,1142.5199360329182,,-1,1
3,16_1,2017-01-30,1201.4260885255708,,-1,1
3,16_1,2017-01-31,706.37820947565,,-1,1
3,16_1,2017-02-01,1332.1046695418554,,-1,1
3,16_1,2017-02-02,879.316956408816,,-1,1
3,16_1,2017-02-03,872.6814624282002,,-1,1
3,16_1,2017-02-04,979.791554620122,,-1,1
3,16_1,2017-02-05,1105.3932192471477,,-1,1
3,16_1,2017-02-06,853.1753199891443,,-1,1
3,16_1,2017-02-07,1221.9688955706538,,-1,1
3,16_1,2017-02-08,691.6922512173057,,-1,1
3,16_1,2017-02-09,763.9685612898922,,-1,1
3,16_1,2017-02-10,780.7677945708704,,-1,1
3,16_1,2017-02-11,798.0686721602403,,-1,1
3,16_1,2017-02-12,920.5926357193492,,-1,1
3,16_1,2017-02-13,1283.3800369384296,,-1,1
3,16_1,2017-02-14,1084.1576544069683,,-1,1
3,16_1,2017-02-15,1159.3152649815906,,-1,1
3,16_1,2017-02-16,855.8318871727032,,-1,1
3,16_1,2017-02-17,1313.8995210841215,,-1,1
3,16_1,2017-02-18,1048.5927224983875,,-1,1
