s_Q,prob_lead_lifetime
308,1.5117371226679528E-08
309,5.625581270037997E-08
310,1.388918649508875E-07
311,2.8440045217251782E-07
312,5.21637915216197E-07
313,8.8880592331327287E-07
314,1.4356163664871612E-06
315,2.2257727623737965E-06
316,3.3397778157532366E-06
317,4.8780695402708066E-06
318,6.9644798237108963E-06
319,9.7499995654606731E-06
320,1.3416823651822149E-05
321,1.8182637214051178E-05
322,2.430509202412936E-05
323,3.2086408747578642E-05
324,4.1878027347620277E-05
325,5.4085214509553154E-05
326,6.9171523849066385E-05
327,8.7662992235099953E-05
328,0.00011015194417836621
329,0.00013730026631933673
330,0.00016984200602527979
331,0.00020858514242064137
332,0.00025441237527898706
333,0.00030828077753898559
334,0.00037122016118671427
335,0.00044433001424196134
336,0.00052877487890115441
337,0.00062577805774044633
338,0.00073661355637729775
339,0.00086259619710844413
340,0.001005069868624743
341,0.0011653939116341649
342,0.0013449276786296669
343,0.0015450133474879258
344,0.0017669571122966362
345,0.0020120089198648163
346,0.0022813409657378866
347,0.0025760252080916
348,0.0028970102004281556
349,0.0032450975833270826
350,0.0036209186104012477
351,0.0040249111129047376
352,0.0044572973300417559
353,0.004918063046952771
354,0.0054069384887681163
355,0.0059233814163541995
356,0.0064665628569647174
357,0.00703535588069648
358,0.0076283128929108069
359,0.0082436873156115937
360,0.0088794216406050657
361,0.0095331387054363066
362,0.010202171999191356
363,0.010883553478716038
364,0.011574056516786549
365,0.012270206102869828
366,0.012968304833757544
367,0.01366446298504809
368,0.014354632359846473
369,0.015034643534338766
370,0.015700246047927517
371,0.016347151020029344
372,0.016971075617998835
373,0.017567788752404868
374,0.018133157338343104
375,0.018663192435727154
376,0.019154094568436825
377,0.019602297522426225
378,0.020004509936724146
379,0.02035775402868888
380,0.020659400835573306
381,0.020907201407731914
382,0.02109931345365005
383,0.021234323012068162
384,0.021311260810205991
385,0.021329613057616836
386,0.021289326520497521
387,0.02119080781919799
388,0.021034916990021961
389,0.020822955449006111
390,0.020556648588116191
391,0.020238123321256244
392,0.0198698809769024
393,0.019454766004540186
394,0.0189959310221729
395,0.018496798781041351
396,0.01796102166071788
397,0.017392439332573045
398,0.016795035242212267
399,0.016172892562058252
400,0.015530150254268594
401,0.014870959862294692
402,0.014199443617456078
403,0.013519654405920459
404,0.012835538092561251
405,0.01215089864251918
406,0.01146936642019456
407,0.010794369980154761
408,0.010129111596387838
409,0.0094765467067937821
410,0.00883936738008326
411,0.0082200025133811611
412,0.0076205822862971265
413,0.00704296371427482
414,0.0064886979839607036
415,0.0059590507561805214
416,0.0054550211370685024
417,0.0049773237277741635
418,0.00452641510560936
419,0.004102507955450598
420,0.0037055872187171639
421,0.0033354278829616393
422,0.0029916140332546777
423,0.0026735587921060924
424,0.0023805247870608607
425,0.0021116448036194793
426,0.00186594230491812
427,0.0016423515277398631
428,0.0014397368959356937
429,0.0012569115262168467
430,0.0010926546365585816
431,0.00094572770319821422
432,0.00081488924756223391
433,0.00069890816866275622
434,0.00059657556892186178
435,0.00050671505149742127
436,0.0004281914946063953
437,0.00035991833280411638
438,0.00030086339652611187
439,0.00025005337937647937
440,0.00020657701767975249
441,0.00016958707879232481
442,0.00013830126373355221
443,0.00011200213601730056
444,9.0036192334449545E-05
445,7.1812192159898843E-05
446,5.6798862644131895E-05
447,4.4522092512526643E-05
448,3.4561724350828264E-05
449,2.6548048820981418E-05
450,2.015809725056306E-05
451,1.5111820899254581E-05
452,1.1168236260224997E-05
453,8.1216062398673488E-06
454,5.7977172138482146E-06
455,4.0503020152648386E-06
456,2.7576490972922782E-06
457,1.8194286384196887E-06
458,1.1537574123149169E-06
459,6.9451598862774253E-07
460,3.8892439608519534E-07
461,1.9537586059108332E-07
462,8.1522687840039669E-08
463,2.2603815182034172E-08
