StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,18_1,2017-01-02,333.5746492214899,,-1,1
4,18_1,2017-01-03,200.97468897176486,,-1,1
4,18_1,2017-01-04,204.39426968860334,,-1,1
4,18_1,2017-01-05,303.62964185569314,,-1,1
4,18_1,2017-01-06,161.3481807907989,,-1,1
4,18_1,2017-01-07,173.7870365512279,,-1,1
4,18_1,2017-01-08,226.59947299239232,,-1,1
4,18_1,2017-01-09,285.0196126874608,,-1,1
4,18_1,2017-01-10,232.64071061439606,,-1,1
4,18_1,2017-01-11,324.9377834754488,,-1,1
4,18_1,2017-01-12,212.06912070776903,,-1,1
4,18_1,2017-01-13,184.45028139555416,,-1,1
4,18_1,2017-01-14,238.89539498070295,,-1,1
4,18_1,2017-01-15,417.9013134235528,,-1,1
4,18_1,2017-01-16,315.5712322935103,,-1,1
4,18_1,2017-01-17,320.7301156548595,,-1,1
4,18_1,2017-01-18,352.96223655960915,,-1,1
4,18_1,2017-01-19,249.82039807093048,,-1,1
4,18_1,2017-01-20,211.46547081360683,,-1,1
4,18_1,2017-01-21,194.3570692010159,,-1,1
4,18_1,2017-01-22,163.05257950611073,,-1,1
4,18_1,2017-01-23,186.48008761888644,,-1,1
4,18_1,2017-01-24,199.29297358375567,,-1,1
4,18_1,2017-01-25,163.9135650147658,,-1,1
4,18_1,2017-01-26,310.52146628579885,,-1,1
4,18_1,2017-01-27,165.21616882018432,,-1,1
4,18_1,2017-01-28,165.21616882018432,,-1,1
4,18_1,2017-01-29,175.66481395887047,,-1,1
4,18_1,2017-01-30,287.71325399486807,,-1,1
4,18_1,2017-01-31,360.1604230021129,,-1,1
4,18_1,2017-02-01,357.7396074912839,,-1,1
4,18_1,2017-02-02,169.65671799947413,,-1,1
4,18_1,2017-02-03,274.5717602972666,,-1,1
4,18_1,2017-02-04,190.10303411606702,,-1,1
4,18_1,2017-02-05,371.3267262829995,,-1,1
4,18_1,2017-02-06,277.99738821414905,,-1,1
4,18_1,2017-02-07,227.92399624397618,,-1,1
4,18_1,2017-02-08,368.80611561006,,-1,1
4,18_1,2017-02-09,195.9844132930614,,-1,1
4,18_1,2017-02-10,314.5526432524209,,-1,1
4,18_1,2017-02-11,213.89368204544516,,-1,1
4,18_1,2017-02-12,173.3216858097038,,-1,1
