StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,2_1,2017-01-02,82.2518660699197,,-1,1
6,2_1,2017-01-03,99.2380871975014,,-1,1
6,2_1,2017-01-04,235.22736337547053,,-1,1
6,2_1,2017-01-05,92.97973262741723,,-1,1
6,2_1,2017-01-06,107.57382624982694,,-1,1
6,2_1,2017-01-07,134.39517267280453,,-1,1
6,2_1,2017-01-08,233.81136096853191,,-1,1
6,2_1,2017-01-09,131.68595750700513,,-1,1
6,2_1,2017-01-10,81.52054655972516,,-1,1
6,2_1,2017-01-11,124.90087854724577,,-1,1
6,2_1,2017-01-12,77.12910331806161,,-1,1
6,2_1,2017-01-13,150.6542573086319,,-1,1
6,2_1,2017-01-14,141.12343072215424,,-1,1
6,2_1,2017-01-15,114.55726357733,,-1,1
6,2_1,2017-01-16,129.70001636024406,,-1,1
6,2_1,2017-01-17,224.87453560243978,,-1,1
6,2_1,2017-01-18,124.90087854724577,,-1,1
6,2_1,2017-01-19,99.2380871975014,,-1,1
6,2_1,2017-01-20,129.70001636024406,,-1,1
6,2_1,2017-01-21,144.08628713654136,,-1,1
6,2_1,2017-01-22,93.19451103633733,,-1,1
6,2_1,2017-01-23,94.71562993513814,,-1,1
6,2_1,2017-01-24,108.87373776514833,,-1,1
6,2_1,2017-01-25,97.39700195081632,,-1,1
6,2_1,2017-01-26,103.2992322049587,,-1,1
6,2_1,2017-01-27,163.22120620939546,,-1,1
6,2_1,2017-01-28,86.62019519518091,,-1,1
6,2_1,2017-01-29,116.82185176821795,,-1,1
6,2_1,2017-01-30,228.94252609180757,,-1,1
6,2_1,2017-01-31,81.33898809132147,,-1,1
6,2_1,2017-02-01,177.18324455057376,,-1,1
6,2_1,2017-02-02,137.17659082909717,,-1,1
6,2_1,2017-02-03,121.82757549805235,,-1,1
6,2_1,2017-02-04,104.28530340516764,,-1,1
6,2_1,2017-02-05,100.64791222644529,,-1,1
6,2_1,2017-02-06,238.81693499426842,,-1,1
6,2_1,2017-02-07,240.2728890237082,,-1,1
6,2_1,2017-02-08,225.54591646359393,,-1,1
6,2_1,2017-02-09,87.21122296582027,,-1,1
6,2_1,2017-02-10,90.24358851947514,,-1,1
6,2_1,2017-02-11,152.2556587801099,,-1,1
6,2_1,2017-02-12,95.37713289104461,,-1,1
