s_Q,prob_lead_lifetime
146,2.0133393108370222E-07
145,8.349978901962709E-07
144,2.2849723170594122E-06
143,5.1568584631007676E-06
142,1.0365800423007776E-05
141,1.9245033292486223E-05
140,3.3674949788300183E-05
139,5.623061347640876E-05
138,9.0343230360893662E-05
137,0.00014046835415175432
136,0.00021225073666938945
135,0.00031267297859488032
134,0.00045017274086514466
133,0.00063471149298565223
132,0.00087777683114313525
131,0.0011923005012109927
130,0.0015924755933824802
129,0.0020934591036038713
128,0.0027109503277632711
127,0.0034606414663646925
126,0.0043575443739670905
125,0.0054152064344230744
124,0.0066448387056067043
123,0.0080543901259601085
122,0.0096476118349767617
121,0.011423164478479587
120,0.013373827636533515
119,0.015485642669035427
118,0.017737740712980853
117,0.020102263425432247
116,0.022544431932664248
115,0.025023079154145079
114,0.027491540403701664
113,0.029898890880975304
112,0.032191496709345992
111,0.034314824448551717
110,0.036215433986003409
109,0.03784306287441605
108,0.03915269794532214
107,0.040106523629738169
106,0.040675636820101752
105,0.040841425870361027
104,0.040596526490100933
103,0.03994528926459881
102,0.038903721093495942
101,0.037498894144511817
100,0.035767848649749946
99,0.033756047460980231
98,0.031515468176000067
97,0.029102440599374852
96,0.026575351595156858
95,0.023992345013882883
94,0.02140914108294293
93,0.018877087928984317
92,0.016441604882670137
91,0.014140961914595357
90,0.01200519637808203
89,0.010056033530125368
88,0.0083069491508196355
87,0.0067636226984087635
86,0.005424715535745933
85,0.0042828938505865676
84,0.0033260083128033922
83,0.0025383422350303566
82,0.0019018463454991493
81,0.0013972900201323546
80,0.0010052743572826265
79,0.00070707003358964839
78,0.00048526069340496024
77,0.00032418913899746817
76,0.00021021758923045467
75,0.00013182397238006586
74,7.9563272521583666E-05
73,4.59264233559331E-05
72,2.5129525721235987E-05
71,1.2863857645152591E-05
70,6.0329581400679793E-06
69,2.49772344715349E-06
68,8.4463230142403623E-07
67,1.8649830400464939E-07
