s_Q,prob_lead_lifetime
810,1.5138947273205989E-06
809,1.9284859625294968E-06
808,2.44002831611063E-06
807,3.0675811907075197E-06
806,3.8332596503767562E-06
805,4.7626082797004708E-06
804,5.8850036741316789E-06
803,7.2340854398421067E-06
802,8.8482152064566411E-06
801,1.077096273670857E-05
800,1.3051617753720479E-05
799,1.5745725600641758E-05
798,1.8915644301018887E-05
797,2.2631120004793318E-05
796,2.6969877188499215E-05
795,3.2018219334405439E-05
794,3.7871635148393844E-05
793,4.4635404697688896E-05
792,5.2425199165521044E-05
791,6.1367667239691271E-05
790,7.1601000485894387E-05
789,8.3275469415363152E-05
788,9.6553921351325117E-05
787,0.00011161223064181119
786,0.00012863969126976159
785,0.00014783934148757976
784,0.00016942820976478169
783,0.00019363747109655554
782,0.00022071248072188864
781,0.00025091273365818406
780,0.00028451168394773605
779,0.00032179643012361561
778,0.00036306725657966773
777,0.00040863702110426948
776,0.00045883037957871863
775,0.00051398283975327718
774,0.00057443961487722785
773,0.00064055433067184374
772,0.000712687527431765
771,0.00079120497105907126
770,0.0008764757720447809
769,0.0009688703133269753
768,0.001068757990009678
767,0.0011765047661068224
766,0.0012924705336645613
765,0.0014170063418294115
764,0.0015504514564345659
763,0.0016931302803886777
762,0.0018453491520236446
761,0.0020073930410158584
760,0.0021795221412341478
759,0.0023619684435007295
758,0.0025549322627109365
757,0.0027585787634141312
756,0.002973034514202656
755,0.003198384102876305
754,0.003434666845712463
753,0.003681873625245496
752,0.0039399438917134665
751,0.0042087628637392047
750,0.0044881589638524821
749,0.00477790152411061
748,0.00507769879632042
747,0.0053871963001939378
746,0.0057059755411767782
745,0.0060335531276712153
744,0.0063693803149392
743,0.0067128430001241711
742,0.007063262189590077
741,0.0074198949561627156
740,0.0077819358998995804
739,0.00814851912174218
738,0.0085187207148575191
737,0.008891561773695553
736,0.0092660119158249551
735,0.0096409933065113446
734,0.010015385170826365
733,0.010388028772879422
732,0.010757732836608063
731,0.011123279377508464
730,0.011483429909797538
729,0.011836931988834324
728,0.01218252604425212
727,0.012518952455223796
