s_Q,prob_lead_lifetime
529,9.5570589496806781E-14
530,5.9571152600488607E-13
531,2.2205513348912075E-12
532,6.416493704939635E-12
533,1.583950119817703E-11
534,3.5073610121353973E-11
535,7.1672045624558141E-11
536,1.3763304305608251E-10
537,2.5145229936172868E-10
538,4.4092951535702574E-10
539,7.4694839134610508E-10
540,1.2284983410852224E-09
541,1.9692627001406549E-09
542,3.0861628797429346E-09
543,4.740321231950711E-09
544,7.1509877105254639E-09
545,1.0613066951887611E-08
546,1.55189831943369E-08
547,2.2385730308220188E-08
548,3.1888072664337983E-08
549,4.4898988852710033E-08
550,6.2538583259000756E-08
551,8.6232828703448793E-08
552,1.1778364481677014E-07
553,1.5945195918780552E-07
554,2.1405553871412693E-07
555,2.8508351367799126E-07
556,3.7682964302359442E-07
557,4.945464818114072E-07
558,6.4462270609124253E-07
559,8.3478592125689556E-07
560,1.0743333217292887E-06
561,1.3743925766527874E-06
562,1.7482152820366427E-06
563,2.2115052381507029E-06
564,2.78278367569347E-06
565,3.4837933591085703E-06
566,4.3399432345163552E-06
567,5.380794957565334E-06
568,6.6405922282184368E-06
569,8.158833279180273E-06
570,9.980886507566814E-06
571,1.2158648402112858E-05
572,1.4751242225049837E-05
573,1.7825755078873406E-05
574,2.1458010077355857E-05
575,2.5733369352128335E-05
576,3.07475625678248E-05
577,3.6607534499202409E-05
578,4.3432304054165418E-05
579,5.1353825920872371E-05
580,6.0517844791066796E-05
581,7.1084730805743963E-05
582,8.323028382914503E-05
583,9.7146492850257236E-05
584,0.0001130422356579407
585,0.00013114390300623637
586,0.00015169593064519616
587,0.0001749612217083692
588,0.00020122144140440797
589,0.00023077716557127131
590,0.00026394786448880639
591,0.00030107170334521159
592,0.00034250514130800892
593,0.00038862231166027623
594,0.00043981416647776648
595,0.00049648737062661229
596,0.00055906293150497822
597,0.00062797455294063837
598,0.00070366670398992726
599,0.000786592396056126
600,0.00087721066474506066
601,0.0009759837561842356
602,0.00108337402112424
603,0.0011998405239859518
604,0.001325835378076123
605,0.0014617998224229207
606,0.0016081600600313809
607,0.0017653228817706963
608,0.0019336711045198367
609,0.002113558856550078
610,0.0023053067473442846
611,0.0025091969630724044
612,0.002725468332688516
613,0.002954311413014909
614,0.0031958636441618169
615,0.0034502046291293243
616,0.0037173515933852505
617,0.0039972550815502725
618,0.0042897949489950418
619,0.0045947767061182473
620,0.0049119282722917415
621,0.0052408971949769231
622,0.0055812483869628737
623,0.0059324624317272584
624,0.0062939345030055653
625,0.00666497393982174
626,0.0070448045127504914
627,0.0074325654112151456
628,0.0078273129747789289
629,0.00822802318404947
630,0.00863359491899079
631,0.0090428539843010677
632,0.0094545578927635286
633,0.0098674013889832688
634,0.010280022687070541
635,0.010691010387087457
636,0.011098911026564604
637,0.011502237215000648
638,0.011899476291330001
639,0.012289099437111579
640,0.012669571171494884
641,0.013039359147824111
642,0.013396944166792841
643,0.013740830316863701
644,0.014069555149272724
645,0.014381699792955427
646,0.014675898913725595
647,0.014950850422033746
648,0.015205324834845652
649,0.01543817419974206
650,0.015648340492832504
651,0.015834863406726133
652,0.015996887450499854
653,0.016133668290279447
654,0.016244578266623511
655,0.016329111033272913
656,0.016386885270897163
657,0.016417647439111234
658,0.016421273540129025
659,0.016397769877827706
660,0.016347272806585083
661,0.016270047474879042
662,0.016166485579166223
663,0.016037102153847418
664,0.015882531433048696
665,0.015703521829371316
666,0.015500930083573295
667,0.015275714647231379
668,0.015028928367697663
669,0.014761710551026165
670,0.014475278483930673
671,0.014170918500191428
672,0.013849976680214336
673,0.013513849274639285
674,0.013163972943984466
675,0.012801814906310331
676,0.012428863083746744
677,0.012046616336750348
678,0.011656574871880937
679,0.011260230904706467
680,0.010859059654606059
681,0.010454510742879921
682,0.010048000059029357
683,0.0096409021532570666
684,0.0092345432061537776
685,0.0088301946186540737
686,0.0084290672574566222
687,0.008032306383223475
688,0.00764098728083839
689,0.0072561116028409551
690,0.0068786044294578234
691,0.006509312041127798
692,0.0061490003921824809
693,0.0057983542678135191
694,0.0054579771000200384
695,0.0051283914126310981
696,0.0048100398604347628
697,0.00450328682302732
698,0.0042084205101849638
699,0.0039256555326150451
700,0.0036551358895997865
701,0.0033969383232160862
702,0.0031510759878021228
703,0.0029175023832123813
704,0.0026961155004365535
705,0.0024867621290799789
706,0.0022892422775854736
707,0.0021033136589474976
708,0.0019286961969768607
709,0.0017650765108612276
710,0.0016121123387757284
711,0.0014694368645698714
712,0.001336662915032587
713,0.0012133869988585478
714,0.0010991931621492602
715,0.00099365663902789884
716,0.00089634727967649835
717,0.00080683274177070254
718,0.00072468143484774258
719,0.00064946521055914575
720,0.000580761794997095
721,0.00051815696231364715
722,0.00046124645165141793
723,0.00040963763195423761
724,0.00036295092151295878
725,0.00032082097111619064
726,0.0002828976214139291
727,0.00024884664656386126
728,0.00021835029741950479
729,0.00019110765844385414
730,0.0001668348332026103
731,0.00014526497372086591
732,0.00012614816925734135
733,0.00010925120981637029
734,9.4357239810454011E-05
735,8.1265316808469963E-05
736,6.9789889801194144E-05
737,5.9760210786261286E-05
738,5.1019692801346565E-05
739,4.3425226569132628E-05
740,3.68464670475981E-05
741,3.1165100432348335E-05
742,2.6274101152069881E-05
743,2.2076987165091573E-05
744,1.8487081209877958E-05
745,1.542678457768933E-05
746,1.2826869049101442E-05
747,1.062579174578275E-05
748,8.7690368031857772E-06
749,7.2084869753362488E-06
750,5.90182754489081E-06
751,4.8119842338220858E-06
752,3.9065961948741206E-06
753,3.1575246124680337E-06
754,2.5403970177108147E-06
755,2.034186784902765E-06
756,1.6208271550602322E-06
757,1.2848587312362361E-06
758,1.0131091408574521E-06
759,7.9440336242339989E-07
760,6.193030637787922E-07
761,4.7987319257161818E-07
762,3.6947399209939605E-07
763,2.8257658311943718E-07
764,2.1460024997519314E-07
765,1.6176959328377248E-07
766,1.2098975730870261E-07
767,8.973800408242031E-08
768,6.5969984668168357E-08
769,4.8039147264858244E-08
770,3.4627819069417549E-08
771,2.4688601147617149E-08
772,1.7394820582439823E-08
773,1.2098889752479385E-08
774,8.2975269462790486E-09
775,5.6028941544480752E-09
776,3.7188056020929069E-09
777,2.421253459309749E-09
778,1.5425845092906185E-09
779,9.5874288954451754E-10
780,5.7906906741853365E-10
781,3.38213843158971E-10
782,1.8978840413455513E-10
783,1.0142740593048392E-10
784,5.0991942917199008E-11
785,2.3683376065153385E-11
786,9.87764597569624E-12
787,3.5232894640729523E-12
788,9.7529908580227861E-13
789,1.6163135832500634E-13
