s_Q,prob_lead_lifetime
598,7.75570622103947E-09
599,2.7191284539230908E-08
600,6.3395051272089925E-08
601,1.22860284676174E-07
602,2.1375969370827723E-07
603,3.4625573587501682E-07
604,5.3284873094091994E-07
605,7.8876440221290778E-07
606,1.1323820903030205E-06
607,1.5857044252547928E-06
608,2.1748687126480888E-06
609,2.9306996901180507E-06
610,3.88930264635563E-06
611,5.0926951701355731E-06
612,6.5894750185076023E-06
613,8.4355207683747764E-06
614,1.0694721052660552E-05
615,1.3439727290404622E-05
616,1.6752723909468474E-05
617,2.0726209141777137E-05
618,2.5463778555461511E-05
619,3.1080902587697664E-05
620,3.7705688468746476E-05
621,4.547961609440902E-05
622,5.455823662400052E-05
623,6.5111821867605053E-05
624,7.7325951893815177E-05
625,9.1402027751770435E-05
626,0.00010755769577378182
627,0.00012602716962207473
628,0.00014706143608015051
629,0.00017092833058077105
630,0.0001979124686229909
631,0.00022831501957365022
632,0.00026245330988684736
633,0.00030066024351915337
634,0.00034328352827777894
635,0.00039068469802023263
636,0.00044323792203100111
637,0.00050132859453398064
638,0.000565351699155643
639,0.00063570994522612462
640,0.000712811675082225
641,0.00079706854400199954
642,0.00088889297703506945
643,0.000988695409771449
644,0.0010968813229859525
645,0.0012138480840724057
646,0.0013399816112058952
647,0.001475652879202936
648,0.001621214289047082
649,0.0017769959259676265
650,0.0019433017337571557
651,0.00212040563564454
652,0.0023085476344591013
653,0.0025079299269853503
654,0.0027187130692742116
655,0.0029410122312069575
656,0.0031748935797661659
657,0.0034203708312219366
658,0.0036774020127639355
659,0.0039458864739779238
660,0.0042256621879623512
661,0.0045165033807948009
662,0.0048181185264847565
663,0.00513014874248896
664,0.0054521595368064637
665,0.0057836530125359373
666,0.0061240615563426352
667,0.0064727416266901639
668,0.0068289862385016616
669,0.0071920208243963935
670,0.007561005096290388
671,0.0079350354623801377
672,0.0083131479985016823
673,0.0086943219674700169
674,0.0090774838745164687
675,0.00946150559624102
676,0.009845220889744483
677,0.010227425631717028
678,0.010606883754534101
679,0.010982333576995483
680,0.011352494486891983
681,0.011716073928244083
682,0.01207177464211014
683,0.012418302106364737
684,0.012754372116848834
685,0.01307871844983971
686,0.013390100543918681
687,0.013687311138063341
688,0.013969183802184182
689,0.01423460029638309
690,0.014482497695943895
691,0.014711875220475375
692,0.014921800707709224
693,0.015111416675193149
694,0.015279945916489011
695,0.015426696582453589
696,0.015551066702704184
697,0.015652548107401514
698,0.01573072971496231
699,0.0157853001571776
700,0.015816049719392117
701,0.015822871579818938
702,0.015805762338645103
703,0.015764821834247131
704,0.015700252250500327
705,0.015612356525750529
706,0.015501536080443974
707,0.015368287886603752
708,0.015213200908228815
709,0.015036951947206624
710,0.014840300934414704
711,0.014624085710284972
712,0.014389216343173793
713,0.01413666903738281
714,0.013867479685581335
715,0.013582737122671988
716,0.013283576139804139
717,0.012971170318272997
718,0.012646724743449115
719,0.012311468658678475
720,0.011966648118293916
721,0.0116135186975131
722,0.011253338315096399
723,0.010887360222237684
724,0.010516826208302507
725,0.010142960070756766
726,0.0097669613929912934
727,0.0093899996697942457
728,0.0090132088160037489
729,0.0086376820894409415
730,0.0082644674546291236
731,0.0078945634091013225
732,0.0075289152893360158
733,0.0071684179831933148
734,0.0068139006047921325
735,0.0064661311777244723
736,0.0061258149130111227
737,0.005793592983075877
738,0.0054700417816465714
739,0.005155672655563384
740,0.004850932090829852
741,0.0045562082168158179
742,0.0042718194509053856
743,0.0039980225633577471
744,0.003735019806728323
745,0.0034829497593829714
746,0.0032418956644982462
747,0.0030118880331627754
748,0.002792907470795677
749,0.0025848876922242173
750,0.0023877186907629903
751,0.002201250027002024
752,0.0020252942037217768
753,0.0018596300943849171
754,0.0017040063939808407
755,0.0015581450625886568
756,0.0014217447338451331
757,0.0012944840625210288
758,0.0011760249875865179
759,0.0010660158894473871
760,0.000964094622421912
761,0.00086989140596804664
762,0.00078303156062728711
763,0.00070313807709284856
764,0.00062983400920548676
765,0.00056274468400319925
766,0.00050149972417713794
767,0.00044573488039475372
768,0.00039509367292553697
769,0.00034922884383126971
770,0.00030780362265168194
771,0.00027049281002131207
772,0.00023698368499088169
773,0.00020697674299610262
774,0.00018018627242048541
775,0.00015634077854046334
776,0.00013518326432670417
777,0.00011647137811190507
778,9.9977438530645752E-05
779,8.54883473996532E-05
780,7.28054013461028E-05
781,6.174401301651515E-05
782,5.2133352618550445E-05
783,4.3815920371604308E-05
784,3.664706017844637E-05
785,3.0494424487920064E-05
786,2.5237399906469904E-05
787,2.0766502642395382E-05
788,1.698275233956687E-05
789,1.3797032285168688E-05
790,1.1129443367131369E-05
791,8.9086585195641145E-06
792,7.07128373697974E-06
793,5.56123106866207E-06
794,4.3291083313068906E-06
795,3.3316296090387168E-06
796,2.5310499527523304E-06
797,1.8946270527383331E-06
798,1.3941120464971905E-06
799,1.0052710436605347E-06
800,7.0743840740794661E-07
801,4.8310233123458066E-07
802,3.1752279501335933E-07
803,1.9838157765821068E-07
804,1.1546364699367105E-07
805,6.0368941345800275E-08
806,2.6253301612003089E-08
807,7.5971059729743327E-09
