StoreID,ProductID,TransactionDateTime,Units,Price
5,1_1,2017-01-04 07:00:05,1,7.16
5,5_1,2017-01-04 07:00:06,1,3.94
5,4_1,2017-01-04 07:00:08,1,6.17
5,5_1,2017-01-04 07:00:38,1,3.94
5,5_1,2017-01-04 07:00:39,1,3.94
5,5_1,2017-01-04 07:00:54,1,3.94
5,6_1,2017-01-04 07:01:10,1,7.73
5,4_1,2017-01-04 07:01:24,1,6.17
5,7_1,2017-01-04 07:02:00,1,7.32
5,5_1,2017-01-04 07:02:04,1,3.94
5,4_1,2017-01-04 07:02:19,1,6.17
5,5_1,2017-01-04 07:02:21,1,3.94
5,5_1,2017-01-04 07:02:23,1,3.94
5,12_1,2017-01-04 07:03:21,1,4.94
5,1_1,2017-01-04 07:03:26,1,7.16
5,7_1,2017-01-04 07:03:34,1,7.32
5,12_1,2017-01-04 07:03:52,1,4.94
5,8_1,2017-01-04 07:04:15,1,10.91
5,5_1,2017-01-04 07:04:24,1,3.94
5,5_1,2017-01-04 07:04:29,1,3.94
5,12_1,2017-01-04 07:04:32,1,4.94
5,12_1,2017-01-04 07:04:44,1,4.94
5,5_1,2017-01-04 07:04:49,1,3.94
5,5_1,2017-01-04 07:05:04,1,3.94
5,12_1,2017-01-04 07:05:06,1,4.94
5,6_1,2017-01-04 07:05:14,1,7.73
5,5_1,2017-01-04 07:05:27,1,3.94
5,12_1,2017-01-04 07:05:38,1,4.94
5,6_1,2017-01-04 07:05:42,1,7.73
5,1_1,2017-01-04 07:05:55,1,7.16
5,5_1,2017-01-04 07:06:02,1,3.94
5,8_1,2017-01-04 07:06:40,1,10.91
5,5_1,2017-01-04 07:06:46,1,3.94
5,7_1,2017-01-04 07:07:47,1,7.32
5,5_1,2017-01-04 07:07:52,1,3.94
5,7_1,2017-01-04 07:08:04,1,7.32
5,5_1,2017-01-04 07:08:11,1,3.94
5,6_1,2017-01-04 07:08:31,1,7.73
5,12_1,2017-01-04 07:08:35,1,4.94
5,1_1,2017-01-04 07:08:50,1,7.16
5,1_1,2017-01-04 07:08:57,1,7.16
5,5_1,2017-01-04 07:08:57,1,3.94
5,7_1,2017-01-04 07:08:58,1,7.32
5,4_1,2017-01-04 07:09:02,1,6.17
5,12_1,2017-01-04 07:09:08,1,4.94
5,1_1,2017-01-04 07:09:37,1,7.16
5,5_1,2017-01-04 07:09:43,1,3.94
5,12_1,2017-01-04 07:09:54,1,4.94
5,4_1,2017-01-04 07:10:26,1,6.17
5,12_1,2017-01-04 07:10:48,1,4.94
5,12_1,2017-01-04 07:12:17,1,4.94
5,4_1,2017-01-04 07:12:23,1,6.17
5,12_1,2017-01-04 07:12:35,1,4.94
5,5_1,2017-01-04 07:12:49,1,3.94
5,5_1,2017-01-04 07:13:27,1,3.94
5,5_1,2017-01-04 07:14:08,1,3.94
5,1_1,2017-01-04 07:14:18,1,7.16
5,5_1,2017-01-04 07:14:28,1,3.94
5,20_1,2017-01-04 07:14:42,1,24.04
5,7_1,2017-01-04 07:14:46,1,7.32
5,6_1,2017-01-04 07:14:55,1,7.73
5,11_1,2017-01-04 07:15:03,1,17.98
5,12_1,2017-01-04 07:15:05,1,4.94
5,7_1,2017-01-04 07:15:09,1,7.32
5,6_1,2017-01-04 07:15:12,1,7.73
5,6_1,2017-01-04 07:15:37,1,7.73
5,12_1,2017-01-04 07:16:13,1,4.94
5,5_1,2017-01-04 07:16:20,1,3.94
5,5_1,2017-01-04 07:16:20,1,3.94
5,5_1,2017-01-04 07:16:47,1,3.94
5,6_1,2017-01-04 07:16:56,1,7.73
5,4_1,2017-01-04 07:17:08,1,6.17
5,12_1,2017-01-04 07:17:25,1,4.94
5,5_1,2017-01-04 07:18:06,1,3.94
5,12_1,2017-01-04 07:18:26,1,4.94
5,11_1,2017-01-04 07:18:53,1,17.98
5,5_1,2017-01-04 07:18:55,1,3.94
5,12_1,2017-01-04 07:19:23,1,4.94
5,5_1,2017-01-04 07:19:33,1,3.94
5,6_1,2017-01-04 07:19:57,1,7.73
5,12_1,2017-01-04 07:19:57,1,4.94
5,5_1,2017-01-04 07:20:06,1,3.94
5,12_1,2017-01-04 07:20:11,1,4.94
5,1_1,2017-01-04 07:20:13,1,7.16
5,6_1,2017-01-04 07:20:25,1,7.73
5,12_1,2017-01-04 07:20:33,1,4.94
5,8_1,2017-01-04 07:20:36,1,10.91
5,1_1,2017-01-04 07:21:21,1,7.16
5,4_1,2017-01-04 07:21:45,1,6.17
5,5_1,2017-01-04 07:21:47,1,3.94
5,7_1,2017-01-04 07:21:56,1,7.32
5,12_1,2017-01-04 07:22:02,1,4.94
5,11_1,2017-01-04 07:22:14,1,17.98
5,6_1,2017-01-04 07:22:16,1,7.73
5,6_1,2017-01-04 07:22:40,1,7.73
5,5_1,2017-01-04 07:22:49,1,3.94
5,5_1,2017-01-04 07:22:57,1,3.94
5,8_1,2017-01-04 07:23:30,1,10.91
5,12_1,2017-01-04 07:23:31,1,4.94
5,12_1,2017-01-04 07:23:33,1,4.94
5,6_1,2017-01-04 07:23:54,1,7.73
5,4_1,2017-01-04 07:23:57,1,6.17
5,12_1,2017-01-04 07:24:06,1,4.94
5,1_1,2017-01-04 07:24:38,1,7.16
5,12_1,2017-01-04 07:24:50,1,4.94
5,8_1,2017-01-04 07:25:06,1,10.91
5,11_1,2017-01-04 07:25:22,1,17.98
5,7_1,2017-01-04 07:25:22,1,7.32
5,2_1,2017-01-04 07:25:46,1,11.51
5,12_1,2017-01-04 07:25:48,1,4.94
5,6_1,2017-01-04 07:25:50,1,7.73
5,5_1,2017-01-04 07:26:03,1,3.94
5,5_1,2017-01-04 07:26:17,1,3.94
5,6_1,2017-01-04 07:26:22,1,7.73
5,5_1,2017-01-04 07:26:27,1,3.94
5,5_1,2017-01-04 07:26:35,1,3.94
5,1_1,2017-01-04 07:26:36,1,7.16
5,6_1,2017-01-04 07:26:44,1,7.73
5,12_1,2017-01-04 07:26:45,1,4.94
5,4_1,2017-01-04 07:26:50,1,6.17
5,4_1,2017-01-04 07:26:55,1,6.17
5,2_1,2017-01-04 07:26:55,1,11.51
5,12_1,2017-01-04 07:26:58,1,4.94
5,12_1,2017-01-04 07:27:02,1,4.94
5,7_1,2017-01-04 07:27:08,1,7.32
5,7_1,2017-01-04 07:27:10,1,7.32
5,12_1,2017-01-04 07:27:37,1,4.94
5,4_1,2017-01-04 07:27:38,1,6.17
5,7_1,2017-01-04 07:28:03,1,7.32
5,12_1,2017-01-04 07:28:10,1,4.94
5,2_1,2017-01-04 07:28:26,1,11.51
5,12_1,2017-01-04 07:28:30,1,4.94
5,5_1,2017-01-04 07:28:35,1,3.94
5,7_1,2017-01-04 07:28:45,1,7.32
5,5_1,2017-01-04 07:28:55,1,3.94
5,11_1,2017-01-04 07:29:03,1,17.98
5,5_1,2017-01-04 07:29:06,1,3.94
5,6_1,2017-01-04 07:29:09,1,7.73
5,8_1,2017-01-04 07:29:14,1,10.91
5,7_1,2017-01-04 07:29:31,1,7.32
5,9_1,2017-01-04 07:29:38,1,23.02
5,12_1,2017-01-04 07:29:53,1,4.94
5,7_1,2017-01-04 07:29:59,1,7.32
5,12_1,2017-01-04 07:30:07,1,4.94
5,12_1,2017-01-04 07:30:12,1,4.94
5,12_1,2017-01-04 07:30:30,1,4.94
5,1_1,2017-01-04 07:30:42,1,7.16
5,12_1,2017-01-04 07:31:07,1,4.94
5,12_1,2017-01-04 07:31:40,1,4.94
5,6_1,2017-01-04 07:31:50,1,7.73
5,6_1,2017-01-04 07:31:54,1,7.73
5,12_1,2017-01-04 07:32:02,1,4.94
5,8_1,2017-01-04 07:32:27,1,10.91
5,8_1,2017-01-04 07:32:31,1,10.91
5,12_1,2017-01-04 07:32:38,1,4.94
5,12_1,2017-01-04 07:32:57,1,4.94
5,5_1,2017-01-04 07:33:27,1,3.94
5,12_1,2017-01-04 07:33:35,1,4.94
5,5_1,2017-01-04 07:34:12,1,3.94
5,2_1,2017-01-04 07:34:24,1,11.51
5,5_1,2017-01-04 07:34:34,1,3.94
5,5_1,2017-01-04 07:34:44,1,3.94
5,20_1,2017-01-04 07:34:50,1,24.04
5,12_1,2017-01-04 07:34:51,1,4.94
5,6_1,2017-01-04 07:35:01,1,7.73
