StoreID,ProductID,TransactionDateTime,Units,Price
4,4_1,2017-01-07 07:00:06,1,4.37
4,14_1,2017-01-07 07:00:19,1,9.66
4,4_1,2017-01-07 07:00:22,1,4.37
4,1_1,2017-01-07 07:00:25,1,10.35
4,8_1,2017-01-07 07:00:37,1,23.44
4,9_1,2017-01-07 07:00:40,1,9.26
4,4_1,2017-01-07 07:00:40,1,4.37
4,7_1,2017-01-07 07:00:57,1,4.67
4,20_1,2017-01-07 07:01:21,1,6.19
4,4_1,2017-01-07 07:01:34,1,4.37
4,7_1,2017-01-07 07:01:39,1,4.67
4,12_1,2017-01-07 07:01:43,1,7.39
4,20_1,2017-01-07 07:01:55,1,6.19
4,7_1,2017-01-07 07:01:56,1,4.67
4,10_1,2017-01-07 07:02:18,1,10.23
4,4_1,2017-01-07 07:02:45,1,4.37
4,20_1,2017-01-07 07:02:48,1,6.19
4,12_1,2017-01-07 07:03:02,1,7.39
4,12_1,2017-01-07 07:03:03,1,7.39
4,20_1,2017-01-07 07:03:05,1,6.19
4,17_1,2017-01-07 07:03:18,1,6.8
4,4_1,2017-01-07 07:03:23,1,4.37
4,2_1,2017-01-07 07:03:39,1,9.96
4,7_1,2017-01-07 07:03:45,1,4.67
4,10_1,2017-01-07 07:03:47,1,10.23
4,4_1,2017-01-07 07:03:51,1,4.37
4,12_1,2017-01-07 07:03:55,1,7.39
4,12_1,2017-01-07 07:03:58,1,7.39
4,18_1,2017-01-07 07:03:58,1,9.93
4,18_1,2017-01-07 07:03:58,1,9.93
4,10_1,2017-01-07 07:04:04,1,10.23
4,14_1,2017-01-07 07:04:41,1,9.66
4,7_1,2017-01-07 07:04:42,1,4.67
4,15_1,2017-01-07 07:04:51,1,11.02
4,20_1,2017-01-07 07:04:52,1,6.19
4,5_1,2017-01-07 07:05:11,1,8.71
4,10_1,2017-01-07 07:05:16,1,10.23
4,12_1,2017-01-07 07:05:21,1,7.39
4,20_1,2017-01-07 07:05:30,1,6.19
4,17_1,2017-01-07 07:05:39,1,6.8
4,20_1,2017-01-07 07:05:41,1,6.19
4,14_1,2017-01-07 07:05:46,1,9.66
4,7_1,2017-01-07 07:05:48,1,4.67
4,3_1,2017-01-07 07:05:54,1,9.35
4,3_1,2017-01-07 07:05:57,1,9.35
4,12_1,2017-01-07 07:06:11,1,7.39
4,12_1,2017-01-07 07:06:18,1,7.39
4,7_1,2017-01-07 07:06:24,1,4.67
4,10_1,2017-01-07 07:06:25,1,10.23
4,3_1,2017-01-07 07:06:28,1,9.35
4,4_1,2017-01-07 07:06:30,1,4.37
4,17_1,2017-01-07 07:06:30,1,6.8
4,2_1,2017-01-07 07:06:32,1,9.96
4,20_1,2017-01-07 07:06:35,1,6.19
4,15_1,2017-01-07 07:06:40,1,11.02
4,12_1,2017-01-07 07:06:46,1,7.39
4,7_1,2017-01-07 07:06:58,1,4.67
4,4_1,2017-01-07 07:07:00,1,4.37
4,7_1,2017-01-07 07:07:03,1,4.67
4,7_1,2017-01-07 07:07:06,1,4.67
4,20_1,2017-01-07 07:07:17,1,6.19
4,9_1,2017-01-07 07:07:19,1,9.26
4,17_1,2017-01-07 07:07:26,1,6.8
4,2_1,2017-01-07 07:07:43,1,9.96
4,14_1,2017-01-07 07:07:56,1,9.66
4,1_1,2017-01-07 07:08:08,1,10.35
4,10_1,2017-01-07 07:08:14,1,10.23
4,7_1,2017-01-07 07:08:15,1,4.67
4,20_1,2017-01-07 07:08:16,1,6.19
4,13_1,2017-01-07 07:08:19,1,10.21
4,20_1,2017-01-07 07:08:28,1,6.19
4,6_1,2017-01-07 07:08:31,1,9.01
4,6_1,2017-01-07 07:08:34,1,9.01
4,7_1,2017-01-07 07:08:34,1,4.67
4,12_1,2017-01-07 07:08:42,1,7.39
4,9_1,2017-01-07 07:08:47,1,9.26
4,7_1,2017-01-07 07:09:27,1,4.67
4,20_1,2017-01-07 07:09:30,1,6.19
4,13_1,2017-01-07 07:09:30,1,10.21
4,7_1,2017-01-07 07:09:35,1,4.67
4,5_1,2017-01-07 07:09:42,1,8.71
4,6_1,2017-01-07 07:10:03,1,9.01
4,13_1,2017-01-07 07:10:20,1,10.21
4,20_1,2017-01-07 07:10:26,1,6.19
4,4_1,2017-01-07 07:10:28,1,4.37
4,1_1,2017-01-07 07:10:34,1,10.35
4,6_1,2017-01-07 07:10:34,1,9.01
4,13_1,2017-01-07 07:10:38,1,10.21
4,4_1,2017-01-07 07:10:59,1,4.37
4,4_1,2017-01-07 07:11:03,1,4.37
4,7_1,2017-01-07 07:11:14,1,4.67
4,4_1,2017-01-07 07:11:15,1,4.37
4,7_1,2017-01-07 07:11:29,1,4.67
4,20_1,2017-01-07 07:11:33,1,6.19
4,20_1,2017-01-07 07:11:36,1,6.19
4,13_1,2017-01-07 07:11:53,1,10.21
4,9_1,2017-01-07 07:11:58,1,9.26
4,11_1,2017-01-07 07:12:07,1,15.21
4,12_1,2017-01-07 07:12:09,1,7.39
4,7_1,2017-01-07 07:12:44,1,4.67
4,1_1,2017-01-07 07:12:53,1,10.35
4,4_1,2017-01-07 07:13:01,1,4.37
4,17_1,2017-01-07 07:13:14,1,6.8
4,17_1,2017-01-07 07:13:21,1,6.8
4,4_1,2017-01-07 07:13:35,1,4.37
4,7_1,2017-01-07 07:13:38,1,4.67
4,7_1,2017-01-07 07:13:44,1,4.67
4,12_1,2017-01-07 07:13:52,1,7.39
4,20_1,2017-01-07 07:14:12,1,6.19
4,6_1,2017-01-07 07:14:35,1,9.01
4,18_1,2017-01-07 07:14:37,1,9.93
4,20_1,2017-01-07 07:14:37,1,6.19
4,17_1,2017-01-07 07:14:39,1,6.8
4,7_1,2017-01-07 07:14:55,1,4.67
4,4_1,2017-01-07 07:14:56,1,4.37
4,4_1,2017-01-07 07:15:24,1,4.37
4,20_1,2017-01-07 07:15:29,1,6.19
4,1_1,2017-01-07 07:15:36,1,10.35
4,5_1,2017-01-07 07:15:39,1,8.71
4,9_1,2017-01-07 07:15:43,1,9.26
4,20_1,2017-01-07 07:15:50,1,6.19
4,12_1,2017-01-07 07:16:04,1,7.39
4,14_1,2017-01-07 07:16:09,1,9.66
4,20_1,2017-01-07 07:16:12,1,6.19
4,7_1,2017-01-07 07:16:15,1,4.67
4,9_1,2017-01-07 07:16:18,1,9.26
4,7_1,2017-01-07 07:16:25,1,4.67
4,15_1,2017-01-07 07:16:28,1,11.02
4,13_1,2017-01-07 07:16:31,1,10.21
4,4_1,2017-01-07 07:16:34,1,4.37
4,4_1,2017-01-07 07:16:41,1,4.37
4,7_1,2017-01-07 07:16:53,1,4.67
4,20_1,2017-01-07 07:17:01,1,6.19
4,7_1,2017-01-07 07:17:15,1,4.67
4,1_1,2017-01-07 07:17:17,1,10.35
4,1_1,2017-01-07 07:17:25,1,10.35
4,7_1,2017-01-07 07:17:37,1,4.67
4,12_1,2017-01-07 07:17:38,1,7.39
4,20_1,2017-01-07 07:17:42,1,6.19
4,12_1,2017-01-07 07:17:45,1,7.39
4,7_1,2017-01-07 07:18:00,1,4.67
4,5_1,2017-01-07 07:18:23,1,8.71
4,7_1,2017-01-07 07:18:28,1,4.67
4,5_1,2017-01-07 07:18:28,1,8.71
4,14_1,2017-01-07 07:18:33,1,9.66
4,19_1,2017-01-07 07:18:33,1,15.71
4,18_1,2017-01-07 07:18:38,1,9.93
4,4_1,2017-01-07 07:18:40,1,4.37
