StoreID,ProductID,TransactionDateTime,Units,Price
3,16_1,2017-01-05 07:00:01,1,3.59
3,6_1,2017-01-05 07:00:21,1,4.37
3,15_1,2017-01-05 07:00:32,1,5.94
3,3_1,2017-01-05 07:00:46,1,4.33
3,16_1,2017-01-05 07:00:49,1,3.59
3,6_1,2017-01-05 07:00:53,1,4.37
3,3_1,2017-01-05 07:00:54,1,4.33
3,6_1,2017-01-05 07:00:56,1,4.37
3,6_1,2017-01-05 07:01:05,1,4.37
3,3_1,2017-01-05 07:01:06,1,4.33
3,6_1,2017-01-05 07:01:19,1,4.37
3,16_1,2017-01-05 07:01:36,1,3.59
3,6_1,2017-01-05 07:01:39,1,4.37
3,6_1,2017-01-05 07:01:58,1,4.37
3,16_1,2017-01-05 07:02:04,1,3.59
3,16_1,2017-01-05 07:02:24,1,3.59
3,15_1,2017-01-05 07:02:29,1,5.94
3,20_1,2017-01-05 07:02:59,1,9.07
3,16_1,2017-01-05 07:03:15,1,3.59
3,6_1,2017-01-05 07:03:30,1,4.37
3,3_1,2017-01-05 07:03:44,1,4.33
3,13_1,2017-01-05 07:03:52,1,11.72
3,6_1,2017-01-05 07:03:54,1,4.37
3,7_1,2017-01-05 07:03:57,1,19.24
3,2_1,2017-01-05 07:04:02,1,13.7
3,15_1,2017-01-05 07:04:18,1,5.94
3,3_1,2017-01-05 07:04:21,1,4.33
3,20_1,2017-01-05 07:04:24,1,9.07
3,2_1,2017-01-05 07:04:31,1,13.7
3,16_1,2017-01-05 07:04:32,1,3.59
3,14_1,2017-01-05 07:04:46,1,9.05
3,6_1,2017-01-05 07:04:49,1,4.37
3,13_1,2017-01-05 07:04:55,1,11.72
3,6_1,2017-01-05 07:05:05,1,4.37
3,3_1,2017-01-05 07:05:09,1,4.33
3,20_1,2017-01-05 07:05:11,1,9.07
3,6_1,2017-01-05 07:05:19,1,4.37
3,3_1,2017-01-05 07:05:32,1,4.33
3,6_1,2017-01-05 07:05:37,1,4.37
3,15_1,2017-01-05 07:05:40,1,5.94
3,6_1,2017-01-05 07:06:02,1,4.37
3,16_1,2017-01-05 07:06:03,1,3.59
3,3_1,2017-01-05 07:06:04,1,4.33
3,6_1,2017-01-05 07:06:10,1,4.37
3,16_1,2017-01-05 07:06:11,1,3.59
3,3_1,2017-01-05 07:06:16,1,4.33
3,16_1,2017-01-05 07:06:34,1,3.59
3,10_1,2017-01-05 07:07:17,1,14.12
3,6_1,2017-01-05 07:07:24,1,4.37
3,16_1,2017-01-05 07:07:26,1,3.59
3,3_1,2017-01-05 07:07:36,1,4.33
3,15_1,2017-01-05 07:07:45,1,5.94
3,3_1,2017-01-05 07:07:52,1,4.33
