StoreID,ProductID,TransactionDateTime,Units,Price
2,15_1,2017-01-09 07:00:08,1,10.1
2,19_1,2017-01-09 07:01:18,1,5.8
2,16_1,2017-01-09 07:01:24,1,6.42
2,19_1,2017-01-09 07:01:51,1,5.8
2,16_1,2017-01-09 07:03:06,1,6.42
2,5_1,2017-01-09 07:03:40,1,19.08
2,19_1,2017-01-09 07:03:43,1,5.8
2,19_1,2017-01-09 07:04:09,1,5.8
2,16_1,2017-01-09 07:04:26,1,6.42
2,19_1,2017-01-09 07:04:34,1,5.8
2,13_1,2017-01-09 07:05:17,1,21.96
2,18_1,2017-01-09 07:05:45,1,6.87
2,18_1,2017-01-09 07:05:53,1,6.87
2,16_1,2017-01-09 07:05:58,1,6.42
2,4_1,2017-01-09 07:06:13,1,13.07
2,1_1,2017-01-09 07:07:13,1,19.69
2,15_1,2017-01-09 07:07:21,1,10.1
2,4_1,2017-01-09 07:07:41,1,13.07
2,10_1,2017-01-09 07:07:48,1,20.95
2,3_1,2017-01-09 07:08:11,1,9.78
2,4_1,2017-01-09 07:08:14,1,13.07
2,16_1,2017-01-09 07:08:44,1,6.42
2,4_1,2017-01-09 07:09:10,1,13.07
2,18_1,2017-01-09 07:09:21,1,6.87
2,19_1,2017-01-09 07:09:30,1,5.8
2,16_1,2017-01-09 07:09:33,1,6.42
2,18_1,2017-01-09 07:09:43,1,6.87
2,18_1,2017-01-09 07:10:18,1,6.87
2,15_1,2017-01-09 07:10:19,1,10.1
2,18_1,2017-01-09 07:10:21,1,6.87
2,10_1,2017-01-09 07:10:21,1,20.95
2,16_1,2017-01-09 07:10:23,1,6.42
2,16_1,2017-01-09 07:10:59,1,6.42
2,19_1,2017-01-09 07:11:32,1,5.8
2,16_1,2017-01-09 07:11:52,1,6.42
2,16_1,2017-01-09 07:12:02,1,6.42
2,19_1,2017-01-09 07:12:15,1,5.8
2,19_1,2017-01-09 07:12:21,1,5.8
2,19_1,2017-01-09 07:13:36,1,5.8
2,18_1,2017-01-09 07:13:47,1,6.87
2,16_1,2017-01-09 07:13:52,1,6.42
2,18_1,2017-01-09 07:14:48,1,6.87
2,18_1,2017-01-09 07:15:10,1,6.87
2,10_1,2017-01-09 07:15:50,1,20.95
2,18_1,2017-01-09 07:15:54,1,6.87
2,16_1,2017-01-09 07:16:17,1,6.42
2,18_1,2017-01-09 07:17:16,1,6.87
2,18_1,2017-01-09 07:17:33,1,6.87
2,16_1,2017-01-09 07:18:09,1,6.42
2,16_1,2017-01-09 07:18:36,1,6.42
2,16_1,2017-01-09 07:18:44,1,6.42
2,16_1,2017-01-09 07:18:52,1,6.42
2,9_1,2017-01-09 07:19:06,1,23.24
2,18_1,2017-01-09 07:20:29,1,6.87
2,15_1,2017-01-09 07:20:46,1,10.1
2,18_1,2017-01-09 07:21:29,1,6.87
2,10_1,2017-01-09 07:21:36,1,20.95
2,15_1,2017-01-09 07:21:37,1,10.1
2,18_1,2017-01-09 07:22:48,1,6.87
