StoreID,ProductID,TransactionDateTime,Units,Price
2,12_1,2017-01-05 07:00:36,1,5.06
2,12_1,2017-01-05 07:00:59,1,5.06
2,12_1,2017-01-05 07:01:01,1,5.06
2,9_1,2017-01-05 07:01:05,1,24.28
2,19_1,2017-01-05 07:01:06,1,6.56
2,19_1,2017-01-05 07:01:46,1,6.56
2,6_1,2017-01-05 07:01:51,1,25.45
2,2_1,2017-01-05 07:02:04,1,6.47
2,3_1,2017-01-05 07:02:07,1,10.91
2,18_1,2017-01-05 07:02:29,1,7.17
2,12_1,2017-01-05 07:02:29,1,5.06
2,12_1,2017-01-05 07:02:39,1,5.06
2,16_1,2017-01-05 07:03:13,1,6.18
2,12_1,2017-01-05 07:03:49,1,5.06
2,19_1,2017-01-05 07:04:03,1,6.56
2,19_1,2017-01-05 07:04:14,1,6.56
2,16_1,2017-01-05 07:04:21,1,6.18
2,2_1,2017-01-05 07:04:27,1,6.47
2,4_1,2017-01-05 07:04:49,1,13.1
2,16_1,2017-01-05 07:04:58,1,6.18
2,19_1,2017-01-05 07:05:13,1,6.56
2,18_1,2017-01-05 07:05:46,1,7.17
2,2_1,2017-01-05 07:06:12,1,6.47
2,18_1,2017-01-05 07:06:26,1,7.17
2,18_1,2017-01-05 07:06:28,1,7.17
2,19_1,2017-01-05 07:06:59,1,6.56
2,16_1,2017-01-05 07:07:26,1,6.18
2,15_1,2017-01-05 07:07:27,1,9.97
2,5_1,2017-01-05 07:08:01,1,17.79
2,2_1,2017-01-05 07:08:16,1,6.47
2,12_1,2017-01-05 07:08:24,1,5.06
2,12_1,2017-01-05 07:08:42,1,5.06
2,19_1,2017-01-05 07:09:28,1,6.56
2,2_1,2017-01-05 07:09:45,1,6.47
2,19_1,2017-01-05 07:10:33,1,6.56
2,12_1,2017-01-05 07:10:37,1,5.06
2,2_1,2017-01-05 07:10:39,1,6.47
2,2_1,2017-01-05 07:10:47,1,6.47
2,2_1,2017-01-05 07:10:49,1,6.47
2,5_1,2017-01-05 07:11:01,1,17.79
2,12_1,2017-01-05 07:11:09,1,5.06
2,11_1,2017-01-05 07:12:01,1,16.74
2,19_1,2017-01-05 07:12:11,1,6.56
2,2_1,2017-01-05 07:12:16,1,6.47
2,18_1,2017-01-05 07:12:30,1,7.17
2,12_1,2017-01-05 07:12:52,1,5.06
2,19_1,2017-01-05 07:13:01,1,6.56
2,19_1,2017-01-05 07:13:28,1,6.56
2,2_1,2017-01-05 07:14:01,1,6.47
2,15_1,2017-01-05 07:14:24,1,9.97
2,18_1,2017-01-05 07:14:26,1,7.17
2,18_1,2017-01-05 07:14:42,1,7.17
2,18_1,2017-01-05 07:15:00,1,7.17
2,19_1,2017-01-05 07:15:04,1,6.56
2,12_1,2017-01-05 07:15:06,1,5.06
2,18_1,2017-01-05 07:15:30,1,7.17
2,19_1,2017-01-05 07:16:02,1,6.56
2,11_1,2017-01-05 07:16:02,1,16.74
2,13_1,2017-01-05 07:16:19,1,20.76
2,11_1,2017-01-05 07:16:45,1,16.74
2,4_1,2017-01-05 07:16:55,1,13.1
2,1_1,2017-01-05 07:16:57,1,23.16
2,16_1,2017-01-05 07:17:00,1,6.18
2,6_1,2017-01-05 07:17:03,1,25.45
