StoreID,ProductID,TransactionDateTime,Units,Price
5,16_1,2017-01-09 07:00:07,1,5.22
5,12_1,2017-01-09 07:00:50,1,5.11
5,16_1,2017-01-09 07:01:19,1,5.22
5,18_1,2017-01-09 07:01:21,1,7.02
5,12_1,2017-01-09 07:01:42,1,5.11
5,16_1,2017-01-09 07:01:45,1,5.22
5,18_1,2017-01-09 07:01:46,1,7.02
5,12_1,2017-01-09 07:01:55,1,5.11
5,12_1,2017-01-09 07:02:05,1,5.11
5,2_1,2017-01-09 07:02:12,1,11.72
5,12_1,2017-01-09 07:02:29,1,5.11
5,18_1,2017-01-09 07:02:34,1,7.02
5,12_1,2017-01-09 07:02:35,1,5.11
5,13_1,2017-01-09 07:02:56,1,15.84
5,15_1,2017-01-09 07:02:58,1,20.27
5,14_1,2017-01-09 07:03:02,1,19.43
5,12_1,2017-01-09 07:03:09,1,5.11
5,6_1,2017-01-09 07:03:10,1,7.63
5,19_1,2017-01-09 07:03:32,1,12.54
5,12_1,2017-01-09 07:03:34,1,5.11
5,18_1,2017-01-09 07:03:40,1,7.02
5,12_1,2017-01-09 07:04:06,1,5.11
5,12_1,2017-01-09 07:04:11,1,5.11
5,18_1,2017-01-09 07:04:21,1,7.02
5,18_1,2017-01-09 07:04:31,1,7.02
5,17_1,2017-01-09 07:04:32,1,10.19
5,10_1,2017-01-09 07:04:33,1,12.16
5,19_1,2017-01-09 07:05:21,1,12.54
5,18_1,2017-01-09 07:05:35,1,7.02
5,16_1,2017-01-09 07:06:17,1,5.22
5,12_1,2017-01-09 07:06:22,1,5.11
5,16_1,2017-01-09 07:06:32,1,5.22
5,18_1,2017-01-09 07:06:46,1,7.02
5,17_1,2017-01-09 07:06:59,1,10.19
5,12_1,2017-01-09 07:07:06,1,5.11
5,12_1,2017-01-09 07:07:18,1,5.11
5,12_1,2017-01-09 07:07:34,1,5.11
5,12_1,2017-01-09 07:07:38,1,5.11
5,18_1,2017-01-09 07:08:12,1,7.02
5,18_1,2017-01-09 07:08:24,1,7.02
5,18_1,2017-01-09 07:08:27,1,7.02
5,12_1,2017-01-09 07:08:31,1,5.11
5,12_1,2017-01-09 07:08:54,1,5.11
5,12_1,2017-01-09 07:09:00,1,5.11
5,6_1,2017-01-09 07:09:12,1,7.63
5,12_1,2017-01-09 07:09:21,1,5.11
5,18_1,2017-01-09 07:09:32,1,7.02
5,18_1,2017-01-09 07:10:41,1,7.02
5,12_1,2017-01-09 07:10:59,1,5.11
5,16_1,2017-01-09 07:11:00,1,5.22
5,12_1,2017-01-09 07:11:32,1,5.11
5,17_1,2017-01-09 07:11:40,1,10.19
5,18_1,2017-01-09 07:11:43,1,7.02
5,18_1,2017-01-09 07:11:55,1,7.02
5,12_1,2017-01-09 07:12:10,1,5.11
5,12_1,2017-01-09 07:12:18,1,5.11
5,18_1,2017-01-09 07:12:36,1,7.02
5,15_1,2017-01-09 07:12:55,1,20.27
5,6_1,2017-01-09 07:13:01,1,7.63
5,19_1,2017-01-09 07:13:10,1,12.54
5,18_1,2017-01-09 07:13:27,1,7.02
5,17_1,2017-01-09 07:13:31,1,10.19
5,19_1,2017-01-09 07:13:39,1,12.54
5,12_1,2017-01-09 07:13:47,1,5.11
5,12_1,2017-01-09 07:14:35,1,5.11
5,12_1,2017-01-09 07:14:35,1,5.11
5,10_1,2017-01-09 07:14:37,1,12.16
5,12_1,2017-01-09 07:14:44,1,5.11
5,18_1,2017-01-09 07:14:45,1,7.02
5,12_1,2017-01-09 07:14:52,1,5.11
5,16_1,2017-01-09 07:14:58,1,5.22
5,12_1,2017-01-09 07:15:01,1,5.11
5,2_1,2017-01-09 07:15:16,1,11.72
5,18_1,2017-01-09 07:15:31,1,7.02
5,12_1,2017-01-09 07:15:35,1,5.11
5,12_1,2017-01-09 07:15:47,1,5.11
5,19_1,2017-01-09 07:16:02,1,12.54
5,2_1,2017-01-09 07:16:06,1,11.72
5,12_1,2017-01-09 07:16:12,1,5.11
5,19_1,2017-01-09 07:16:16,1,12.54
5,12_1,2017-01-09 07:16:18,1,5.11
5,12_1,2017-01-09 07:16:34,1,5.11
5,13_1,2017-01-09 07:16:46,1,15.84
5,17_1,2017-01-09 07:16:51,1,10.19
5,12_1,2017-01-09 07:17:05,1,5.11
5,12_1,2017-01-09 07:17:12,1,5.11
5,16_1,2017-01-09 07:17:29,1,5.22
5,18_1,2017-01-09 07:17:29,1,7.02
5,12_1,2017-01-09 07:17:56,1,5.11
5,12_1,2017-01-09 07:18:16,1,5.11
5,16_1,2017-01-09 07:18:31,1,5.22
5,12_1,2017-01-09 07:18:37,1,5.11
5,12_1,2017-01-09 07:18:44,1,5.11
5,16_1,2017-01-09 07:18:45,1,5.22
