StoreID,ProductID,TransactionDateTime,Units,Price
1,10_1,2017-01-12 07:00:49,1,10.54
1,10_1,2017-01-12 07:01:22,1,10.54
1,16_1,2017-01-12 07:01:39,1,18.7
1,4_1,2017-01-12 07:02:02,1,3.01
1,4_1,2017-01-12 07:02:09,1,3.01
1,4_1,2017-01-12 07:02:15,1,3.01
1,7_1,2017-01-12 07:02:18,1,9.61
1,4_1,2017-01-12 07:02:39,1,3.01
1,4_1,2017-01-12 07:02:42,1,3.01
1,4_1,2017-01-12 07:02:50,1,3.01
1,4_1,2017-01-12 07:04:45,1,3.01
1,4_1,2017-01-12 07:04:46,1,3.01
1,4_1,2017-01-12 07:05:07,1,3.01
1,4_1,2017-01-12 07:05:22,1,3.01
1,4_1,2017-01-12 07:05:28,1,3.01
1,4_1,2017-01-12 07:06:18,1,3.01
1,10_1,2017-01-12 07:06:34,1,10.54
1,4_1,2017-01-12 07:06:42,1,3.01
1,4_1,2017-01-12 07:07:22,1,3.01
1,4_1,2017-01-12 07:08:38,1,3.01
1,4_1,2017-01-12 07:08:43,1,3.01
1,4_1,2017-01-12 07:09:06,1,3.01
1,4_1,2017-01-12 07:09:27,1,3.01
1,4_1,2017-01-12 07:10:03,1,3.01
1,9_1,2017-01-12 07:10:26,1,21.92
1,7_1,2017-01-12 07:10:40,1,9.61
1,4_1,2017-01-12 07:10:51,1,3.01
1,4_1,2017-01-12 07:11:10,1,3.01
1,4_1,2017-01-12 07:11:14,1,3.01
1,10_1,2017-01-12 07:11:23,1,10.54
1,4_1,2017-01-12 07:11:31,1,3.01
1,4_1,2017-01-12 07:11:34,1,3.01
1,7_1,2017-01-12 07:11:42,1,9.61
1,7_1,2017-01-12 07:11:54,1,9.61
1,4_1,2017-01-12 07:12:34,1,3.01
1,4_1,2017-01-12 07:12:43,1,3.01
1,4_1,2017-01-12 07:13:03,1,3.01
1,4_1,2017-01-12 07:13:17,1,3.01
1,4_1,2017-01-12 07:13:34,1,3.01
1,4_1,2017-01-12 07:14:01,1,3.01
1,7_1,2017-01-12 07:15:22,1,9.61
1,4_1,2017-01-12 07:15:46,1,3.01
1,4_1,2017-01-12 07:16:03,1,3.01
1,7_1,2017-01-12 07:16:35,1,9.61
1,7_1,2017-01-12 07:16:44,1,9.61
1,10_1,2017-01-12 07:17:00,1,10.54
1,4_1,2017-01-12 07:17:11,1,3.01
1,4_1,2017-01-12 07:17:16,1,3.01
1,4_1,2017-01-12 07:17:22,1,3.01
1,6_1,2017-01-12 07:18:23,1,23.45
1,4_1,2017-01-12 07:18:52,1,3.01
1,4_1,2017-01-12 07:19:09,1,3.01
1,10_1,2017-01-12 07:19:17,1,10.54
1,20_1,2017-01-12 07:19:42,1,10.62
1,6_1,2017-01-12 07:20:10,1,23.45
1,4_1,2017-01-12 07:20:11,1,3.01
1,4_1,2017-01-12 07:20:25,1,3.01
1,7_1,2017-01-12 07:20:31,1,9.61
1,4_1,2017-01-12 07:21:58,1,3.01
1,4_1,2017-01-12 07:22:17,1,3.01
1,4_1,2017-01-12 07:22:31,1,3.01
1,4_1,2017-01-12 07:22:37,1,3.01
1,7_1,2017-01-12 07:22:57,1,9.61
1,7_1,2017-01-12 07:22:58,1,9.61
1,4_1,2017-01-12 07:23:03,1,3.01
1,7_1,2017-01-12 07:23:09,1,9.61
1,4_1,2017-01-12 07:23:46,1,3.01
1,4_1,2017-01-12 07:24:00,1,3.01
1,4_1,2017-01-12 07:24:36,1,3.01
1,4_1,2017-01-12 07:24:39,1,3.01
1,4_1,2017-01-12 07:25:31,1,3.01
1,16_1,2017-01-12 07:25:37,1,18.7
1,4_1,2017-01-12 07:25:56,1,3.01
1,4_1,2017-01-12 07:26:12,1,3.01
1,4_1,2017-01-12 07:26:24,1,3.01
1,4_1,2017-01-12 07:26:39,1,3.01
1,4_1,2017-01-12 07:26:48,1,3.01
1,4_1,2017-01-12 07:27:10,1,3.01
1,4_1,2017-01-12 07:28:10,1,3.01
1,10_1,2017-01-12 07:29:00,1,10.54
1,7_1,2017-01-12 07:29:28,1,9.61
1,4_1,2017-01-12 07:30:03,1,3.01
1,4_1,2017-01-12 07:30:08,1,3.01
1,4_1,2017-01-12 07:30:18,1,3.01
1,4_1,2017-01-12 07:30:21,1,3.01
1,10_1,2017-01-12 07:30:24,1,10.54
1,4_1,2017-01-12 07:31:19,1,3.01
1,10_1,2017-01-12 07:31:29,1,10.54
1,4_1,2017-01-12 07:31:42,1,3.01
1,4_1,2017-01-12 07:31:58,1,3.01
1,4_1,2017-01-12 07:32:10,1,3.01
1,4_1,2017-01-12 07:32:30,1,3.01
1,4_1,2017-01-12 07:32:30,1,3.01
1,4_1,2017-01-12 07:33:38,1,3.01
1,4_1,2017-01-12 07:34:13,1,3.01
1,4_1,2017-01-12 07:34:24,1,3.01
1,7_1,2017-01-12 07:35:02,1,9.61
1,4_1,2017-01-12 07:35:11,1,3.01
1,4_1,2017-01-12 07:35:19,1,3.01
1,6_1,2017-01-12 07:35:20,1,23.45
1,4_1,2017-01-12 07:36:36,1,3.01
1,4_1,2017-01-12 07:36:45,1,3.01
1,4_1,2017-01-12 07:37:33,1,3.01
1,4_1,2017-01-12 07:37:40,1,3.01
1,4_1,2017-01-12 07:38:03,1,3.01
1,7_1,2017-01-12 07:38:16,1,9.61
1,4_1,2017-01-12 07:39:05,1,3.01
1,4_1,2017-01-12 07:39:10,1,3.01
1,10_1,2017-01-12 07:39:21,1,10.54
1,4_1,2017-01-12 07:39:26,1,3.01
1,20_1,2017-01-12 07:39:36,1,10.62
1,4_1,2017-01-12 07:39:47,1,3.01
1,7_1,2017-01-12 07:40:07,1,9.61
1,10_1,2017-01-12 07:41:13,1,10.54
1,4_1,2017-01-12 07:42:09,1,3.01
1,4_1,2017-01-12 07:43:28,1,3.01
1,4_1,2017-01-12 07:43:34,1,3.01
1,4_1,2017-01-12 07:43:55,1,3.01
1,7_1,2017-01-12 07:43:55,1,9.61
1,4_1,2017-01-12 07:44:23,1,3.01
1,4_1,2017-01-12 07:44:55,1,3.01
1,4_1,2017-01-12 07:45:10,1,3.01
1,4_1,2017-01-12 07:45:30,1,3.01
1,4_1,2017-01-12 07:45:41,1,3.01
1,16_1,2017-01-12 07:45:47,1,18.7
1,7_1,2017-01-12 07:46:52,1,9.61
1,4_1,2017-01-12 07:47:21,1,3.01
1,7_1,2017-01-12 07:47:42,1,9.61
1,4_1,2017-01-12 07:48:43,1,3.01
1,4_1,2017-01-12 07:48:51,1,3.01
1,4_1,2017-01-12 07:49:28,1,3.01
1,4_1,2017-01-12 07:49:50,1,3.01
1,4_1,2017-01-12 07:50:21,1,3.01
1,4_1,2017-01-12 07:50:21,1,3.01
1,4_1,2017-01-12 07:50:24,1,3.01
1,7_1,2017-01-12 07:50:41,1,9.61
1,7_1,2017-01-12 07:51:06,1,9.61
1,10_1,2017-01-12 07:51:14,1,10.54
1,6_1,2017-01-12 07:51:26,1,23.45
1,4_1,2017-01-12 07:52:06,1,3.01
1,10_1,2017-01-12 07:52:19,1,10.54
1,4_1,2017-01-12 07:52:25,1,3.01
1,4_1,2017-01-12 07:52:31,1,3.01
1,4_1,2017-01-12 07:52:32,1,3.01
1,4_1,2017-01-12 07:52:47,1,3.01
1,9_1,2017-01-12 07:52:49,1,21.92
1,4_1,2017-01-12 07:53:19,1,3.01
1,4_1,2017-01-12 07:53:30,1,3.01
1,6_1,2017-01-12 07:53:36,1,23.45
1,11_1,2017-01-12 07:53:50,1,19.87
1,10_1,2017-01-12 07:53:52,1,10.54
1,4_1,2017-01-12 07:54:27,1,3.01
1,4_1,2017-01-12 07:54:37,1,3.01
1,10_1,2017-01-12 07:55:25,1,10.54
1,6_1,2017-01-12 07:55:45,1,23.45
1,10_1,2017-01-12 07:55:50,1,10.54
1,4_1,2017-01-12 07:58:23,1,3.01
1,7_1,2017-01-12 07:58:35,1,9.61
1,4_1,2017-01-12 07:58:49,1,3.01
1,4_1,2017-01-12 07:59:02,1,3.01
1,4_1,2017-01-12 07:59:04,1,3.01
1,4_1,2017-01-12 07:59:08,1,3.01
1,11_1,2017-01-12 07:59:31,1,19.87
1,4_1,2017-01-12 07:59:53,1,3.01
1,4_1,2017-01-12 08:00:43,1,3.01
1,4_1,2017-01-12 08:00:48,1,3.01
1,4_1,2017-01-12 08:01:17,1,3.01
1,4_1,2017-01-12 08:01:25,1,3.01
1,4_1,2017-01-12 08:01:31,1,3.01
1,4_1,2017-01-12 08:01:42,1,3.01
1,4_1,2017-01-12 08:02:01,1,3.01
1,4_1,2017-01-12 08:02:57,1,3.01
1,4_1,2017-01-12 08:03:00,1,3.01
1,4_1,2017-01-12 08:03:46,1,3.01
1,4_1,2017-01-12 08:03:54,1,3.01
1,4_1,2017-01-12 08:03:55,1,3.01
1,4_1,2017-01-12 08:05:20,1,3.01
1,4_1,2017-01-12 08:05:27,1,3.01
1,4_1,2017-01-12 08:07:10,1,3.01
1,4_1,2017-01-12 08:07:47,1,3.01
1,4_1,2017-01-12 08:08:44,1,3.01
1,4_1,2017-01-12 08:08:47,1,3.01
1,7_1,2017-01-12 08:09:56,1,9.61
1,10_1,2017-01-12 08:11:34,1,10.54
1,10_1,2017-01-12 08:14:05,1,10.54
