StoreID,ProductID,TransactionDateTime,Units,Price
3,3_1,2017-01-09 07:00:08,1,4.52
3,6_1,2017-01-09 07:00:22,1,4.28
3,14_1,2017-01-09 07:00:24,1,8.65
3,10_1,2017-01-09 07:00:46,1,15.49
3,12_1,2017-01-09 07:00:49,1,20.31
3,14_1,2017-01-09 07:00:53,1,8.65
3,6_1,2017-01-09 07:01:34,1,4.28
3,13_1,2017-01-09 07:01:58,1,10.47
3,2_1,2017-01-09 07:02:21,1,12.85
3,3_1,2017-01-09 07:02:36,1,4.52
3,2_1,2017-01-09 07:02:53,1,12.85
3,6_1,2017-01-09 07:03:00,1,4.28
3,6_1,2017-01-09 07:03:09,1,4.28
3,6_1,2017-01-09 07:03:50,1,4.28
3,6_1,2017-01-09 07:03:56,1,4.28
3,6_1,2017-01-09 07:05:06,1,4.28
3,6_1,2017-01-09 07:05:16,1,4.28
3,6_1,2017-01-09 07:05:26,1,4.28
3,6_1,2017-01-09 07:05:42,1,4.28
3,6_1,2017-01-09 07:05:43,1,4.28
3,14_1,2017-01-09 07:06:19,1,8.65
3,6_1,2017-01-09 07:06:46,1,4.28
3,6_1,2017-01-09 07:06:52,1,4.28
3,14_1,2017-01-09 07:07:07,1,8.65
3,11_1,2017-01-09 07:07:07,1,9.28
3,6_1,2017-01-09 07:07:25,1,4.28
3,6_1,2017-01-09 07:07:50,1,4.28
3,6_1,2017-01-09 07:08:00,1,4.28
3,6_1,2017-01-09 07:08:02,1,4.28
3,6_1,2017-01-09 07:08:03,1,4.28
3,10_1,2017-01-09 07:08:49,1,15.49
3,4_1,2017-01-09 07:09:01,1,11.99
3,3_1,2017-01-09 07:09:08,1,4.52
3,14_1,2017-01-09 07:09:32,1,8.65
3,6_1,2017-01-09 07:09:37,1,4.28
3,14_1,2017-01-09 07:09:40,1,8.65
3,2_1,2017-01-09 07:09:56,1,12.85
3,2_1,2017-01-09 07:10:02,1,12.85
3,5_1,2017-01-09 07:11:02,1,14.48
3,3_1,2017-01-09 07:11:05,1,4.52
3,3_1,2017-01-09 07:11:13,1,4.52
3,2_1,2017-01-09 07:11:16,1,12.85
3,13_1,2017-01-09 07:11:16,1,10.47
3,2_1,2017-01-09 07:11:22,1,12.85
3,10_1,2017-01-09 07:11:59,1,15.49
3,2_1,2017-01-09 07:12:29,1,12.85
3,3_1,2017-01-09 07:12:30,1,4.52
3,6_1,2017-01-09 07:12:45,1,4.28
3,3_1,2017-01-09 07:13:17,1,4.52
3,13_1,2017-01-09 07:13:20,1,10.47
3,10_1,2017-01-09 07:13:25,1,15.49
3,14_1,2017-01-09 07:13:32,1,8.65
3,3_1,2017-01-09 07:13:39,1,4.52
3,13_1,2017-01-09 07:14:50,1,10.47
3,12_1,2017-01-09 07:15:01,1,20.31
3,7_1,2017-01-09 07:15:01,1,17.11
3,6_1,2017-01-09 07:15:13,1,4.28
3,12_1,2017-01-09 07:15:33,1,20.31
3,14_1,2017-01-09 07:15:35,1,8.65
3,6_1,2017-01-09 07:15:59,1,4.28
3,3_1,2017-01-09 07:15:59,1,4.52
3,11_1,2017-01-09 07:16:21,1,9.28
3,3_1,2017-01-09 07:16:32,1,4.52
3,6_1,2017-01-09 07:16:34,1,4.28
3,6_1,2017-01-09 07:16:48,1,4.28
3,12_1,2017-01-09 07:17:07,1,20.31
3,14_1,2017-01-09 07:17:13,1,8.65
3,3_1,2017-01-09 07:17:30,1,4.52
3,6_1,2017-01-09 07:17:46,1,4.28
3,3_1,2017-01-09 07:17:48,1,4.52
3,4_1,2017-01-09 07:18:01,1,11.99
3,11_1,2017-01-09 07:18:04,1,9.28
3,6_1,2017-01-09 07:18:23,1,4.28
3,11_1,2017-01-09 07:18:32,1,9.28
3,3_1,2017-01-09 07:18:48,1,4.52
3,6_1,2017-01-09 07:18:50,1,4.28
3,3_1,2017-01-09 07:18:52,1,4.52
3,6_1,2017-01-09 07:19:18,1,4.28
3,6_1,2017-01-09 07:19:37,1,4.28
3,3_1,2017-01-09 07:19:43,1,4.52
3,6_1,2017-01-09 07:19:55,1,4.28
3,3_1,2017-01-09 07:20:00,1,4.52
3,3_1,2017-01-09 07:20:23,1,4.52
3,6_1,2017-01-09 07:20:39,1,4.28
3,6_1,2017-01-09 07:20:44,1,4.28
3,4_1,2017-01-09 07:20:45,1,11.99
3,6_1,2017-01-09 07:21:08,1,4.28
3,6_1,2017-01-09 07:21:11,1,4.28
3,3_1,2017-01-09 07:21:28,1,4.52
3,6_1,2017-01-09 07:21:48,1,4.28
3,6_1,2017-01-09 07:21:55,1,4.28
3,14_1,2017-01-09 07:22:24,1,8.65
3,14_1,2017-01-09 07:22:26,1,8.65
3,6_1,2017-01-09 07:22:26,1,4.28
3,11_1,2017-01-09 07:22:27,1,9.28
3,13_1,2017-01-09 07:22:36,1,10.47
3,14_1,2017-01-09 07:22:44,1,8.65
3,10_1,2017-01-09 07:23:05,1,15.49
3,6_1,2017-01-09 07:23:35,1,4.28
3,6_1,2017-01-09 07:23:43,1,4.28
3,3_1,2017-01-09 07:23:56,1,4.52
3,3_1,2017-01-09 07:24:02,1,4.52
3,6_1,2017-01-09 07:24:15,1,4.28
3,4_1,2017-01-09 07:24:19,1,11.99
3,6_1,2017-01-09 07:24:36,1,4.28
3,14_1,2017-01-09 07:24:37,1,8.65
3,6_1,2017-01-09 07:24:38,1,4.28
3,10_1,2017-01-09 07:24:55,1,15.49
3,13_1,2017-01-09 07:25:08,1,10.47
3,13_1,2017-01-09 07:25:35,1,10.47
3,11_1,2017-01-09 07:25:51,1,9.28
3,2_1,2017-01-09 07:25:57,1,12.85
3,11_1,2017-01-09 07:26:13,1,9.28
3,6_1,2017-01-09 07:26:34,1,4.28
3,6_1,2017-01-09 07:27:12,1,4.28
3,10_1,2017-01-09 07:27:13,1,15.49
3,6_1,2017-01-09 07:27:41,1,4.28
3,6_1,2017-01-09 07:28:16,1,4.28
3,2_1,2017-01-09 07:28:50,1,12.85
3,6_1,2017-01-09 07:29:25,1,4.28
3,6_1,2017-01-09 07:29:46,1,4.28
3,6_1,2017-01-09 07:29:51,1,4.28
3,4_1,2017-01-09 07:30:21,1,11.99
3,14_1,2017-01-09 07:30:23,1,8.65
3,10_1,2017-01-09 07:30:56,1,15.49
3,3_1,2017-01-09 07:31:18,1,4.52
3,6_1,2017-01-09 07:31:25,1,4.28
3,6_1,2017-01-09 07:31:30,1,4.28
3,9_1,2017-01-09 07:31:55,1,20.52
3,13_1,2017-01-09 07:31:58,1,10.47
3,7_1,2017-01-09 07:32:18,1,17.11
3,13_1,2017-01-09 07:32:50,1,10.47
3,10_1,2017-01-09 07:34:04,1,15.49
3,11_1,2017-01-09 07:34:13,1,9.28
3,6_1,2017-01-09 07:34:17,1,4.28
3,12_1,2017-01-09 07:34:27,1,20.31
3,13_1,2017-01-09 07:34:33,1,10.47
3,12_1,2017-01-09 07:34:49,1,20.31
3,11_1,2017-01-09 07:35:02,1,9.28
3,3_1,2017-01-09 07:35:05,1,4.52
3,6_1,2017-01-09 07:35:31,1,4.28
3,3_1,2017-01-09 07:36:41,1,4.52
3,10_1,2017-01-09 07:36:41,1,15.49
3,3_1,2017-01-09 07:36:49,1,4.52
3,11_1,2017-01-09 07:37:57,1,9.28
3,6_1,2017-01-09 07:38:09,1,4.28
3,3_1,2017-01-09 07:38:15,1,4.52
3,6_1,2017-01-09 07:38:16,1,4.28
3,6_1,2017-01-09 07:38:29,1,4.28
3,3_1,2017-01-09 07:38:48,1,4.52
3,6_1,2017-01-09 07:39:00,1,4.28
3,6_1,2017-01-09 07:39:42,1,4.28
3,3_1,2017-01-09 07:39:46,1,4.52
3,6_1,2017-01-09 07:40:12,1,4.28
3,6_1,2017-01-09 07:40:22,1,4.28
3,6_1,2017-01-09 07:40:54,1,4.28
3,11_1,2017-01-09 07:40:55,1,9.28
3,6_1,2017-01-09 07:42:21,1,4.28
3,6_1,2017-01-09 07:42:35,1,4.28
3,9_1,2017-01-09 07:42:36,1,20.52
3,6_1,2017-01-09 07:42:39,1,4.28
3,3_1,2017-01-09 07:42:46,1,4.52
3,6_1,2017-01-09 07:42:47,1,4.28
3,13_1,2017-01-09 07:42:48,1,10.47
3,3_1,2017-01-09 07:43:11,1,4.52
3,3_1,2017-01-09 07:43:22,1,4.52
3,10_1,2017-01-09 07:43:29,1,15.49
3,3_1,2017-01-09 07:43:42,1,4.52
3,6_1,2017-01-09 07:43:50,1,4.28
3,7_1,2017-01-09 07:44:22,1,17.11
3,3_1,2017-01-09 07:44:30,1,4.52
3,10_1,2017-01-09 07:44:43,1,15.49
3,6_1,2017-01-09 07:44:54,1,4.28
3,3_1,2017-01-09 07:45:56,1,4.52
3,6_1,2017-01-09 07:46:05,1,4.28
3,1_1,2017-01-09 07:46:18,1,16.77
3,11_1,2017-01-09 07:46:24,1,9.28
3,11_1,2017-01-09 07:47:12,1,9.28
3,1_1,2017-01-09 07:47:20,1,16.77
3,6_1,2017-01-09 07:47:58,1,4.28
3,11_1,2017-01-09 07:48:08,1,9.28
3,1_1,2017-01-09 07:48:38,1,16.77
3,3_1,2017-01-09 07:48:39,1,4.52
3,4_1,2017-01-09 07:49:06,1,11.99
3,3_1,2017-01-09 07:49:12,1,4.52
3,14_1,2017-01-09 07:49:29,1,8.65
3,3_1,2017-01-09 07:50:07,1,4.52
3,6_1,2017-01-09 07:50:10,1,4.28
3,10_1,2017-01-09 07:50:12,1,15.49
3,6_1,2017-01-09 07:50:23,1,4.28
3,12_1,2017-01-09 07:50:26,1,20.31
3,6_1,2017-01-09 07:50:29,1,4.28
3,12_1,2017-01-09 07:50:36,1,20.31
3,2_1,2017-01-09 07:50:41,1,12.85
3,14_1,2017-01-09 07:51:33,1,8.65
3,6_1,2017-01-09 07:52:09,1,4.28
3,5_1,2017-01-09 07:52:19,1,14.48
3,11_1,2017-01-09 07:52:45,1,9.28
3,6_1,2017-01-09 07:52:50,1,4.28
3,6_1,2017-01-09 07:52:50,1,4.28
3,3_1,2017-01-09 07:52:52,1,4.52
3,13_1,2017-01-09 07:53:13,1,10.47
3,6_1,2017-01-09 07:53:16,1,4.28
3,6_1,2017-01-09 07:53:19,1,4.28
3,6_1,2017-01-09 07:53:55,1,4.28
3,6_1,2017-01-09 07:53:59,1,4.28
3,6_1,2017-01-09 07:54:02,1,4.28
3,6_1,2017-01-09 07:54:20,1,4.28
3,10_1,2017-01-09 07:54:59,1,15.49
3,6_1,2017-01-09 07:55:00,1,4.28
3,14_1,2017-01-09 07:55:08,1,8.65
3,6_1,2017-01-09 07:55:21,1,4.28
3,6_1,2017-01-09 07:55:24,1,4.28
3,6_1,2017-01-09 07:55:31,1,4.28
3,6_1,2017-01-09 07:55:36,1,4.28
3,6_1,2017-01-09 07:56:26,1,4.28
3,11_1,2017-01-09 07:56:59,1,9.28
3,3_1,2017-01-09 07:57:37,1,4.52
3,6_1,2017-01-09 07:57:37,1,4.28
3,6_1,2017-01-09 07:58:10,1,4.28
